onset	duration	trial_type	response_time	trial_number	response_error
276	4	baseline	1.013234	66	2.56634115207721
280	4	baseline	1.089684	67	11.7439839233454
284	4	baseline	0.851959	68	-9.16645177694402
288	4	baseline	0.872963	69	3.01758692994084
292	4	baseline	1.027687	70	-7.56409579631946
296	4	baseline	1.351907	71	-22.6310694169129
300	4	baseline	1.117601	72	11.7290552760879
304	4	baseline	1.516363	73	11.5378396950074
308	4	baseline	0.807196	74	5.57220024259542
312	4	baseline	0.819016	75	-5.22775890281064
316	4	baseline	0.996392	76	10.7611488171568
320	4	baseline	0.935457	77	4.12233401381182
324	4	baseline	1.036074	78	2.70858718027346
328	4	baseline	1.085773	79	11.201848757033
332	4	baseline	1.144537	80	3.23744089973404
336	4	baseline	0.976573	81	18.6538813356195
340	4	baseline	1.17898	82	1.91978289827886
344	4	baseline	1.208899	83	9.78985130855076
348	4	baseline	0.933577	84	13.5690076467713
352	4	baseline	1.201943	85	2.78285697901242
356	4	baseline	1.055872	86	-11.1082120412494
360	4	baseline	1.848665	87	-26.9770270285073
364	4	baseline	0.743438	88	6.52203597473119
368	4	baseline	1.085503	89	-2.16201522624351
372	4	baseline	0.821765	90	-9.04101753364675
376	4	baseline	1.109149	91	7.51549019971512
380	4	baseline	0.874855	92	-4.55357188023893
384	4	baseline	1.090924	93	17.8241860468682
388	4	baseline	1.06064	94	-0.76928025897563
392	4	baseline	1.628907	95	2.99246621979627
396	4	baseline	1.742616	96	-6.67548322472507
400	4	baseline	0.840646	97	-3.07380597527454
404	4	baseline	0.744464	98	3.91002670550994
408	4	baseline	0.776751	99	-4.68609724999117
412	4	baseline	1.116612	100	-8.03535402111949
416	4	baseline	0.736905	101	0.182061465776479
420	4	baseline	0.856618	102	-5.75461760919299
424	4	baseline	0.888881	103	-2.75732506083548
428	4	baseline	0.684716	104	-7.79804691217799
432	4	baseline	0.884588	105	3.98098763979724
436	4	baseline	0.939563	106	9.37953042183882
440	4	baseline	1.105491	107	2.62961772053724
444	4	baseline	0.820069	108	-2.91983317405308
448	4	baseline	0.799049	109	-7.75362709317363
452	4	baseline	1.200443	110	-1.17365114496448
456	4	baseline	1.068233	111	-1.67624360356427
460	4	baseline	0.902394	112	1.18984326717396
464	4	baseline	1.048453	113	1.89192570119622
468	4	baseline	1.308038	114	-16.0333653125596
472	4	baseline	n/a	115	n/a
476	4	baseline	0.810779	116	-9.99346333721677
480	4	baseline	0.609151	117	-1.56695548020681
484	4	baseline	0.754958	118	-5.64729014690196
488	4	baseline	0.573013	119	3.27809276196563
492	4	baseline	0.722171	120	5.3773582449445
496	4	rotation	0.667862	121	31.726136567551
500	4	rotation	0.828453	122	44.4376158967322
504	4	rotation	0.869031	123	58.1135323574807
508	4	rotation	0.605532	124	41.7392244232806
512	4	rotation	0.653951	125	-9.83498166443249
516	4	rotation	0.769243	126	-4.26634310597874
520	4	rotation	0.817824	127	6.67397207458977
524	4	rotation	0.799142	128	-18.970178909937
528	4	rotation	0.697468	129	52.1842461157981
532	4	rotation	0.809628	130	8.3034540329988
536	4	rotation	0.73829	131	-3.65026171286318
540	4	rotation	0.832061	132	26.9692910417918
544	4	rotation	0.73952	133	2.47732065378555
548	4	rotation	0.917815	134	-3.54136345134916
552	4	rotation	0.718691	135	-5.41246048876477
556	4	rotation	0.733809	136	3.27295812169748
560	4	rotation	0.695982	137	-6.77070737984199
564	4	rotation	0.692514	138	6.74557491812327
568	4	rotation	0.715344	139	-6.54256606687499
572	4	rotation	0.697918	140	9.65047309768491
576	4	rotation	0.862092	141	30.3429386308843
580	4	rotation	0.914878	142	15.4674375163547
584	4	rotation	0.687328	143	24.1521422720849
588	4	rotation	0.670492	144	43.7877362260029
592	4	rotation	0.784221	145	17.2643473766986
596	4	rotation	0.755284	146	-6.51077444093994
600	4	rotation	0.730362	147	-2.74805618255878
604	4	rotation	0.76143	148	-26.0293080749661
608	4	rotation	0.747925	149	38.6598082540901
612	4	rotation	0.63113	150	33.5844590185159
616	4	rotation	0.777231	151	14.2068983457965
620	4	rotation	0.870325	152	15.7887668346239
624	4	rotation	0.829528	153	-19.2687522124498
628	4	rotation	0.616128	154	32.3416819705504
632	4	rotation	0.667571	155	29.6783475653412
636	4	rotation	0.817869	156	4.35887600217038
640	4	rotation	0.574223	157	28.0789441702198
644	4	rotation	0.71167	158	21.0161998946237
648	4	rotation	0.736497	159	15.9748879348357
652	4	rotation	0.689435	160	34.8761534499698
656	4	rotation	0.708155	161	38.7096100300053
660	4	rotation	0.683637	162	-5.78552590569983
664	4	rotation	0.741963	163	-12.4244597700106
668	4	rotation	0.922083	164	-14.0236819204229
672	4	rotation	0.649142	165	30.109997124772
676	4	rotation	0.852424	166	-18.3310608771279
680	4	rotation	0.768545	167	13.7294322808634
684	4	rotation	0.84846	168	41.4773210153762
688	4	rotation	0.859528	169	0.00938925041588465
692	4	rotation	0.768932	170	-0.422201575504144
696	4	rotation	0.88855	171	-20.6970311838323
700	4	rotation	1.005684	172	27.3690623828146
704	4	rotation	0.532992	173	21.3729931556915
708	4	rotation	1.144127	174	32.3057217166219
712	4	rotation	0.822134	175	-14.8405157243622
716	4	rotation	0.733231	176	-4.06377581287934
720	4	rotation	1.088465	177	26.0908594508271
724	4	rotation	1.149507	178	28.4198919575752
728	4	rotation	0.804522	179	-6.52225454050356
732	4	rotation	1.058293	180	26.253878744178
736	4	rotation	0.940679	181	-8.7337941945632
740	4	rotation	1.030117	182	14.5571706913667
744	4	rotation	1.044401	183	24.0455917912138
748	4	rotation	1.538081	184	24.6265251857178
752	4	rotation	0.798711	185	4.37164234603337
756	4	rotation	0.946216	186	-96.3401917459098
760	4	rotation	0.74488	187	32.9115255845804
764	4	rotation	1.074482	188	36.8954508768357
768	4	rotation	1.054253	189	-1.83531006014706
772	4	rotation	1.197326	190	-4.41492031615334
776	4	rotation	0.95292	191	18.1236559607792
780	4	rotation	1.210813	192	18.6385045126215
784	4	rotation	1.04903	193	6.04703174755653
788	4	rotation	0.870677	194	-11.1425921654567
792	4	rotation	0.720482	195	19.4172666649127
796	4	rotation	0.742308	196	50.7591156332114
800	4	rotation	1.029785	197	-26.829890307911
804	4	rotation	1.002074	198	-18.2645864417298
808	4	rotation	0.880065	199	13.2429360345097
812	4	rotation	1.153818	200	17.7371428145947
816	4	rotation	0.877828	201	35.1286677083266
820	4	rotation	0.808942	202	-3.81009589551501
824	4	rotation	2.023023	203	34.162715001859
828	4	rotation	0.741324	204	-4.56040856320602
832	4	rotation	0.82151	205	-15.8193994902961
836	4	rotation	0.966408	206	3.59312804637326
840	4	rotation	0.938946	207	20.7681565675343
844	4	rotation	0.904291	208	24.1396756831041
848	4	rotation	0.820446	209	29.6768790313715
852	4	rotation	0.972539	210	30.9450942583584
856	4	rotation	0.948847	211	13.097384003197
860	4	rotation	1.037047	212	-6.04835729400523
864	4	rotation	0.644951	213	32.4328288589124
868	4	rotation	0.855322	214	35.5712931329228
872	4	rotation	0.940202	215	37.8253462995924
876	4	rotation	0.753218	216	14.695164401557
880	4	rotation	0.761064	217	-2.86963085354453
884	4	rotation	0.730693	218	39.949231476484
888	4	rotation	1.137664	219	48.7091709255909
892	4	rotation	0.759694	220	-6.92813944984822
896	4	rotation	0.924662	221	-5.02297657948552
900	4	rotation	n/a	222	n/a
904	4	rotation	0.609032	223	35.7745739025553
908	4	rotation	0.529181	224	5.87224402941738
912	4	rotation	0.688699	225	-7.99044775968971
916	4	rotation	0.600236	226	34.0476971093219
920	4	rotation	0.693728	227	-19.9155645521385
924	4	rotation	0.609444	228	16.9950531873649
928	4	rotation	0.75784	229	3.75928010751779
932	4	rotation	0.76696	230	6.22503042986459
936	4	rotation	0.709079	231	11.3805758353984
940	4	rotation	0.725634	232	19.0627801783075
944	4	rotation	1.640029	233	31.9901805482035
948	4	rotation	0.684908	234	-17.4062434769786
952	4	rotation	0.686463	235	13.025737298655
956	4	rotation	0.634644	236	29.3126531342489
960	4	rotation	0.859992	237	8.33718056372648
964	4	rotation	0.679905	238	12.0440437892235
968	4	rotation	0.537471	239	30.3783803381777
972	4	rotation	0.589429	240	-44.2875631399752
976	4	rotation	0.564725	241	18.9750409849129
980	4	rotation	0.76535	242	20.7544026792955
984	4	rotation	0.77229	243	12.2691902138199
988	4	rotation	1.092377	244	-9.24555185699043
992	4	rotation	0.690801	245	31.2819631385663
996	4	rotation	1.562475	246	8.38082039415937
1000	4	rotation	0.69202	247	18.7624224168051
1004	4	rotation	0.764529	248	35.5138158001735
1008	4	rotation	n/a	249	n/a
1012	4	rotation	0.512782	250	26.017982708734
1016	4	rotation	0.542278	251	9.08585659070339
1020	4	rotation	0.565795	252	12.6676347063569
1024	4	rotation	0.857611	253	-21.7363800258175
1028	4	rotation	0.59784	254	20.2699869749323
1032	4	rotation	0.562492	255	43.2998422219263
1036	4	rotation	0.732723	256	-13.4698768468308
1040	4	rotation	0.611239	257	12.6965028772307
1044	4	rotation	0.940841	258	-11.9601908896577
1048	4	rotation	0.748126	259	28.1068480370288
1052	4	rotation	0.786666	260	42.7053507181177
1056	4	rotation	0.988632	261	30.187707824078
1060	4	rotation	0.852874	262	2.01894484670821
1064	4	rotation	0.812825	263	14.8194017291967
1068	4	rotation	0.827918	264	-3.7123431682832
1072	4	rotation	0.680611	265	37.0928341021689
1076	4	rotation	0.821682	266	17.0341566815976
1080	4	rotation	0.931302	267	35.7088812912638
1084	4	rotation	0.799113	268	-3.50029947587182
1088	4	rotation	0.748421	269	-21.3652930351853
1092	4	rotation	0.779608	270	5.51054777066261
1096	4	rotation	0.808276	271	-13.6482677791194
1100	4	rotation	1.162285	272	2.09353460279007
1104	4	rotation	0.696871	273	16.1503239562463
1108	4	rotation	1.804287	274	38.5708588750078
1112	4	rotation	0.657629	275	3.71277944266125
1116	4	rotation	0.742267	276	5.15937466846191
1120	4	rotation	0.766146	277	-6.32328129867336
1124	4	rotation	0.915054	278	-19.9276242895684
1128	4	rotation	0.82671	279	18.8045039069985
1132	4	rotation	0.802434	280	17.9576287445485
1136	4	rotation	1.19661	281	0.127878747360936
1140	4	rotation	1.502205	282	42.8291927563447
1144	4	rotation	0.892006	283	17.0489530390239
1148	4	rotation	1.050744	284	-4.47708967143646
1152	4	rotation	0.705125	285	-9.12551823352173
1156	4	rotation	0.740596	286	9.35380309771605
1160	4	rotation	0.833173	287	40.7536358170844
1164	4	rotation	0.885031	288	-12.955691029016
1168	4	rotation	1.593279	289	29.7561384704329
1172	4	rotation	0.659904	290	-2.87068744133196
1176	4	rotation	0.801123	291	-4.71698142040404
1180	4	rotation	0.700408	292	15.7907692020514
1184	4	rotation	0.701891	293	-30.5423517186994
1188	4	rotation	0.601929	294	35.9869464243745
1192	4	rotation	0.799593	295	30.8966032198853
1196	4	rotation	1.386731	296	19.1521264491817
1200	4	rotation	1.010195	297	8.39551866889721
1204	4	rotation	1.081151	298	5.29427322621922
1208	4	rotation	0.833121	299	24.5279067706863
1212	4	rotation	1.010581	300	1.86524624419221
1216	4	rotation	0.688854	301	23.2652039219334
1220	4	rotation	0.898824	302	37.6194384359315
1224	4	rotation	0.711714	303	31.5973552543855
1228	4	rotation	0.764797	304	8.16993082067201
1232	4	rotation	0.7247	305	14.2306151121292
1236	4	rotation	0.964464	306	14.0314172941526
1240	4	rotation	0.779201	307	0.436317940052874
1244	4	rotation	1.335609	308	30.9706400415429
1248	4	rotation	2.094646	309	28.5866385098701
1252	4	rotation	0.685273	310	-5.67293347185429
1256	4	rotation	0.94803	311	4.4255641049585
1260	4	rotation	0.849153	312	3.4670573030248
1264	4	rotation	0.880948	313	5.39525512248964
1268	4	rotation	0.688697	314	14.7783574605953
1272	4	rotation	0.813031	315	7.23633944071759
1276	4	rotation	0.879952	316	19.7968846041287
1280	4	rotation	0.97407	317	29.7284884905431
1284	4	rotation	0.769108	318	22.4425348592454
1288	4	rotation	0.770386	319	12.5583317129516
1292	4	rotation	1.272114	320	-160.966662241413
1296	4	rotation	0.642225	321	13.9524959565379
1300	4	rotation	0.986627	322	11.1498914245073
1304	4	rotation	1.00562	323	34.3997550947904
1308	4	rotation	0.645913	324	10.9386867829177
1312	4	rotation	1.257719	325	-1.04689407020982
1316	4	rotation	1.445526	326	-19.5363435430532
1320	4	rotation	2.224858	327	170.365662056576
1324	4	rotation	1.255218	328	13.076426477347
1328	4	rotation	0.902795	329	32.6892746511456
1332	4	rotation	1.08678	330	21.804875848869
1336	4	rotation	0.933039	331	18.1806985189998
1340	4	rotation	0.957142	332	22.2146384029151
1344	4	rotation	0.666314	333	7.89986933983033
1348	4	rotation	0.868514	334	16.6951952190387
1352	4	rotation	0.802531	335	39.3848463339965
1356	4	rotation	0.822251	336	2.29487723027603
1360	4	rotation	0.766255	337	7.85466291091856
1364	4	rotation	1.081708	338	20.4761272188897
1368	4	rotation	1.100709	339	-28.4039491682495
1372	4	rotation	0.85803	340	-4.5573718256535
1376	4	rotation	0.896253	341	19.0579597626258
1380	4	rotation	1.028621	342	3.12446478623327
1384	4	rotation	0.746123	343	37.2604403154265
1388	4	rotation	0.710459	344	-39.8754418493077
1392	4	rotation	0.908692	345	21.6788791226229
1396	4	rotation	0.800302	346	7.32286866770885
1400	4	rotation	2.452513	347	25.8464504769127
1404	4	rotation	1.024072	348	37.3105302167115
1408	4	rotation	0.828437	349	2.69699504461421
1412	4	rotation	0.826153	350	22.3647683247863
1416	4	rotation	0.798198	351	12.1882867939052
1420	4	rotation	0.914211	352	13.9198773296597
1424	4	rotation	0.855037	353	32.6589843902703
1428	4	rotation	1.531584	354	20.9694421867441
1432	4	rotation	0.741533	355	4.67045265072454
1436	4	rotation	0.728505	356	25.0891290041702
1440	4	rotation	0.637026	357	-2.7295332531495
1444	4	rotation	0.816763	358	17.7789034753507
1448	4	rotation	1.109737	359	6.60703577324353
1452	4	rotation	0.807513	360	25.7609541244509
1456	4	rotation	0.798219	361	16.5531473650491
1460	4	rotation	1.119638	362	13.0592493634292
1464	4	rotation	1.443267	363	13.6907089171395
1468	4	rotation	1.316908	364	14.7450846124614
1472	4	rotation	0.821101	365	14.6806361940219
1476	4	rotation	1.078451	366	-8.87717840115931
1480	4	rotation	0.804707	367	1.03468457737178
1484	4	rotation	0.854683	368	29.7897291305567
1488	4	rotation	0.703471	369	1.19416585647405
1492	4	rotation	0.930053	370	6.0308686646222
1496	4	rotation	1.884424	371	31.80040145604
1500	4	rotation	0.683075	372	-12.2507160630334
1504	4	rotation	0.798061	373	-11.6762133910101
1508	4	rotation	0.74689	374	20.8755340104972
1512	4	rotation	0.735529	375	32.7934749409284
1516	4	rotation	0.936425	376	4.56133328211304
1520	4	rotation	1.098157	377	12.0627647979218
1524	4	rotation	0.701995	378	6.31690044419987
1528	4	rotation	0.700524	379	15.742047059501
1532	4	rotation	0.944334	380	13.0276831770211
1536	4	rotation	1.020529	381	7.07116128550024
1540	4	rotation	1.504201	382	-96.3401917459098
1544	4	rotation	0.985772	383	8.03262961922301
1548	4	rotation	0.935655	384	17.5349928318359
1552	4	rotation	0.759654	385	9.02347914607247
1556	4	rotation	1.025501	386	-15.501448282902
1560	4	rotation	1.17778	387	20.5899832547135
1564	4	rotation	0.79794	388	2.97328549056836
1568	4	rotation	1.966811	389	11.5531037027687
1572	4	rotation	0.70654	390	9.6119448509257
1576	4	rotation	0.824318	391	16.2939669588066
1580	4	rotation	2.450785	392	29.6726761471304
1584	4	rotation	0.574169	393	-0.129562200619303
1588	4	rotation	1.217505	394	3.95671891760057
1592	4	rotation	0.675863	395	-0.196720762034231
1596	4	rotation	0.874515	396	-5.1540339076284
1600	4	rotation	0.552014	397	15.0755700416032
1604	4	rotation	0.704801	398	0.594412954682347
1608	4	rotation	1.21927	399	18.5112073254411
1612	4	rotation	0.720246	400	0.946122482518161
1616	4	rotation	1.281445	401	56.9789437387609
1620	4	rotation	2.545589	402	1.32207581722048
1624	4	rotation	0.634094	403	2.90426885420432
1628	4	rotation	0.789812	404	21.9055553239827
1632	4	rotation	1.255604	405	-11.5254569910743
1636	4	rotation	0.890356	406	25.5187947488715
1640	4	rotation	0.594912	407	-4.16319944784008
1644	4	rotation	0.989407	408	25.4579044843751
1648	4	rotation	0.91363	409	7.91696123020414
1652	4	rotation	0.821681	410	14.9219842148065
1656	4	rotation	0.722423	411	-2.0267135531364
1660	4	rotation	0.761294	412	12.7551730067918
1664	4	rotation	0.700309	413	12.3508765730678
1668	4	rotation	0.83032	414	-3.71778414180884
1672	4	rotation	0.660391	415	-14.3592603424079
1676	4	rotation	0.940503	416	21.166849021982
1680	4	rotation	0.652518	417	-0.91769393464147
1684	4	rotation	0.849938	418	-1.63309028652182
1688	4	rotation	1.133664	419	17.2828179389869
1692	4	rotation	0.887578	420	26.1919864165705
1696	4	rotation	n/a	421	n/a
1700	4	rotation	1.721723	422	32.4415322832087
1704	4	rotation	0.565632	423	-0.508449104514012
1708	4	rotation	0.763699	424	-141.34019174591
1712	4	rotation	0.837423	425	5.9786829300847
1716	4	rotation	0.604979	426	8.60872077352492
1720	4	rotation	0.6803	427	0.227323939177759
1724	4	rotation	0.744319	428	18.5222114853206
1728	4	rotation	0.824133	429	15.4217012048823
1732	4	rotation	0.59346	430	9.81808133198049
1736	4	rotation	0.831713	431	36.8100684652628
1740	4	rotation	1.391518	432	9.74249709205243
1744	4	rotation	0.850846	433	-26.3076208028361
1748	4	rotation	0.705943	434	-7.45402851512041
1752	4	rotation	1.592007	435	19.153049564404
1756	4	rotation	0.855364	436	15.0692189624376
1760	4	rotation	0.738138	437	20.317438671935
1764	4	rotation	0.969748	438	-0.0566895994449506
1768	4	rotation	0.87591	439	4.56544324169589
1772	4	rotation	1.255281	440	1.16301232691347
