onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	0.995681	1	-47.3460010958083
20	4	washout	0.930083	2	-61.514575489338
24	4	washout	0.913795	3	-8.91181129415336
28	4	washout	0.659825	4	-43.465954300042
32	4	washout	0.721227	5	-16.5132956035619
36	4	washout	0.919594	6	-1.1089935330802
40	4	washout	0.851162	7	-36.9257405033723
44	4	washout	0.939999	8	6.34553100457757
48	4	washout	0.908936	9	-21.0367079415446
52	4	washout	0.953432	10	-8.17344645770914
56	4	washout	0.882445	11	1.75338399812341
60	4	washout	0.880743	12	-21.0180031677368
64	4	washout	0.876648	13	-6.71266951343411
68	4	washout	0.972023	14	-26.8602783065328
72	4	washout	0.937284	15	7.08781424845809
76	4	washout	0.76352	16	-9.08838972203655
80	4	washout	0.737722	17	-22.2766372289443
84	4	washout	0.881572	18	17.071317398232
88	4	washout	0.935353	19	-2.61888018376359
92	4	washout	0.709683	20	-6.74475083487413
96	4	washout	0.686515	21	-27.1129722813917
100	4	washout	0.78214	22	-4.80330648700104
104	4	washout	0.769945	23	-14.925430924075
108	4	washout	0.647119	24	-1.2460979735404
112	4	washout	0.761276	25	24.1111238150419
116	4	washout	0.775511	26	5.68116854011344
120	4	washout	1.032854	27	-35.7822439126954
124	4	washout	0.7177	28	-21.7251108797989
128	4	washout	1.010417	29	23.0354474425742
132	4	washout	0.680045	30	14.8567523044151
136	4	washout	0.852869	31	-2.68037090125813
140	4	washout	0.856126	32	-3.80521237499301
144	4	washout	0.818656	33	0.113647971999939
148	4	washout	0.857245	34	-26.1719166919884
152	4	washout	0.716717	35	9.13557369163139
156	4	washout	0.914259	36	-35.7259929301133
160	4	washout	0.775086	37	5.33385889269861
164	4	washout	0.859215	38	-0.945765748670219
168	4	washout	0.920788	39	4.07325961964201
172	4	washout	1.084319	40	4.04353950748363
176	4	washout	0.836641	41	-22.2512986105554
180	4	washout	0.7642	42	-17.2266124013146
184	4	washout	0.777069	43	-15.5286146020293
188	4	washout	0.953492	44	-13.2144125733472
192	4	washout	0.872736	45	0.0823369283524075
196	4	washout	1.057844	46	22.9845540044053
200	4	washout	0.974892	47	-22.1280654047932
204	4	washout	0.915647	48	5.86021952105724
208	4	washout	1.106719	49	-2.90439907758049
212	4	washout	1.037652	50	9.33513334906383
216	4	washout	0.743178	51	1.81615709332901
220	4	washout	1.164594	52	-22.9191822410783
224	4	washout	1.280973	53	16.1372758008677
228	4	washout	0.967667	54	13.9070061233849
232	4	washout	0.707383	55	-24.1000402020123
236	4	washout	0.948906	56	14.9522496309717
240	4	washout	1.125665	57	16.6579380764881
244	4	washout	1.431631	58	15.9760626928384
248	4	washout	0.739479	59	10.9102886843987
252	4	washout	0.85177	60	5.99734988120935
256	4	washout	0.932838	61	-7.36080253690668
260	4	washout	0.945457	62	-6.87275167465575
264	4	washout	0.725317	63	-10.4225568268438
268	4	washout	1.282472	64	4.68911096860964
272	4	washout	0.764331	65	1.41582406010229
276	4	washout	1.256146	66	3.48077543356051
280	4	washout	1.144868	67	-18.595693370124
284	4	washout	1.023722	68	-13.1908345787747
288	4	washout	1.37395	69	4.68382909906972
292	4	washout	1.392398	70	15.1753121404421
296	4	washout	0.952207	71	2.05482245204408
300	4	washout	0.948042	72	-5.78368497888271
304	4	washout	0.739621	73	-2.78432208080504
308	4	washout	0.780823	74	11.0325057435552
312	4	washout	0.945188	75	10.4528896727556
316	4	washout	1.084516	76	21.7514654468372
320	4	washout	0.876528	77	-11.047646158215
324	4	washout	0.742255	78	1.39963617126793
328	4	washout	1.335168	79	-9.20545791019831
332	4	washout	1.026946	80	-11.4177904467985
336	4	washout	0.88601	81	25.1259293564543
340	4	washout	0.857688	82	2.59023890079943
344	4	washout	1.081215	83	-3.67323801692753
348	4	washout	1.080912	84	0.171174109806691
352	4	washout	1.232697	85	-1.26120162487372
356	4	washout	0.910867	86	2.04376856283878
360	4	washout	0.971046	87	26.3166004241315
364	4	washout	0.759486	88	173.65980825409
368	4	washout	0.922152	89	-27.6639541420572
372	4	washout	0.826596	90	3.90568261513687
376	4	washout	0.742293	91	-5.5494938231092
380	4	washout	0.798028	92	-17.3183740850078
384	4	washout	0.892282	93	0.569724624357125
388	4	washout	0.74444	94	-10.9948547701084
392	4	washout	1.180908	95	-12.6446636934845
396	4	washout	0.889083	96	-2.95005998377388
400	4	washout	0.91347	97	-15.8865174955993
404	4	washout	1.024446	98	1.1855665559148
408	4	washout	1.167069	99	-10.9372874538897
412	4	washout	0.938027	100	5.06887322656011
416	4	washout	0.879004	101	-19.9927710005067
420	4	washout	0.686924	102	-22.4296039991331
424	4	washout	0.737986	103	-26.1800009376295
428	4	washout	1.050785	104	-9.58862493254996
432	4	washout	0.818268	105	0.265079368093548
436	4	washout	1.053863	106	-8.47661423106244
440	4	washout	1.162242	107	-8.99230532093041
444	4	washout	1.108459	108	-49.3827419870975
448	4	washout	1.006558	109	-6.38759206377263
452	4	washout	0.9743	110	0.0399710669176592
456	4	washout	1.002423	111	-0.439058944003147
460	4	washout	0.83688	112	-11.1620096831708
464	4	washout	0.997936	113	15.0378009302754
468	4	washout	1.288513	114	-14.9770426462502
472	4	washout	0.991696	115	-11.5774485032897
476	4	washout	0.892382	116	4.13003708929813
480	4	washout	0.947047	117	-26.04993462388
484	4	washout	1.197914	118	-1.6255176905078
488	4	washout	0.910644	119	-2.13624016029997
492	4	washout	0.738146	120	-20.4843063970104
