onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.119624	1	-5.55249004670976
20	4	baseline	0.635943	2	12.694012187164
24	4	baseline	0.546783	3	-9.90464461793692
28	4	baseline	0.659581	4	4.01229820327626
32	4	baseline	0.713647	5	-5.75458392246767
36	4	baseline	0.726998	6	-10.1617259726577
40	4	baseline	0.696437	7	30.7848067758544
44	4	baseline	1.008669	8	10.8457482963111
48	4	baseline	0.602242	9	0.674208694793298
52	4	baseline	0.573671	10	128.65980825409
56	4	baseline	0.494933	11	6.17878175440054
60	4	baseline	0.770123	12	19.4461062034229
64	4	baseline	0.696372	13	-12.7118837090101
68	4	baseline	0.658665	14	2.93872249205899
72	4	baseline	0.717599	15	13.4873874371035
76	4	baseline	0.713833	16	1.68151686677065
80	4	baseline	0.951331	17	1.42873524686282
84	4	baseline	0.715326	18	-1.26689744493893
88	4	baseline	0.770444	19	-30.4907873820553
92	4	baseline	0.596769	20	1.88279740021131
96	4	baseline	1.029423	21	2.80520621517898
100	4	baseline	0.780901	22	6.098318908271
104	4	baseline	0.744824	23	12.4823945037373
108	4	baseline	0.832823	24	-9.63782403548076
112	4	baseline	0.65602	25	5.80273303838662
116	4	baseline	0.649335	26	-1.8704887343165
120	4	baseline	0.712863	27	9.86030536012687
124	4	baseline	0.604358	28	12.4024775528606
128	4	baseline	0.78033	29	-2.34143242492274
132	4	baseline	0.951036	30	-26.5106815478023
136	4	baseline	0.900476	31	-13.6215971266488
140	4	baseline	0.841349	32	20.8765163825198
144	4	baseline	0.773249	33	-21.8065195602264
148	4	baseline	0.656069	34	10.2422732421673
152	4	baseline	0.607286	35	-25.7957981204323
156	4	baseline	0.656633	36	31.3209503896625
160	4	baseline	0.743807	37	-1.46173967967969
164	4	baseline	0.889977	38	-7.21238238051533
168	4	baseline	0.773093	39	8.55621579437094
172	4	baseline	0.671246	40	-0.437631855702125
176	4	baseline	0.81355	41	-0.292912571725614
180	4	baseline	1.14337	42	-4.03151459380242
184	4	baseline	0.896849	43	11.8313156371516
188	4	baseline	0.616338	44	-9.1882117101533
192	4	baseline	1.117862	45	-16.7319339757934
196	4	baseline	0.70186	46	-2.71470790056744
200	4	baseline	0.687421	47	-8.72698203018698
204	4	baseline	0.656438	48	4.30168531672428
208	4	baseline	0.658136	49	21.7421103538789
212	4	baseline	0.778964	50	0.00109358544482361
216	4	baseline	0.711588	51	18.1968326480317
220	4	baseline	0.765997	52	34.9992747685697
224	4	baseline	0.630989	53	39.981548348617
228	4	baseline	0.755951	54	3.22006925644693
232	4	baseline	0.764672	55	-3.43027057119585
236	4	baseline	0.653002	56	-18.869866334317
240	4	baseline	0.578872	57	-5.48960926876717
244	4	baseline	0.603871	58	-4.89843199320482
248	4	baseline	0.551897	59	2.41674511621699
252	4	baseline	0.732091	60	-2.88853346757945
256	4	baseline	0.735126	61	-6.62730965525064
260	4	baseline	0.68513	62	5.44264462863392
264	4	baseline	0.644662	63	4.09942570739904
268	4	baseline	0.605223	64	13.9156333634657
272	4	baseline	0.760724	65	6.52135746528064
276	4	baseline	0.702339	66	-21.0278990843931
280	4	baseline	0.663515	67	4.77993101428468
284	4	baseline	1.28304	68	-16.2375929897404
288	4	baseline	0.659977	69	-0.338540936569141
292	4	baseline	1.125595	70	19.4386373215377
296	4	baseline	0.985796	71	-12.74643239485
300	4	baseline	0.773704	72	-6.45726804803041
304	4	baseline	0.55226	73	-1.0372710796958
308	4	baseline	0.690259	74	4.22484840517155
312	4	baseline	0.713377	75	1.2539117870569
316	4	baseline	0.654575	76	-9.46845293101733
320	4	baseline	1.469406	77	-32.6420538518903
