onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.775059	1	-52.2980028075894
20	4	baseline	0.837477	2	10.6623754089642
24	4	baseline	0.768677	3	-34.1271649417086
28	4	baseline	0.696523	4	0.255353046399006
32	4	baseline	0.833043	5	8.71506343037653
36	4	baseline	0.765759	6	0.913648071186886
40	4	baseline	0.895595	7	0.220999078209527
44	4	baseline	0.779266	8	27.4923788376665
48	4	baseline	0.779836	9	9.89336805138186
52	4	baseline	0.74845	10	12.8743057783937
56	4	baseline	0.804186	11	-16.8016177777096
60	4	baseline	0.779584	12	13.7573824891822
64	4	baseline	0.715429	13	18.4084346138477
68	4	baseline	0.799184	14	-2.45126507970586
72	4	baseline	0.745671	15	16.1236149320333
76	4	baseline	0.65206	16	-15.0559549360882
80	4	baseline	1.032791	17	-6.13977097814809
84	4	baseline	1.212346	18	-7.3109863253429
88	4	baseline	0.885029	19	32.7305457252871
92	4	baseline	0.76626	20	-10.318937454045
96	4	baseline	0.912911	21	-31.5368624824313
100	4	baseline	0.661353	22	10.8532959211884
104	4	baseline	0.664243	23	7.50779661259392
108	4	baseline	0.629692	24	-4.07503867633714
112	4	baseline	0.763098	25	-5.8234256174619
116	4	baseline	0.745292	26	17.841433218479
120	4	baseline	0.83021	27	-0.623462386825025
124	4	baseline	0.776778	28	-2.66703401273435
128	4	baseline	1.057822	29	23.7141134049908
132	4	baseline	0.805951	30	-7.62372307258604
136	4	baseline	0.633318	31	5.91735424384141
140	4	baseline	0.65992	32	7.96027270189134
144	4	baseline	0.695277	33	-61.2088847807016
148	4	baseline	0.710508	34	-8.45419135637196
152	4	baseline	0.779901	35	11.9612884184172
156	4	baseline	0.808912	36	18.4646257461665
160	4	baseline	0.77784	37	-6.49540315806432
164	4	baseline	0.898457	38	8.27562210421007
168	4	baseline	1.0311	39	25.3514803224374
172	4	baseline	0.9244	40	11.8847813098688
176	4	baseline	0.603566	41	16.6112268802861
180	4	baseline	0.611393	42	8.60696744564555
184	4	baseline	0.605952	43	19.7902941068808
188	4	baseline	0.650464	44	-11.3582991541387
192	4	baseline	0.659084	45	3.94346662606341
196	4	baseline	0.724552	46	14.5332705331177
200	4	baseline	0.627684	47	-7.96230258191877
204	4	baseline	0.73208	48	1.46288971204183
208	4	baseline	0.575711	49	-19.3600659267504
212	4	baseline	0.80142	50	-6.40172761288504
216	4	baseline	0.661112	51	-12.4820519235874
220	4	baseline	0.86611	52	-9.17481367653032
224	4	baseline	0.762173	53	3.42797865294944
228	4	baseline	0.74558	54	53.8705424179022
232	4	baseline	0.771562	55	15.7964150105563
236	4	baseline	0.836417	56	-30.2907248908289
240	4	baseline	0.66121	57	23.4535802673084
244	4	baseline	0.599357	58	8.14488493280555
248	4	baseline	0.719353	59	22.9709053344171
252	4	baseline	0.553539	60	0.763050696256449
256	4	baseline	0.691069	61	0.291436889578103
260	4	baseline	0.717637	62	8.2902118720148
264	4	baseline	0.667359	63	-14.5436966382237
268	4	baseline	0.702824	64	3.80923578092894
272	4	baseline	1.031208	65	10.8816890287392
276	4	baseline	0.915603	66	40.1786628696582
280	4	baseline	0.719402	67	7.45823460212921
284	4	baseline	0.878006	68	-0.669544154889336
288	4	baseline	0.885922	69	5.23719902721092
292	4	baseline	0.744052	70	26.8465096960299
296	4	baseline	0.767695	71	7.82850622273069
300	4	baseline	0.627288	72	-14.7368459472142
304	4	baseline	0.662064	73	-7.88177181977106
308	4	baseline	0.69239	74	14.94126765815
312	4	baseline	0.811077	75	2.65689729026888
316	4	baseline	0.800713	76	17.4757116280172
320	4	baseline	0.714543	77	3.74740928245221
324	4	baseline	0.890352	78	2.95287541287718
328	4	baseline	0.688538	79	0.156266602046212
332	4	baseline	0.830636	80	1.87509614528312
336	4	baseline	0.82973	81	-22.2420620963164
340	4	baseline	0.606293	82	9.54064392917589
344	4	baseline	0.780404	83	26.8378103473133
348	4	baseline	0.686397	84	-9.06511674450404
352	4	baseline	0.944823	85	-15.5747734473015
356	4	baseline	0.72134	86	8.89483744429027
360	4	baseline	0.879339	87	-8.62041643802271
364	4	baseline	0.690065	88	-9.34403348107002
368	4	baseline	0.633005	89	-8.31503198503835
372	4	baseline	0.766921	90	-10.7391814939713
376	4	baseline	0.542806	91	47.4066573157963
380	4	baseline	0.711376	92	-0.627329669288507
384	4	baseline	0.629566	93	-6.27802386958068
388	4	baseline	0.606105	94	-18.6084153281548
392	4	baseline	0.629125	95	14.647439407463
396	4	baseline	0.666044	96	8.73454329204587
400	4	baseline	0.665412	97	-13.7511214032162
404	4	baseline	0.649632	98	4.54918209650199
408	4	baseline	0.627206	99	-27.8163992705783
412	4	baseline	0.713463	100	-19.9690609371227
416	4	baseline	0.773296	101	-3.56439963912661
420	4	baseline	0.687854	102	1.68660508536821
424	4	baseline	0.709314	103	-6.80367779433
428	4	baseline	0.748586	104	34.9027022686872
432	4	baseline	0.528927	105	-0.205714167279148
436	4	baseline	0.748461	106	12.248392824024
440	4	baseline	0.781268	107	36.721242461584
444	4	baseline	0.632856	108	-0.663201357954299
448	4	baseline	0.631696	109	20.3584405961707
452	4	baseline	0.664533	110	16.7666521820346
456	4	baseline	0.573247	111	9.35356767102471
460	4	baseline	0.878584	112	11.9129592092178
464	4	baseline	0.738307	113	-8.07053810947349
468	4	baseline	0.878768	114	5.187279219667
472	4	baseline	0.687034	115	-10.3473403193702
476	4	baseline	0.802283	116	-25.934028715788
480	4	baseline	0.716945	117	2.4403112400569
484	4	baseline	0.666925	118	15.2328021469044
488	4	baseline	0.804586	119	19.3686635106186
492	4	baseline	0.718135	120	1.43074154471235
496	4	rotation	0.659662	121	27.776771441147
500	4	rotation	0.744561	122	46.7779734107347
504	4	rotation	0.770247	123	77.4400590706097
508	4	rotation	0.712746	124	-8.48924942852476
512	4	rotation	1.27701	125	6.03161773924173
516	4	rotation	1.006655	126	-37.3776030706419
520	4	rotation	1.180662	127	13.2483411572539
524	4	rotation	0.825241	128	39.2296195452688
528	4	rotation	0.930567	129	1.18500646398967
532	4	rotation	1.033238	130	3.24456569422686
536	4	rotation	0.86132	131	-16.5412135893309
540	4	rotation	0.745055	132	-16.1104413750179
544	4	rotation	0.858807	133	-11.7584477266743
548	4	rotation	0.855994	134	38.6217100660028
552	4	rotation	0.530429	135	39.2982290234884
556	4	rotation	0.715498	136	21.0158940683567
560	4	rotation	1.23214	137	-42.1751194233669
564	4	rotation	0.893342	138	36.5961985629112
568	4	rotation	0.940708	139	-13.1103205254452
572	4	rotation	0.938225	140	35.4773040268671
576	4	rotation	0.80427	141	11.3741819320193
580	4	rotation	0.890055	142	11.8829009938931
584	4	rotation	0.771714	143	7.85205393724921
588	4	rotation	0.664666	144	10.6027816078194
592	4	rotation	0.778066	145	-3.18368948168271
596	4	rotation	0.913157	146	-0.370841529450622
600	4	rotation	0.830331	147	9.98842548667461
604	4	rotation	1.006479	148	45.3551380318473
608	4	rotation	1.009338	149	-14.7986363435069
612	4	rotation	0.833828	150	-8.02080728143551
616	4	rotation	0.858534	151	7.01922106868281
620	4	rotation	0.996794	152	11.1578400939972
624	4	rotation	0.915062	153	30.0548399245049
628	4	rotation	0.877893	154	-2.76619917376916
632	4	rotation	0.860117	155	-39.311302920457
636	4	rotation	1.256683	156	18.3343415420443
640	4	rotation	1.004391	157	-33.3303959455644
644	4	rotation	1.180708	158	-21.5756876052898
648	4	rotation	0.969081	159	1.2032327640788
652	4	rotation	1.148328	160	6.8918361365182
656	4	rotation	0.839519	161	22.0726236083771
660	4	rotation	0.955582	162	6.48167461275201
664	4	rotation	1.347301	163	21.6904626122485
668	4	rotation	1.11663	164	36.2782229114347
672	4	rotation	1.112719	165	-1.79769273358514
676	4	rotation	1.057164	166	-36.061056655514
680	4	rotation	0.939016	167	-43.0260401693758
684	4	rotation	1.026949	168	7.06641817549619
688	4	rotation	0.99449	169	-33.0609541648457
692	4	rotation	0.970378	170	35.0866934290381
696	4	rotation	0.824316	171	-3.06990152237339
700	4	rotation	0.943669	172	44.70966328066
704	4	rotation	1.135545	173	15.3329490309605
708	4	rotation	0.767886	174	18.1539960640666
712	4	rotation	1.170169	175	-5.84599019086202
716	4	rotation	0.71572	176	-2.30345411703381
720	4	rotation	1.027613	177	2.50326568604525
724	4	rotation	0.886553	178	-3.84322194327029
728	4	rotation	0.829996	179	2.4412207778079
732	4	rotation	1.066296	180	2.92155875558063
736	4	rotation	0.919048	181	23.0734591263972
740	4	rotation	1.033896	182	12.9367636941598
744	4	rotation	0.87747	183	8.50449241163789
748	4	rotation	0.664403	184	11.72536139506
752	4	rotation	0.718338	185	-3.50017950798975
756	4	rotation	0.880737	186	-15.3741579923102
760	4	rotation	0.744679	187	57.7096014002802
764	4	rotation	0.855609	188	-0.491760625732921
768	4	rotation	0.629317	189	-13.6556363026337
772	4	rotation	0.831787	190	-24.8636057860011
776	4	rotation	0.885049	191	7.04027033846919
780	4	rotation	0.890405	192	-33.3156205351447
784	4	rotation	1.152651	193	5.10263494065919
788	4	rotation	1.026554	194	40.6673205389357
792	4	rotation	1.049222	195	-4.03668812964988
796	4	rotation	0.800417	196	10.9628135307692
800	4	rotation	1.087528	197	20.7070134257294
804	4	rotation	1.146316	198	10.5158324614368
808	4	rotation	1.180875	199	-19.407461792882
812	4	rotation	0.950869	200	1.5423592793774
816	4	rotation	0.866341	201	5.71796579883536
820	4	rotation	0.912357	202	27.8492304505338
824	4	rotation	0.833331	203	-29.7930131933682
828	4	rotation	1.058025	204	-0.55921855123397
832	4	rotation	0.764704	205	12.307816801073
836	4	rotation	0.873922	206	13.7140320876283
840	4	rotation	0.860012	207	-14.5394766840373
844	4	rotation	0.715166	208	13.8907187571188
848	4	rotation	0.724996	209	32.123596916706
852	4	rotation	0.746077	210	20.1596686799964
856	4	rotation	0.718764	211	11.0629943048492
860	4	rotation	0.85408	212	-1.86025438784882
864	4	rotation	0.835782	213	24.3736413914719
868	4	rotation	1.054423	214	-45.2183478684248
872	4	rotation	0.99158	215	15.4562152375916
876	4	rotation	1.174136	216	-21.1924307943576
880	4	rotation	0.897118	217	54.9796398356084
884	4	rotation	0.950368	218	23.0314890085103
888	4	rotation	0.604196	219	28.5742646667822
892	4	rotation	1.025795	220	-41.8273680558188
896	4	rotation	0.869929	221	36.5202652845395
900	4	rotation	1.219769	222	-2.09610235528727
904	4	rotation	1.061897	223	25.8512832736599
908	4	rotation	1.085425	224	27.7916980750974
912	4	rotation	0.836945	225	4.6020494774206
916	4	rotation	0.941979	226	8.41645042889359
920	4	rotation	0.77911	227	6.01840984611958
924	4	rotation	0.817074	228	-8.75243056162834
928	4	rotation	0.836316	229	28.8752641913371
932	4	rotation	0.758071	230	-12.747773040072
936	4	rotation	0.877228	231	9.35607001046795
940	4	rotation	0.885373	232	-33.3927371334041
944	4	rotation	0.856747	233	-19.587748355369
