onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	0.859517	1	-32.6398388550143
20	4	washout	0.647993	2	-30.4252328775195
24	4	washout	0.544527	3	-14.8732378906356
28	4	washout	0.76155	4	-35.5542234487787
32	4	washout	0.544235	5	-88.3508632305826
36	4	washout	0.540582	6	-39.1783996962462
40	4	washout	0.456221	7	-9.06553165923206
44	4	washout	0.690629	8	-64.0153254465273
48	4	washout	0.506878	9	-31.141719016598
52	4	washout	0.594342	10	-25.4760911721355
56	4	washout	0.617947	11	-31.8109680599878
60	4	washout	0.902129	12	-37.791880806675
64	4	washout	0.706589	13	-40.1794259541843
68	4	washout	1.166242	14	-36.3221753189553
72	4	washout	0.947315	15	-11.4494735012719
76	4	washout	0.780385	16	-28.6620442380711
80	4	washout	0.729183	17	-60.6395022240307
84	4	washout	0.502505	18	-29.0627685982241
88	4	washout	0.489891	19	-16.1745343084705
92	4	washout	0.434689	20	-31.9767363934989
96	4	washout	0.799149	21	-2.68248250889468
100	4	washout	0.740774	22	-75.1094811591944
104	4	washout	0.639288	23	-21.6716931824953
108	4	washout	0.485982	24	-141.34019174591
112	4	washout	1.085444	25	-43.5775686099059
116	4	washout	0.768024	26	-6.19175957745932
120	4	washout	0.469462	27	12.2769297630438
124	4	washout	1.026399	28	-72.5585002525904
128	4	washout	0.476561	29	-52.3292425101611
132	4	washout	0.481646	30	-55.1878653221638
136	4	washout	0.532167	31	-7.07080484921707
140	4	washout	0.577049	32	4.17142383378343
144	4	washout	0.554871	33	-52.0128790448159
148	4	washout	0.609327	34	-13.8807945459953
152	4	washout	0.653621	35	-11.6751234838059
156	4	washout	0.492574	36	-33.7532886244414
160	4	washout	0.507149	37	-16.971590206096
164	4	washout	0.454834	38	-17.3323869332933
168	4	washout	0.618935	39	-34.1039096860689
172	4	washout	0.533868	40	-13.3809438701546
176	4	washout	0.584115	41	-47.5466249998452
180	4	washout	0.564301	42	-15.3086077668668
184	4	washout	0.462415	43	-21.682218462268
188	4	washout	0.605928	44	-15.1993012986378
192	4	washout	0.488773	45	-44.071965463798
196	4	washout	0.537233	46	-2.26590565651766
200	4	washout	0.509114	47	-43.9518030978858
204	4	washout	0.545367	48	-7.91845910529568
208	4	washout	0.606127	49	-38.3877740540764
212	4	washout	0.494893	50	-14.8623356304758
216	4	washout	0.466843	51	-18.549812804541
220	4	washout	0.969187	52	-72.1340910267921
224	4	washout	0.592748	53	-9.01766719983711
228	4	washout	0.495081	54	-49.0646556915274
232	4	washout	0.522799	55	-4.99736433287935
236	4	washout	0.511849	56	12.4979378073439
240	4	washout	0.816188	57	-23.5462144008959
244	4	washout	0.717972	58	-7.61787042090663
248	4	washout	0.902539	59	0.631158052905257
252	4	washout	0.500107	60	-28.3687580949818
256	4	washout	0.764261	61	5.17099408247855
260	4	washout	0.791308	62	-8.34445713718693
264	4	washout	0.503734	63	-22.4610063233207
268	4	washout	0.564657	64	-24.2691046375847
272	4	washout	0.57663	65	-3.76994031129757
276	4	washout	0.577109	66	-24.4066454553848
280	4	washout	0.777151	67	-11.7340055186396
284	4	washout	0.538764	68	-64.7875663280234
288	4	washout	0.668973	69	72.6294953829404
292	4	washout	0.923028	70	2.38720250909358
296	4	washout	0.660219	71	-16.5722872335153
300	4	washout	0.842743	72	23.9092668437019
304	4	washout	0.696861	73	-32.0265842114534
308	4	washout	0.580389	74	-64.8566638194865
312	4	washout	0.641418	75	-6.33364251406841
316	4	washout	0.877678	76	-3.20308876683468
320	4	washout	0.778438	77	25.312276071484
324	4	washout	0.988872	78	37.5371058080326
328	4	washout	0.68301	79	-7.86598969272447
332	4	washout	0.814916	80	-33.3677647225088
336	4	washout	0.800341	81	-17.658238587105
340	4	washout	1.06532	82	10.3405265466168
344	4	washout	0.67828	83	-23.5497503935981
348	4	washout	0.540283	84	-30.1716246315611
352	4	washout	0.682589	85	-15.7290273850252
356	4	washout	0.423978	86	-2.82011126240577
360	4	washout	0.789247	87	-28.0661906981461
364	4	washout	0.690637	88	7.08853192716064
368	4	washout	0.58	89	-7.49260164095393
372	4	washout	0.494976	90	0.825257703692122
376	4	washout	0.496762	91	-5.34513730256419
380	4	washout	0.967475	92	-3.50334315729232
384	4	washout	1.021821	93	157.600968973778
388	4	washout	0.726315	94	-22.8660740888646
392	4	washout	0.493179	95	-13.5356748276571
396	4	washout	0.487625	96	-41.2371431058285
400	4	washout	0.776283	97	-1.98091864399616
404	4	washout	0.50946	98	-33.4036818765998
408	4	washout	0.48661	99	-3.97290169196845
412	4	washout	0.475941	100	-5.47330699189822
416	4	washout	0.718397	101	2.87226804303075
420	4	washout	0.495416	102	0.415573944689014
424	4	washout	0.868751	103	-3.21221054435518
428	4	washout	0.666213	104	-36.5657249938618
432	4	washout	0.716714	105	-29.0735947140245
436	4	washout	0.826476	106	-3.68752878916261
440	4	washout	0.646421	107	1.38724595223994
444	4	washout	0.684654	108	-15.1341519158402
448	4	washout	0.752389	109	-22.1897226412558
452	4	washout	0.63288	110	-19.7075470292983
456	4	washout	0.558331	111	128.65980825409
460	4	washout	0.494449	112	27.7882687080802
464	4	washout	0.906565	113	5.24647574770183
468	4	washout	0.630716	114	-13.2818551146855
472	4	washout	0.642273	115	-22.8558910003915
476	4	washout	0.996294	116	-14.5973280944888
480	4	washout	0.985784	117	-25.0278014726689
484	4	washout	0.590838	118	-12.1174859146705
488	4	washout	0.522606	119	25.9771497232726
492	4	washout	0.64918	120	-0.0793268959749016
