onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.52417	1	15.5166323574533
20	4	baseline	0.78819	2	7.42020181975405
24	4	baseline	0.938648	3	-9.04152363415002
28	4	baseline	0.873179	4	-5.60534545311841
32	4	baseline	0.77382	5	7.16954573261501
36	4	baseline	0.780429	6	7.80475820544327
40	4	baseline	0.81437	7	-15.2219494236339
44	4	baseline	1.216711	8	-12.4613198754408
48	4	baseline	0.974478	9	-4.82317837594884
52	4	baseline	1.172596	10	-20.1835582370226
56	4	baseline	0.867894	11	3.11985111358433
60	4	baseline	0.83379	12	20.4878593125466
64	4	baseline	1.031998	13	0.40482011102202
68	4	baseline	1.031673	14	-8.24623691812653
72	4	baseline	0.881692	15	2.88729249802484
76	4	baseline	0.987932	16	6.29533464999926
80	4	baseline	1.053789	17	-0.835363290069802
84	4	baseline	1.105739	18	-0.034779495198613
88	4	baseline	0.964114	19	5.68275434041497
92	4	baseline	0.831439	20	-11.0171936990749
96	4	baseline	0.741946	21	-0.4500977843243
100	4	baseline	0.93743	22	-14.0469363446048
104	4	baseline	1.120608	23	11.8991991545773
108	4	baseline	1.13761	24	20.1048332426319
112	4	baseline	1.033436	25	-12.9516046213236
116	4	baseline	0.990687	26	-10.0274684985057
120	4	baseline	1.136299	27	2.98891879112895
124	4	baseline	0.817996	28	4.00944690114
128	4	baseline	1.365611	29	-0.347267070830786
132	4	baseline	1.112487	30	-13.5728735068778
136	4	baseline	1.344458	31	-0.55850060034322
140	4	baseline	1.74644	32	-3.4016130936951
144	4	baseline	2.088217	33	-23.2955324502303
148	4	baseline	0.918223	34	-7.20208364901544
152	4	baseline	0.853427	35	18.7609392214265
156	4	baseline	1.248545	36	4.54755125835145
160	4	baseline	1.140285	37	-11.1926964694203
164	4	baseline	0.997337	38	0.955756834231762
168	4	baseline	1.124642	39	8.65163506940165
172	4	baseline	0.968126	40	-2.17799807772725
176	4	baseline	1.218425	41	-7.14178514537107
180	4	baseline	1.044206	42	9.42383173598642
184	4	baseline	1.499345	43	-11.0559952625689
188	4	baseline	1.624645	44	1.98999563712086
192	4	baseline	1.05065	45	7.26222018209839
196	4	baseline	1.206865	46	-22.0406318015933
200	4	baseline	0.980657	47	17.4288755634261
204	4	baseline	1.06457	48	12.5831654919687
208	4	baseline	0.999434	49	-6.27592554212172
212	4	baseline	1.057392	50	-0.5768754963109
216	4	baseline	1.094563	51	3.3427654289828
220	4	baseline	1.000224	52	-13.000369419538
224	4	baseline	1.193707	53	4.88368039850941
228	4	baseline	1.221219	54	-38.9933455184007
232	4	baseline	0.733364	55	22.018809281163
236	4	baseline	0.937524	56	8.84074650955511
240	4	baseline	0.761009	57	5.99502285426692
244	4	baseline	0.93306	58	2.03025293534155
248	4	baseline	0.829552	59	3.44587585957512
252	4	baseline	0.908381	60	3.10208856436045
256	4	baseline	0.892967	61	27.5158613556345
260	4	baseline	0.927855	62	-0.387837902352011
264	4	baseline	1.069071	63	0.340887071434088
268	4	baseline	1.237744	64	5.38989530545827
272	4	baseline	1.384464	65	14.1714435781701
276	4	baseline	0.857585	66	4.87688407300558
280	4	baseline	1.132867	67	7.93697317272644
284	4	baseline	1.873782	68	-4.34228177173948
288	4	baseline	0.901778	69	-12.4288964222226
292	4	baseline	0.900741	70	38.0971400098427
296	4	baseline	0.71216	71	-13.7832653082103
300	4	baseline	0.79642	72	8.36522685909898
304	4	baseline	0.996388	73	-11.6390704302687
308	4	baseline	1.682442	74	4.56488149485386
312	4	baseline	0.809144	75	25.2883726215556
316	4	baseline	1.119293	76	3.16740341428546
320	4	baseline	1.258549	77	-6.93989543461055
324	4	baseline	0.982185	78	-0.285207206408469
328	4	baseline	1.569408	79	5.7018600503935
332	4	baseline	1.107196	80	-13.71988407397
336	4	baseline	1.128431	81	-22.0991829400696
340	4	baseline	0.945476	82	3.16558137871457
344	4	baseline	0.928692	83	-25.9769792225095
348	4	baseline	1.143919	84	3.68445711036603
352	4	baseline	1.307519	85	-4.41010235114242
356	4	baseline	0.001999	86	-3.03044968108229
360	4	baseline	2.037141	87	-1.66929605958147
364	4	baseline	0.783805	88	-28.8527167680784
368	4	baseline	1.024856	89	17.3140423490146
372	4	baseline	1.399491	90	-8.48864418798897
376	4	baseline	1.226156	91	34.4275410419112
380	4	baseline	0.733871	92	-11.0442277051976
384	4	baseline	0.955474	93	-7.96890256689773
388	4	baseline	0.88585	94	-15.5983500068976
392	4	baseline	0.833202	95	5.90851884436617
396	4	baseline	1.047409	96	7.31731563103745
400	4	baseline	1.007416	97	-9.37682259295902
404	4	baseline	0.840111	98	-7.37679217447416
408	4	baseline	1.094273	99	3.85959236075213
412	4	baseline	0.987093	100	-21.1133828794462
416	4	baseline	0.776007	101	0.255116794891768
420	4	baseline	1.12538	102	-2.52280430590192
424	4	baseline	0.992476	103	-1.59186144274177
428	4	baseline	0.809974	104	-9.10132586426834
432	4	baseline	1.167821	105	11.3009229091399
436	4	baseline	1.014908	106	2.24149490524359
440	4	baseline	1.283284	107	-0.0344076608346286
444	4	baseline	1.068561	108	15.2739034241271
448	4	baseline	1.054726	109	-8.41660179196196
452	4	baseline	0.934497	110	-6.02213482162989
456	4	baseline	1.283155	111	-5.65511642619573
460	4	baseline	1.174763	112	-16.9742783242093
464	4	baseline	1.276092	113	-36.0894317731154
468	4	baseline	0.620632	114	-26.2490723742023
472	4	baseline	0.880885	115	-9.08189690408398
476	4	baseline	1.106409	116	6.11647201079948
480	4	baseline	0.862779	117	11.6608317509103
484	4	baseline	0.819844	118	22.9563428121209
488	4	baseline	0.899427	119	10.3427078885379
492	4	baseline	1.009026	120	-9.88638669143165
496	4	rotation	1.10688	121	30.9026438263992
500	4	rotation	0.776685	122	47.2307576473988
504	4	rotation	0.934112	123	36.9277338489632
508	4	rotation	0.944867	124	2.50592616621107
512	4	rotation	0.871124	125	-0.209271581038263
516	4	rotation	0.939419	126	-12.9459548134918
520	4	rotation	1.2287	127	-18.4952688306109
524	4	rotation	1.315687	128	7.82127038574161
528	4	rotation	0.748716	129	8.76971793807644
532	4	rotation	0.907843	130	-10.6887974438125
536	4	rotation	1.089811	131	25.7247745257739
540	4	rotation	1.611244	132	-141.34019174591
544	4	rotation	1.216132	133	4.45197107079498
548	4	rotation	0.736409	134	-0.0602479185593886
552	4	rotation	0.941204	135	-6.34019174590987
556	4	rotation	0.800965	136	31.4911313206751
560	4	rotation	0.965133	137	21.0900940904984
564	4	rotation	0.949957	138	-18.4263331059973
568	4	rotation	0.934261	139	2.00174325074442
572	4	rotation	0.962016	140	18.1364059042854
576	4	rotation	1.622672	141	-31.4133292609405
580	4	rotation	0.758552	142	36.9270087887113
584	4	rotation	0.710426	143	-1.82976849164744
588	4	rotation	0.796522	144	45.7170230219888
592	4	rotation	0.001918	145	3.63067366202978
596	4	rotation	0.901217	146	19.8689175155486
600	4	rotation	0.934733	147	5.5542323748532
604	4	rotation	1.064552	148	20.2594232022219
608	4	rotation	0.887906	149	22.4422859148475
612	4	rotation	1.000753	150	-7.38832612702013
616	4	rotation	0.849532	151	16.8294515256662
620	4	rotation	0.885144	152	-28.8731836450881
624	4	rotation	0.90653	153	-27.9748178965474
628	4	rotation	1.18894	154	20.170690597962
632	4	rotation	0.872475	155	6.08094309244224
636	4	rotation	1.168244	156	7.91922426508578
640	4	rotation	1.410069	157	14.9963297919702
644	4	rotation	1.597103	158	-0.36476602457016
648	4	rotation	1.055613	159	14.6318366018869
652	4	rotation	0.898952	160	-9.76346983594254
656	4	rotation	0.980999	161	10.8774330710233
660	4	rotation	0.888962	162	3.19050765752218
664	4	rotation	1.418454	163	22.4072611961727
668	4	rotation	1.219457	164	30.3479733097634
672	4	rotation	0.802107	165	13.6107827048901
676	4	rotation	0.811248	166	-1.46828980395739
680	4	rotation	1.02855	167	7.00941605112417
684	4	rotation	0.925389	168	-14.153877911691
688	4	rotation	0.974564	169	-8.62301986778326
692	4	rotation	1.571052	170	-129.328283017584
696	4	rotation	0.888963	171	1.89655752060081
700	4	rotation	0.817181	172	-25.9908995369473
704	4	rotation	0.920989	173	18.9620655042373
708	4	rotation	0.824674	174	1.07385816121965
712	4	rotation	0.781216	175	3.85536711834838
716	4	rotation	0.859044	176	-13.7411195602985
720	4	rotation	1.27096	177	12.4578707061192
724	4	rotation	1.018987	178	21.1885108252462
728	4	rotation	0.810172	179	33.454534369063
732	4	rotation	0.896665	180	5.86899802737758
736	4	rotation	1.202523	181	22.8017051139645
740	4	rotation	1.008741	182	5.23185330252164
744	4	rotation	0.848739	183	10.5631880390973
748	4	rotation	0.889116	184	-19.2225212092799
752	4	rotation	0.942498	185	10.323452011171
756	4	rotation	0.930118	186	2.53333732381328
760	4	rotation	0.950216	187	-1.25621263170137
764	4	rotation	1.038746	188	28.1106763732416
768	4	rotation	0.992477	189	11.3702397458427
772	4	rotation	0.82584	190	2.59246160195598
776	4	rotation	1.615189	191	-27.2213740269945
780	4	rotation	0.918195	192	17.0282752715988
784	4	rotation	0.981004	193	5.15668903603721
788	4	rotation	0.755604	194	27.3501193478465
792	4	rotation	0.78989	195	0.127547827663009
796	4	rotation	0.873206	196	-3.25827917397511
800	4	rotation	1.192984	197	-18.8051855250096
804	4	rotation	1.398643	198	9.65895591251986
808	4	rotation	1.064946	199	-5.98901227632949
812	4	rotation	1.481666	200	-9.71163913152695
816	4	rotation	0.744352	201	1.22071397557715
820	4	rotation	1.129935	202	39.1583585614999
824	4	rotation	0.965394	203	2.59406944105487
828	4	rotation	1.206169	204	6.23085183282514
832	4	rotation	1.094341	205	44.5026837686566
836	4	rotation	1.343296	206	33.5286212183063
840	4	rotation	1.427151	207	-8.99935020210939
844	4	rotation	1.310659	208	16.2291504401719
848	4	rotation	1.554757	209	21.458243562721
852	4	rotation	0.927177	210	6.42617114766334
856	4	rotation	1.174532	211	83.65980825409
860	4	rotation	1.131961	212	-8.91539596674476
864	4	rotation	0.966471	213	-14.7623429369115
868	4	rotation	1.074846	214	-2.65058942063258
872	4	rotation	0.932093	215	25.3866771016679
876	4	rotation	0.926559	216	-11.5870174378015
880	4	rotation	1.270356	217	5.15963705178309
884	4	rotation	1.071061	218	12.8425571205904
888	4	rotation	1.060605	219	4.01866286327776
892	4	rotation	1.589282	220	8.89821998063134
896	4	rotation	1.053934	221	10.67645458074
900	4	rotation	1.515797	222	-11.5105224144063
904	4	rotation	1.262438	223	16.8806601502728
908	4	rotation	1.100213	224	-3.16657890057335
912	4	rotation	1.304444	225	10.4486167826138
916	4	rotation	1.152684	226	-19.2290507780506
920	4	rotation	1.425591	227	12.4384643751879
924	4	rotation	1.030984	228	-13.9224443172915
928	4	rotation	1.187235	229	-42.6989666767786
932	4	rotation	1.350673	230	51.870108537442
