onset	duration	trial_type	response_time	trial_number	response_error
184	4	baseline	0.861087	43	-20.2035182811599
188	4	baseline	0.722541	44	13.7426716532514
192	4	baseline	0.814556	45	-7.48870260656129
196	4	baseline	0.690972	46	-20.0323841416453
200	4	baseline	0.74425	47	2.5565387025689
204	4	baseline	0.726283	48	3.91421938342103
208	4	baseline	0.768493	49	-7.65284885079156
212	4	baseline	0.707582	50	-6.02445023840262
216	4	baseline	0.720327	51	9.19806608091609
220	4	baseline	0.705737	52	-13.0721477034739
224	4	baseline	0.678177	53	-3.43084285173815
228	4	baseline	0.83433	54	-11.2066850095805
232	4	baseline	0.699654	55	1.89203041737698
236	4	baseline	0.606994	56	-13.2746230722755
240	4	baseline	0.698025	57	-3.04613378090351
244	4	baseline	0.642353	58	-16.4667943881632
248	4	baseline	0.770445	59	7.22774315424508
252	4	baseline	0.854534	60	-17.7964023518215
256	4	baseline	0.749092	61	1.61865606310282
260	4	baseline	0.720514	62	-8.33138326399616
264	4	baseline	0.542608	63	-16.8735751850728
268	4	baseline	0.755104	64	-17.4516029014312
272	4	baseline	0.828491	65	0.735686946730159
276	4	baseline	0.745904	66	5.90476883880686
280	4	baseline	0.744391	67	-10.4619021613734
284	4	baseline	0.76185	68	-5.58737234516667
288	4	baseline	0.962065	69	-5.98862255028615
292	4	baseline	1.047691	70	7.03211975045599
296	4	baseline	1.311979	71	-11.6425245631973
300	4	baseline	1.204689	72	-17.8652671920926
304	4	baseline	0.807543	73	6.37135418279051
308	4	baseline	0.737363	74	-11.3315845929752
312	4	baseline	1.016304	75	-9.24571245844324
316	4	baseline	0.743588	76	-13.1338080337658
320	4	baseline	0.788275	77	19.0028353041257
324	4	baseline	0.81665	78	13.3870596672042
328	4	baseline	0.920591	79	8.96862849087632
332	4	baseline	0.708204	80	2.8527995718349
336	4	baseline	0.781712	81	0.312234079851576
340	4	baseline	0.930148	82	-11.8926902832397
344	4	baseline	0.716577	83	0.174267101160917
348	4	baseline	0.922361	84	2.6739120108155
352	4	baseline	0.783755	85	-15.9743309206823
356	4	baseline	0.720979	86	-2.23647109321044
360	4	baseline	0.670073	87	6.07257211919997
364	4	baseline	0.731438	88	-10.9429814357422
368	4	baseline	0.79004	89	26.1361969450383
372	4	baseline	0.821702	90	5.38761859729302
376	4	baseline	0.699462	91	-10.9315160928099
380	4	baseline	0.719567	92	-19.5485265028674
384	4	baseline	0.7346	93	-4.09005302139601
388	4	baseline	1.180254	94	-13.5400920114945
392	4	baseline	0.762877	95	4.51613250450085
396	4	baseline	0.882666	96	2.89918602474936
400	4	baseline	0.735846	97	4.47849141712617
404	4	baseline	0.831152	98	-0.199865463835697
408	4	baseline	0.828279	99	4.47778608023178
412	4	baseline	0.765859	100	-13.0289020797939
416	4	baseline	0.740405	101	3.40010195784563
420	4	baseline	0.663783	102	-9.84848967844031
424	4	baseline	0.653913	103	-2.41970055842269
428	4	baseline	0.969562	104	7.51311093243878
432	4	baseline	0.855477	105	-9.83615144883578
436	4	baseline	0.992794	106	-13.8327733807538
440	4	baseline	0.681536	107	-26.575431939496
444	4	baseline	0.674296	108	1.68345387660711
448	4	baseline	0.681597	109	10.0093828989168
452	4	baseline	0.695958	110	-6.62809969258327
456	4	baseline	0.744994	111	-16.0400139570148
460	4	baseline	0.56603	112	-10.9079759701523
464	4	baseline	0.600473	113	-4.73480984948689
468	4	baseline	0.964638	114	-13.9172325516675
472	4	baseline	0.800255	115	-4.53827392935707
476	4	baseline	0.688976	116	-5.81988060226667
480	4	baseline	0.716304	117	0.0450818518803887
484	4	baseline	0.758539	118	-7.51664275044038
488	4	baseline	1.26816	119	-12.8293709790679
492	4	baseline	0.822732	120	-3.75410511445818
496	4	rotation	0.668431	121	37.7037735320253
500	4	rotation	0.714766	122	41.9780664745404
504	4	rotation	0.662486	123	47.0188529473181
508	4	rotation	1.350711	124	36.463379433074
512	4	rotation	0.774211	125	-141.34019174591
516	4	rotation	1.125789	126	83.65980825409
520	4	rotation	1.779848	127	-15.6307236576913
524	4	rotation	1.493977	128	44.4755157907949
528	4	rotation	0.46677	129	28.8590249308389
532	4	rotation	0.665647	130	46.4115231094111
536	4	rotation	1.686166	131	-63.3184003023947
540	4	rotation	0.664144	132	44.6407741372814
544	4	rotation	1.666128	133	43.7792560125582
548	4	rotation	1.335804	134	82.6183240781972
552	4	rotation	1.445064	135	-48.8852177359106
556	4	rotation	0.537789	136	31.8929094250308
560	4	rotation	0.646347	137	35.3370628609032
564	4	rotation	1.423059	138	1.0420925491266
568	4	rotation	1.424115	139	9.51934126247388
572	4	rotation	0.518064	140	24.2688770391148
576	4	rotation	1.772363	141	24.1679143156331
580	4	rotation	0.784856	142	19.7435545508586
584	4	rotation	0.652509	143	32.4659455700996
588	4	rotation	1.610133	144	27.9086055491781
592	4	rotation	n/a	145	n/a
596	4	rotation	0.649542	146	29.029581200156
600	4	rotation	2.25338	147	59.7428367709915
604	4	rotation	0.72868	148	12.6378716405984
608	4	rotation	1.033009	149	-13.3630509909635
612	4	rotation	1.146241	150	25.807029629359
616	4	rotation	1.256859	151	-52.0186712965152
620	4	rotation	0.504395	152	32.5650638961891
624	4	rotation	0.805808	153	14.0639246953211
628	4	rotation	0.790338	154	25.4351120852572
632	4	rotation	1.420508	155	64.4912790297253
636	4	rotation	0.983016	156	-19.9778654043441
640	4	rotation	0.562612	157	27.734565704096
644	4	rotation	0.524051	158	-13.5371734706025
648	4	rotation	0.617663	159	24.2042103986603
652	4	rotation	0.738143	160	34.7314654682856
656	4	rotation	1.31786	161	-13.9342881657228
660	4	rotation	0.988709	162	16.0447499762021
664	4	rotation	0.863445	163	-26.0694818942006
668	4	rotation	1.483818	164	-12.2174260410931
672	4	rotation	0.898383	165	1.80352236767734
676	4	rotation	0.660008	166	4.62263571950152
680	4	rotation	0.610025	167	27.7012728825699
684	4	rotation	0.634092	168	42.6691059784805
688	4	rotation	1.00473	169	-11.3650878774649
692	4	rotation	1.256722	170	21.1287251017086
696	4	rotation	0.900472	171	32.183212550014
700	4	rotation	1.065949	172	-17.5055411734329
704	4	rotation	0.971919	173	10.6216351338719
708	4	rotation	0.853841	174	24.4852811182727
712	4	rotation	0.956517	175	22.8232874880577
716	4	rotation	0.84278	176	10.5939679539214
720	4	rotation	0.766275	177	17.157117813622
724	4	rotation	1.040167	178	-14.816818522756
728	4	rotation	0.755234	179	8.49037347771436
732	4	rotation	0.785482	180	21.8463112048619
736	4	rotation	0.849674	181	22.2283473213158
740	4	rotation	0.948857	182	-27.4314201450855
744	4	rotation	0.534861	183	19.9939720970439
748	4	rotation	0.780348	184	26.1479534757187
752	4	rotation	0.845574	185	21.8693046915468
756	4	rotation	0.610021	186	11.2933287198558
760	4	rotation	0.781451	187	49.8196262466859
764	4	rotation	0.662697	188	29.9881945669691
768	4	rotation	1.82577	189	-16.2593464007562
772	4	rotation	0.78964	190	28.0604277469898
776	4	rotation	0.958817	191	0.107788512778338
780	4	rotation	0.729351	192	-0.490497510210003
784	4	rotation	0.667872	193	18.8795069665819
788	4	rotation	0.735986	194	7.8644831730529
792	4	rotation	1.025672	195	-2.85986579260774
796	4	rotation	0.879437	196	18.2658157302353
800	4	rotation	0.775641	197	17.7811199371289
804	4	rotation	0.614019	198	-18.1013298544194
808	4	rotation	0.904215	199	18.1603398743902
812	4	rotation	0.497706	200	16.0469202867692
816	4	rotation	0.001233	201	-3.09808867510223
820	4	rotation	1.465686	202	26.658232211136
824	4	rotation	0.773988	203	-2.12694570179212
828	4	rotation	0.698185	204	-19.3482179726111
832	4	rotation	0.673724	205	-2.35688471600856
836	4	rotation	0.811103	206	33.6315209444444
840	4	rotation	0.724794	207	18.0845651529808
844	4	rotation	0.811602	208	7.82706981073493
848	4	rotation	0.730118	209	-2.72574048330603
852	4	rotation	0.797793	210	-51.3401917459099
856	4	rotation	0.918729	211	33.1891083095722
860	4	rotation	0.761849	212	13.0561878437351
864	4	rotation	0.728485	213	14.4255217472367
868	4	rotation	0.917601	214	10.9152235440479
872	4	rotation	0.769376	215	6.91053159818758
876	4	rotation	0.634129	216	11.7269412135527
880	4	rotation	0.70947	217	-17.7193706519725
884	4	rotation	0.700863	218	-1.80960415415136
888	4	rotation	0.851455	219	18.1719450347784
892	4	rotation	0.714043	220	16.1941396423229
896	4	rotation	0.811472	221	10.1775476901694
900	4	rotation	0.557566	222	12.9033086543827
904	4	rotation	0.850411	223	1.94203087687019
908	4	rotation	0.805906	224	0.0257403144334508
912	4	rotation	0.82739	225	1.64911829177251
916	4	rotation	0.848286	226	-3.10718341174834
920	4	rotation	0.625443	227	18.7104293200915
924	4	rotation	0.689541	228	3.02711102610952
928	4	rotation	0.990386	229	3.04788289608732
932	4	rotation	0.751741	230	-23.2434495594532
936	4	rotation	0.900102	231	2.50465645179111
940	4	rotation	0.747851	232	17.3888897968099
944	4	rotation	0.745944	233	18.8069882379308
948	4	rotation	0.969852	234	8.83659675036748
952	4	rotation	0.726086	235	0.621091322798744
956	4	rotation	0.798852	236	-19.3617967481481
960	4	rotation	0.724023	237	16.5248721965575
964	4	rotation	0.891642	238	23.4942645107708
968	4	rotation	0.726738	239	-96.3401917459098
972	4	rotation	0.753447	240	-2.45750038821554
976	4	rotation	0.743219	241	29.1138330782426
980	4	rotation	0.746403	242	15.2536349020956
984	4	rotation	0.588015	243	10.2362381063497
988	4	rotation	0.644604	244	-10.9725721912897
992	4	rotation	0.764744	245	5.73757423550432
996	4	rotation	0.700781	246	-20.17679930543
1000	4	rotation	0.901117	247	7.97659386650642
1004	4	rotation	0.787262	248	0.41277163693754
1008	4	rotation	0.75736	249	6.05689056688425
1012	4	rotation	0.662593	250	5.19839982092781
1016	4	rotation	0.716882	251	19.5590294209735
1020	4	rotation	0.70393	252	9.84574451439569
1024	4	rotation	0.564713	253	-8.92861965397308
1028	4	rotation	0.678543	254	-1.20828890768473
1032	4	rotation	0.687407	255	-5.9807179473804
1036	4	rotation	0.699654	256	21.8736901308445
1040	4	rotation	0.813051	257	24.8969667330602
1044	4	rotation	0.696102	258	13.2680838321586
1048	4	rotation	0.757139	259	7.66177138998731
1052	4	rotation	0.688898	260	17.2250160294387
1056	4	rotation	0.769469	261	15.6179431895279
1060	4	rotation	0.927883	262	10.8730617485267
1064	4	rotation	0.837963	263	-20.495632413639
1068	4	rotation	0.805875	264	-2.33352313362026
1072	4	rotation	0.945988	265	-8.97934636028522
1076	4	rotation	0.734081	266	-3.73126496251852
1080	4	rotation	0.854291	267	13.3562538049822
1084	4	rotation	0.86811	268	7.6087621268535
1088	4	rotation	0.64625	269	-7.3531865078776
1092	4	rotation	0.89817	270	6.96900501582616
1096	4	rotation	0.878236	271	34.6502854488375
1100	4	rotation	0.820443	272	12.3084157741154
1104	4	rotation	0.868602	273	-16.7329273114129
1108	4	rotation	0.692443	274	13.5748390618662
1112	4	rotation	0.742807	275	12.1190710060257
1116	4	rotation	0.723144	276	11.2878104672439
1120	4	rotation	0.666685	277	10.7359009124545
1124	4	rotation	0.646797	278	9.65485655849327
1128	4	rotation	0.739126	279	1.05208819246508
1132	4	rotation	0.779118	280	-6.86274285251257
1136	4	rotation	1.181108	281	12.8295392523998
1140	4	rotation	0.950213	282	-9.4692778338355
1144	4	rotation	0.687007	283	14.9482859280251
1148	4	rotation	1.150023	284	-17.4669929532464
1152	4	rotation	0.919841	285	-11.0047428980539
1156	4	rotation	0.844914	286	33.2716377417705
1160	4	rotation	1.029342	287	-27.2851191003967
1164	4	rotation	0.661692	288	1.21457941134891
1168	4	rotation	0.727484	289	11.9226702607433
1172	4	rotation	1.089278	290	6.36735110170984
1176	4	rotation	0.873948	291	-5.4740226749481
1180	4	rotation	0.678335	292	2.89614343146862
1184	4	rotation	0.826053	293	-33.3017868044576
1188	4	rotation	0.498088	294	4.11676097284136
1192	4	rotation	0.604157	295	19.5811895146529
1196	4	rotation	0.769183	296	6.45482658469412
1200	4	rotation	0.660272	297	5.83263828539074
1204	4	rotation	0.948283	298	3.51613821202207
1208	4	rotation	0.694044	299	-8.78398244008891
1212	4	rotation	0.70852	300	-1.72619775753209
1216	4	rotation	0.712912	301	-4.63435629126974
1220	4	rotation	0.770644	302	-10.3766708835312
1224	4	rotation	0.698657	303	16.9569053480001
1228	4	rotation	0.734421	304	18.8545329004551
1232	4	rotation	0.684579	305	-2.59168389592483
1236	4	rotation	0.709298	306	5.23695980317071
1240	4	rotation	0.612998	307	12.1941975647532
1244	4	rotation	0.813031	308	29.8043097663563
1248	4	rotation	0.664164	309	5.16483314662147
1252	4	rotation	0.859461	310	-7.83985826470693
1256	4	rotation	0.763172	311	8.11632103209419
1260	4	rotation	0.747255	312	-3.91216270307618
1264	4	rotation	0.701325	313	13.8809484100124
1268	4	rotation	0.701457	314	-9.27245454326436
1272	4	rotation	0.637557	315	30.6516745233826
1276	4	rotation	1.228027	316	10.4156301648612
1280	4	rotation	0.831534	317	-3.25367757340023
1284	4	rotation	1.123662	318	12.3501506421493
1288	4	rotation	1.067731	319	-30.5659537741032
1292	4	rotation	0.703806	320	2.41217726150188
1296	4	rotation	0.575888	321	-10.6694638750697
1300	4	rotation	0.673922	322	38.6763318408662
1304	4	rotation	0.884007	323	13.1953596654092
1308	4	rotation	0.811968	324	-8.06860916249609
1312	4	rotation	0.964363	325	22.387439779063
1316	4	rotation	0.988208	326	-18.2138702446363
1320	4	rotation	0.867912	327	12.242666359169
1324	4	rotation	0.896394	328	6.21643958141999
1328	4	rotation	0.860236	329	-2.00729840397536
1332	4	rotation	0.712502	330	-4.52642752324808
1336	4	rotation	0.960591	331	-18.1853170936587
1340	4	rotation	0.92457	332	18.4608580605904
1344	4	rotation	1.064516	333	-11.6445220847311
1348	4	rotation	1.07469	334	0.693193581523649
1352	4	rotation	0.758356	335	6.41666841551343
1356	4	rotation	0.904764	336	1.64306671832208
1360	4	rotation	0.75275	337	-4.35188859409741
1364	4	rotation	1.016911	338	17.7710549356021
1368	4	rotation	0.796725	339	2.55636711998691
1372	4	rotation	0.780869	340	-1.97137789192239
1376	4	rotation	0.915267	341	-11.3218105625232
1380	4	rotation	0.913254	342	-7.79094839637391
1384	4	rotation	0.901538	343	-9.37861281896098
1388	4	rotation	0.825194	344	-10.1150766871042
1392	4	rotation	0.715702	345	6.09232029506169
1396	4	rotation	0.717462	346	15.0644851743145
1400	4	rotation	0.83703	347	11.8761221453333
1404	4	rotation	0.611477	348	4.43822632436545
1408	4	rotation	0.672586	349	9.22999665858235
1412	4	rotation	0.855762	350	-8.80411167386486
1416	4	rotation	0.741918	351	-9.05401208635936
1420	4	rotation	0.768039	352	14.6733944627091
1424	4	rotation	0.827998	353	17.8182766963661
1428	4	rotation	0.676049	354	-7.70681355730907
1432	4	rotation	0.864085	355	-8.1132989672367
1436	4	rotation	0.630554	356	0.275259150928657
1440	4	rotation	0.659395	357	-7.10599493238224
1444	4	rotation	0.648446	358	32.1566386935359
1448	4	rotation	0.754466	359	1.61170212982819
1452	4	rotation	0.752261	360	-4.75320865756006
1456	4	rotation	0.758581	361	15.8725265351015
1460	4	rotation	0.826659	362	0.913593180356866
1464	4	rotation	0.768728	363	-11.760053040516
1468	4	rotation	0.810747	364	21.4454921037559
1472	4	rotation	0.984994	365	-0.16788812092676
1476	4	rotation	0.891428	366	0.940410955422377
1480	4	rotation	1.184922	367	-21.0636058909965
1484	4	rotation	0.978997	368	-4.18688997487185
1488	4	rotation	0.736858	369	0.120029718800605
1492	4	rotation	0.873149	370	10.5803426987994
1496	4	rotation	0.921315	371	-1.99554560051416
1500	4	rotation	0.839271	372	-8.79048635864257
1504	4	rotation	0.817377	373	11.271909092845
1508	4	rotation	0.925494	374	-1.89224238730219
1512	4	rotation	0.871514	375	-7.20927491599274
1516	4	rotation	1.115621	376	18.3011883054136
1520	4	rotation	1.099585	377	10.1239007666565
1524	4	rotation	1.033801	378	0.0295323121127213
1528	4	rotation	1.041993	379	-22.7126704298978
1532	4	rotation	0.74989	380	2.35245411919614
1536	4	rotation	0.953906	381	6.92594196080682
1540	4	rotation	1.07809	382	-9.40966476114987
1544	4	rotation	0.886015	383	-4.95783059093466
1548	4	rotation	0.732104	384	9.66533478861208
1552	4	rotation	0.792333	385	-1.44205586348627
1556	4	rotation	0.844243	386	14.0875441080216
1560	4	rotation	0.906318	387	-13.381628444002
1564	4	rotation	0.956396	388	3.32270907293495
1568	4	rotation	0.924613	389	-0.303587001321729
1572	4	rotation	0.832748	390	20.5448625560445
1576	4	rotation	0.806675	391	-22.7165104864611
1580	4	rotation	0.744464	392	2.37358012714292
1584	4	rotation	0.89056	393	2.43187762255604
1588	4	rotation	0.980774	394	0.472247856636223
1592	4	rotation	1.028774	395	2.26363156884927
1596	4	rotation	0.768701	396	7.71145283802688
1600	4	rotation	0.76888	397	-9.00839173482711
1604	4	rotation	0.652223	398	16.4912096540926
1608	4	rotation	0.828057	399	-7.18180469031486
1612	4	rotation	0.825098	400	9.80488623859912
1616	4	rotation	0.954992	401	-0.116924026166594
1620	4	rotation	0.963099	402	-3.20366051408895
1624	4	rotation	0.787411	403	9.43728643724194
1628	4	rotation	1.045254	404	-1.3640616150106
1632	4	rotation	0.861733	405	-4.21479695135518
1636	4	rotation	0.983557	406	-5.40179858113671
1640	4	rotation	1.091404	407	28.701462479595
1644	4	rotation	0.831313	408	18.7269987689104
1648	4	rotation	0.743727	409	-33.0987421121422
1652	4	rotation	0.765735	410	22.5275333526276
1656	4	rotation	0.873096	411	18.1799632924307
1660	4	rotation	0.773845	412	11.488963784726
1664	4	rotation	0.783515	413	-20.5071642367678
1668	4	rotation	0.658177	414	-11.0467061104406
1672	4	rotation	0.720072	415	14.622049011424
1676	4	rotation	0.638558	416	-5.41339174420818
1680	4	rotation	0.905412	417	15.9099751388524
1684	4	rotation	0.690475	418	-1.45445696906084
1688	4	rotation	0.700476	419	-0.619908502187297
1692	4	rotation	0.754559	420	-3.03658611852818
1696	4	rotation	0.824687	421	1.26602061029421
1700	4	rotation	0.624837	422	-3.08580958752484
1704	4	rotation	0.936988	423	-6.67191934584812
1708	4	rotation	0.947088	424	-30.2968859438751
1712	4	rotation	0.796934	425	5.73559340430697
1716	4	rotation	0.781039	426	-22.4293920355039
1720	4	rotation	0.69302	427	32.7800914250983
1724	4	rotation	0.661175	428	-11.5667555701005
1728	4	rotation	0.905264	429	12.4754907436024
1732	4	rotation	0.785322	430	-4.13319364378984
1736	4	rotation	0.977467	431	19.8220123419537
1740	4	rotation	0.963424	432	-3.5028280798835
1744	4	rotation	0.833497	433	26.4896158846112
1748	4	rotation	0.781559	434	-4.1934828991325
1752	4	rotation	0.777662	435	-2.22603184106101
1756	4	rotation	0.727932	436	-5.95101141093225
1760	4	rotation	0.963684	437	0.0349252175537635
1764	4	rotation	0.931803	438	9.0504858336599
1768	4	rotation	1.079943	439	-19.3889777539472
1772	4	rotation	0.783912	440	-1.03337723949661
