onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.75062	1	-26.6249984736564
20	4	washout	1.006292	2	-41.8381714905886
24	4	washout	0.596214	3	-24.5235839876135
28	4	washout	0.913265	4	-36.3569419235199
32	4	washout	0.670207	5	-15.3608892763764
36	4	washout	0.854604	6	-40.5990616818619
40	4	washout	0.663438	7	-15.7920301931287
44	4	washout	0.583077	8	-57.1676297910033
48	4	washout	1.093737	9	-58.8067065930729
52	4	washout	0.658705	10	-44.6573281589886
56	4	washout	0.867903	11	-16.6555619058562
60	4	washout	0.7403	12	-41.8494877840409
64	4	washout	1.649559	13	-38.1455666133874
68	4	washout	1.217042	14	-16.4691598028343
72	4	washout	0.84897	15	-1.71843562734115
76	4	washout	0.760701	16	-28.7894515484249
80	4	washout	0.717818	17	23.4749172398132
84	4	washout	0.842473	18	-12.0751338845613
88	4	washout	0.804342	19	-38.7173146453329
92	4	washout	1.137996	20	-32.6486994634278
96	4	washout	0.603775	21	-28.9603993854323
100	4	washout	0.946609	22	-33.8812494691099
104	4	washout	0.949341	23	-18.4835780208079
108	4	washout	0.721748	24	-31.4654009734474
112	4	washout	0.835658	25	-14.359055011295
116	4	washout	0.866303	26	-29.3058768947718
120	4	washout	1.086023	27	-16.9987227594422
124	4	washout	0.897113	28	-6.00056247806779
128	4	washout	1.000718	29	-14.4415816240309
132	4	washout	0.8281	30	23.4024198938799
136	4	washout	0.764895	31	-34.5309642761589
140	4	washout	1.314961	32	-8.76191314125966
144	4	washout	0.7413	33	-3.88584006414711
148	4	washout	0.889974	34	-26.5361164487781
152	4	washout	0.788972	35	-18.1714019819949
156	4	washout	0.656688	36	-17.1368134236787
160	4	washout	0.748936	37	-17.1115407063113
164	4	washout	0.733095	38	19.7091444159814
168	4	washout	0.785215	39	-33.5068786347874
172	4	washout	1.026157	40	-48.222274619239
176	4	washout	0.997279	41	-7.52191319216058
180	4	washout	0.740088	42	2.51813961961087
184	4	washout	0.88148	43	-33.7576601969881
188	4	washout	0.901036	44	-17.2093626408949
192	4	washout	0.840396	45	-32.6199851854535
196	4	washout	1.13358	46	-18.3530638454544
200	4	washout	1.061618	47	-13.3541275267055
204	4	washout	0.715051	48	-11.5620732440653
208	4	washout	1.110567	49	-21.3405121122604
212	4	washout	0.899753	50	11.9864343287544
216	4	washout	0.789483	51	-24.3435023870574
220	4	washout	0.841474	52	6.55722389396897
224	4	washout	0.72969	53	5.5224251826813
228	4	washout	1.120568	54	-4.84732068913688
232	4	washout	0.742541	55	-7.076710450824
236	4	washout	0.837795	56	-7.61820259700094
240	4	washout	0.843422	57	-9.08953819431615
244	4	washout	1.328763	58	-2.9454565932842
248	4	washout	0.852146	59	6.28381004342035
252	4	washout	0.764477	60	-6.66701389543273
256	4	washout	0.761827	61	-5.76125436855193
260	4	washout	0.826706	62	-11.6780868299482
264	4	washout	0.841613	63	-5.35249213081576
268	4	washout	0.862802	64	5.10534164500999
272	4	washout	1.006099	65	-18.1219670550275
276	4	washout	0.730028	66	17.0520713630658
280	4	washout	0.893033	67	-12.025069826812
284	4	washout	0.916068	68	-5.96657894836076
288	4	washout	1.075889	69	3.47267419033953
292	4	washout	0.92946	70	-6.2791467269421
296	4	washout	1.048241	71	1.572031880821
300	4	washout	0.903396	72	2.82776194234966
304	4	washout	0.941459	73	-2.85898707598189
308	4	washout	0.779257	74	7.92208594102978
312	4	washout	0.960635	75	15.3464010578785
316	4	washout	1.047277	76	-13.7373500042975
320	4	washout	1.103258	77	8.24424723449742
324	4	washout	0.760442	78	13.0430046783634
328	4	washout	0.766333	79	-3.27203568021071
332	4	washout	0.998305	80	-2.72687851577941
336	4	washout	0.949096	81	0.594068565851991
340	4	washout	1.152706	82	0.560344155457424
344	4	washout	0.781486	83	-34.1006897214517
348	4	washout	0.885999	84	11.3866663269655
352	4	washout	0.888435	85	-6.24489683348286
356	4	washout	0.837732	86	-5.11264876604634
360	4	washout	0.719148	87	-1.93412264464998
364	4	washout	0.89868	88	0.703507379635031
368	4	washout	0.877134	89	4.645941899688
372	4	washout	0.817907	90	-4.89760179458318
376	4	washout	0.852695	91	7.78405888521746
380	4	washout	0.781778	92	-4.93258267200304
384	4	washout	0.864764	93	-0.97263703222081
388	4	washout	0.738178	94	5.17877995699024
392	4	washout	0.730393	95	9.07906438167615
396	4	washout	0.633828	96	4.75114790037324
400	4	washout	0.853937	97	8.6014560252013
404	4	washout	0.818234	98	8.86820984653948
408	4	washout	0.846573	99	-14.9325763078494
412	4	washout	0.795772	100	-10.2224705284827
416	4	washout	0.845545	101	0.141976795077877
420	4	washout	0.849077	102	16.0890062144147
424	4	washout	1.082773	103	-14.729815670592
428	4	washout	0.914312	104	11.0204705549259
432	4	washout	1.582707	105	2.60096213663335
436	4	washout	0.763049	106	-9.13171477512289
440	4	washout	0.830648	107	-8.22464623903229
444	4	washout	0.841283	108	13.7213542842434
448	4	washout	0.713188	109	0.782324075652911
452	4	washout	0.755798	110	-74.0860034715559
456	4	washout	1.084982	111	-23.7911056040828
460	4	washout	0.809297	112	14.5357863430043
464	4	washout	0.871868	113	-2.34805800252435
468	4	washout	0.813887	114	-8.1176554571005
472	4	washout	0.693066	115	-3.51427047974467
476	4	washout	0.760304	116	-2.36195883499612
480	4	washout	0.778381	117	-1.35447672467382
484	4	washout	0.980681	118	7.99121880197004
488	4	washout	0.92166	119	-4.05303532809474
492	4	washout	0.938798	120	5.70828496665411
