onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.744155	1	-1.28935575300979
20	4	baseline	0.609604	2	-23.7494232336211
24	4	baseline	0.500346	3	-1.52584052667664
28	4	baseline	0.537699	4	-18.3569771529122
32	4	baseline	0.706569	5	2.29841148460449
36	4	baseline	0.749183	6	5.49609592178288
40	4	baseline	0.583386	7	-2.74479725749241
44	4	baseline	0.488531	8	-8.76824069263615
48	4	baseline	0.571942	9	-141.34019174591
52	4	baseline	0.481016	10	0.050354020359491
56	4	baseline	0.530867	11	-5.37259862762274
60	4	baseline	0.537891	12	-9.40566422850124
64	4	baseline	0.688811	13	-7.17973497248754
68	4	baseline	0.586968	14	-3.07108693898603
72	4	baseline	0.522684	15	-18.0373214424828
76	4	baseline	0.48767	16	-16.1828830960653
80	4	baseline	0.592829	17	-10.9477453377523
84	4	baseline	0.607617	18	15.7281692380702
88	4	baseline	0.454759	19	-4.29018422844098
92	4	baseline	0.473438	20	-10.1794743220369
96	4	baseline	0.45371	21	15.2771316751125
100	4	baseline	0.478267	22	-2.296191589204
104	4	baseline	0.423137	23	7.17666950538287
108	4	baseline	0.458102	24	-18.8396887842584
112	4	baseline	0.426351	25	1.85703897002239
116	4	baseline	0.437454	26	-13.8972383591481
120	4	baseline	0.58854	27	-11.5824161211796
124	4	baseline	0.450096	28	-22.2079309103104
128	4	baseline	0.558032	29	5.49294796442132
132	4	baseline	0.740152	30	-4.77157546268343
136	4	baseline	0.598346	31	3.04749712438062
140	4	baseline	0.536388	32	4.16217098458528
144	4	baseline	0.638228	33	5.90618406057546
148	4	baseline	0.746005	34	-17.4010036873067
152	4	baseline	0.593177	35	2.75273516252358
156	4	baseline	0.672459	36	0.294977164959232
160	4	baseline	0.681946	37	1.86589630332491
164	4	baseline	0.822528	38	19.4393147544465
168	4	baseline	0.630676	39	-21.1464364444443
172	4	baseline	0.642582	40	12.9204059355971
176	4	baseline	0.550137	41	11.9827532819222
180	4	baseline	0.826417	42	-164.989901722968
184	4	baseline	0.601116	43	-8.35154429431259
188	4	baseline	0.598315	44	25.0210946748029
192	4	baseline	0.684929	45	-3.80322097963575
196	4	baseline	0.718921	46	4.40946926985652
200	4	baseline	0.5068	47	-2.13801240524566
204	4	baseline	0.444976	48	-15.7113546188721
208	4	baseline	0.662315	49	-27.6727108615554
212	4	baseline	0.592192	50	-2.56365200983644
216	4	baseline	0.430475	51	16.6103632735804
220	4	baseline	0.458127	52	-8.82371041326845
224	4	baseline	0.450066	53	-7.64522207701441
228	4	baseline	0.521527	54	-4.47627177916462
232	4	baseline	0.557351	55	13.9982012822019
236	4	baseline	0.658919	56	4.69170034252214
240	4	baseline	0.600017	57	-14.04661026898
244	4	baseline	0.430593	58	-7.73298132505657
248	4	baseline	0.494279	59	-2.46364167894239
252	4	baseline	0.451012	60	23.6984558831824
256	4	baseline	0.744714	61	11.2144082455585
260	4	baseline	0.628117	62	-6.2758298485216
264	4	baseline	0.590139	63	-10.4334444498761
268	4	baseline	0.998057	64	1.4799124728943
272	4	baseline	0.645733	65	-14.3604617058572
276	4	baseline	1.044469	66	11.3311233669028
280	4	baseline	0.497569	67	-6.8775341748998
284	4	baseline	0.628661	68	-2.65342310953277
288	4	baseline	0.665205	69	-7.4432763170515
292	4	baseline	0.444193	70	-15.3417676980899
296	4	baseline	0.474421	71	6.0448488562896
300	4	baseline	0.590147	72	173.65980825409
304	4	baseline	0.443969	73	8.66876150994813
308	4	baseline	0.464084	74	12.6710984889771
