onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.349872	1	-96.3401917459098
20	4	baseline	0.954307	2	-17.7849318855369
24	4	baseline	1.008285	3	-15.4139079014403
28	4	baseline	0.672414	4	-6.130961519512
32	4	baseline	0.85434	5	-6.96014339386673
36	4	baseline	0.724574	6	20.7992424761582
40	4	baseline	0.672568	7	9.45994307775794
44	4	baseline	0.731101	8	51.1256975946107
48	4	baseline	0.79268	9	22.4547510938692
52	4	baseline	1.136767	10	-25.5253244470667
56	4	baseline	0.720755	11	-0.877154469021834
60	4	baseline	0.600758	12	16.9639403202192
64	4	baseline	0.790923	13	7.13262878141656
68	4	baseline	0.80498	14	2.91860588271458
72	4	baseline	0.726978	15	7.58832362597492
76	4	baseline	1.230568	16	-10.901994175603
80	4	baseline	0.548574	17	-3.59088026066437
84	4	baseline	0.572899	18	-3.61438711208901
88	4	baseline	0.748933	19	-18.08932428781
92	4	baseline	0.441223	20	-7.0015865035995
96	4	baseline	0.513713	21	-25.451301065298
100	4	baseline	0.635479	22	30.7520945633547
104	4	baseline	0.503393	23	-16.6243986392212
108	4	baseline	0.527504	24	-7.82740398137118
112	4	baseline	0.489522	25	-14.297637894824
116	4	baseline	0.601656	26	31.9989894272772
120	4	baseline	0.5816	27	31.170883606155
124	4	baseline	0.499562	28	-0.1609417647132
128	4	baseline	0.609798	29	24.7458025813119
132	4	baseline	0.863737	30	-18.1336137644256
136	4	baseline	0.773802	31	25.2426536900189
140	4	baseline	0.643812	32	30.0420131261571
144	4	baseline	0.550028	33	1.84337597541551
148	4	baseline	0.546062	34	23.3543571142136
152	4	baseline	0.658	35	30.2819341474552
156	4	baseline	0.800077	36	-6.80077656974689
160	4	baseline	0.664552	37	15.9684755885973
164	4	baseline	0.498256	38	13.2164693393236
168	4	baseline	0.670275	39	6.19013608144316
172	4	baseline	0.652332	40	-5.70720912908241
176	4	baseline	0.538362	41	4.13546471024542
180	4	baseline	0.550517	42	24.1321946863636
184	4	baseline	0.468385	43	12.1893288375747
188	4	baseline	0.466561	44	-13.201033007759
192	4	baseline	0.562554	45	10.068952685936
196	4	baseline	0.664638	46	-8.72177544577947
200	4	baseline	0.382716	47	-25.2434986957535
204	4	baseline	0.591377	48	26.622869063712
208	4	baseline	0.660787	49	7.8606424045455
212	4	baseline	0.890929	50	-5.95901047241176
216	4	baseline	0.710839	51	4.67317157597337
220	4	baseline	0.844995	52	9.51189808498634
224	4	baseline	0.685025	53	6.76426754779554
228	4	baseline	0.545162	54	1.1857354224651
232	4	baseline	0.573162	55	-7.34419397733434
236	4	baseline	0.523116	56	10.7294428443565
240	4	baseline	0.533226	57	-13.6204735418956
244	4	baseline	0.515405	58	-31.1423435938578
248	4	baseline	0.613072	59	16.1505710331454
252	4	baseline	0.657388	60	23.5429450130947
256	4	baseline	0.73147	61	-18.4817382756545
260	4	baseline	0.721619	62	-13.2331903112713
264	4	baseline	0.697275	63	-5.2163068822603
268	4	baseline	0.675649	64	15.8187112323008
272	4	baseline	0.657715	65	23.2964209174246
276	4	baseline	0.785827	66	37.0999294353333
280	4	baseline	1.00786	67	-7.95939718553123
284	4	baseline	0.921228	68	-16.1734563478379
288	4	baseline	0.733834	69	12.0071586070454
292	4	baseline	0.72796	70	2.03907611762662
296	4	baseline	0.751928	71	18.3300186382104
300	4	baseline	0.772271	72	14.8546522096584
304	4	baseline	0.782274	73	-24.1937440359082
308	4	baseline	0.782325	74	-31.1513246587884
312	4	baseline	0.716693	75	-26.0686682218665
316	4	baseline	0.804321	76	-10.2352804082078
320	4	baseline	0.61431	77	4.49244227759145
324	4	baseline	0.784265	78	-12.2394160757977
