onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.378259	1	-15.494190724198
20	4	baseline	1.00611	2	-6.71820841579896
24	4	baseline	1.16338	3	-32.3578718494427
28	4	baseline	0.742544	4	10.5072805958465
32	4	baseline	0.516508	5	1.73194445925377
36	4	baseline	0.836494	6	-10.8443858595334
40	4	baseline	0.586032	7	-18.5543591475871
44	4	baseline	0.775367	8	-4.11673167657062
48	4	baseline	0.618259	9	5.91784831070038
52	4	baseline	0.706773	10	-13.0066794562668
56	4	baseline	0.721999	11	-4.95402585353534
60	4	baseline	0.718095	12	15.3439683744173
64	4	baseline	0.632281	13	-6.42734353424396
68	4	baseline	0.676744	14	31.7369121441673
72	4	baseline	0.689347	15	-7.44936031360932
76	4	baseline	0.691175	16	3.14153950571574
80	4	baseline	0.535602	17	-5.53714900930199
84	4	baseline	0.589276	18	-1.9566942506913
88	4	baseline	0.727504	19	-17.4607084984645
92	4	baseline	0.540312	20	-3.69370145450648
96	4	baseline	0.585874	21	-11.8713746400308
100	4	baseline	0.489213	22	-12.5911814641602
104	4	baseline	0.54745	23	-8.35003301041404
108	4	baseline	0.63583	24	-6.32198508160313
112	4	baseline	1.060121	25	14.0923475733061
116	4	baseline	0.51435	26	5.8785586703486
120	4	baseline	0.586454	27	-5.64263792780818
124	4	baseline	0.620857	28	16.8866619942372
128	4	baseline	0.854194	29	2.66207465084199
132	4	baseline	1.167126	30	-35.5723800022247
136	4	baseline	0.754088	31	-5.45210264360436
140	4	baseline	0.744329	32	-8.54158838781867
144	4	baseline	0.464843	33	-1.85159091747874
148	4	baseline	0.529032	34	-6.34019174590987
152	4	baseline	0.686139	35	-29.5765547683849
156	4	baseline	1.2727	36	-7.31377835997123
160	4	baseline	0.614409	37	-15.6569937484354
164	4	baseline	0.515212	38	22.8872060564726
168	4	baseline	0.64876	39	-15.1509966570794
172	4	baseline	0.562419	40	-14.0449952223743
176	4	baseline	0.494855	41	-20.8671478166494
180	4	baseline	0.485007	42	-8.77632014427955
184	4	baseline	0.760524	43	20.4936147153503
188	4	baseline	0.570535	44	-51.3401917459099
192	4	baseline	0.726227	45	11.7922120202325
196	4	baseline	0.488116	46	20.843849153306
200	4	baseline	0.927342	47	-17.4538510433223
204	4	baseline	0.590768	48	-20.5319937279628
208	4	baseline	0.4645	49	-2.29787973134452
212	4	baseline	0.458392	50	6.66689755600762
216	4	baseline	0.644843	51	17.0873223564619
220	4	baseline	0.63454	52	-15.995831564902
224	4	baseline	0.46964	53	-3.04747398811663
228	4	baseline	0.527408	54	4.55781094328477
232	4	baseline	0.632651	55	11.9130313151676
236	4	baseline	0.854019	56	18.5233004833503
240	4	baseline	0.589946	57	6.04022498008562
244	4	baseline	0.600054	58	1.38782493597527
248	4	baseline	0.748688	59	23.7697279261429
252	4	baseline	0.822129	60	3.97505967304492
256	4	baseline	0.496695	61	10.1707265171502
260	4	baseline	0.858314	62	24.098872033807
264	4	baseline	0.705589	63	4.3502279903121
268	4	baseline	1.022132	64	18.5895092554656
272	4	baseline	0.606113	65	2.57815810206582
276	4	baseline	0.545955	66	5.9660224523115
280	4	baseline	0.722381	67	-5.28964616825929
284	4	baseline	0.664876	68	4.80976526019835
288	4	baseline	0.63841	69	-23.8181899053399
292	4	baseline	0.72997	70	3.55513575061712
296	4	baseline	0.771637	71	20.4257803305443
300	4	baseline	0.53229	72	1.72130885313675
304	4	baseline	0.919913	73	4.66294685570926
308	4	baseline	0.525522	74	-19.3205269823842
312	4	baseline	0.683323	75	20.6615764042235
316	4	baseline	0.749189	76	0.679853446613043
320	4	baseline	0.506155	77	3.99650667789185
324	4	baseline	0.560875	78	-8.48335525025115
328	4	baseline	0.567827	79	1.93968843002964
332	4	baseline	0.434048	80	38.9960164220794
336	4	baseline	0.614396	81	-8.18976170848945
340	4	baseline	0.53339	82	8.69990284083151
344	4	baseline	0.731818	83	21.8101649214804
348	4	baseline	0.664656	84	5.92518624544557
352	4	baseline	1.061508	85	-4.73326426053276
356	4	baseline	0.566597	86	4.73943776182549
360	4	baseline	0.729353	87	-11.2521218898559
364	4	baseline	0.630357	88	-17.6911899137646
368	4	baseline	0.746042	89	-25.5849384037674
372	4	baseline	0.820472	90	-35.5232781839911
376	4	baseline	0.544462	91	-27.8660575811827
380	4	baseline	0.434083	92	-17.0225285862412
384	4	baseline	0.50091	93	3.4442545163904
388	4	baseline	0.809698	94	-9.45697038600447
392	4	baseline	1.062523	95	11.481894436073
396	4	baseline	0.610535	96	128.65980825409
400	4	baseline	0.774681	97	0.858441304367142
404	4	baseline	0.512065	98	23.8037042968209
408	4	baseline	0.72495	99	3.74131996448007
412	4	baseline	1.160697	100	15.6738731034338
416	4	baseline	0.900489	101	9.57396851071341
420	4	baseline	0.546672	102	-12.6187504797393
424	4	baseline	0.542948	103	15.3660712763196
428	4	baseline	0.504617	104	6.17178568502586
432	4	baseline	0.950545	105	-0.0706120067003073
436	4	baseline	0.70883	106	22.1627418082224
440	4	baseline	1.201615	107	-21.04908987718
444	4	baseline	0.918092	108	-2.2001846019082
448	4	baseline	0.692605	109	10.6138736263199
452	4	baseline	0.649789	110	-5.92818386982946
456	4	baseline	0.586381	111	-7.87157115515745
460	4	baseline	0.518221	112	2.62092561200387
464	4	baseline	0.548422	113	11.212799809978
468	4	baseline	0.712075	114	-27.2895208766848
472	4	baseline	0.795103	115	-0.915960752997999
476	4	baseline	0.840707	116	29.1684271067018
480	4	baseline	0.702932	117	0.339756795789978
484	4	baseline	1.413231	118	11.9772075259545
488	4	baseline	0.462305	119	-6.15844666562955
492	4	baseline	0.534483	120	27.0048267950471
496	4	rotation	0.477433	121	53.0530582482909
500	4	rotation	0.774209	122	20.4634438141764
504	4	rotation	0.421077	123	-76.8212041435243
508	4	rotation	0.466829	124	40.9281512454598
512	4	rotation	0.744602	125	48.2987352800295
516	4	rotation	0.503245	126	47.8983149358425
520	4	rotation	0.6004	127	28.2197609468112
524	4	rotation	0.503586	128	20.6159260445637
528	4	rotation	0.491404	129	42.910209247035
532	4	rotation	0.453275	130	64.6412192093796
536	4	rotation	0.873917	131	59.825177024339
540	4	rotation	0.831292	132	36.200502458634
544	4	rotation	0.672792	133	39.234226106593
548	4	rotation	0.693247	134	40.844620026509
552	4	rotation	0.665229	135	78.1181394172141
556	4	rotation	0.987332	136	-103.569690975838
560	4	rotation	0.545815	137	38.2104234227306
564	4	rotation	0.585727	138	28.6108655846347
568	4	rotation	0.664996	139	39.6700257895886
572	4	rotation	0.454017	140	34.246928648446
576	4	rotation	0.757998	141	46.1726495420476
580	4	rotation	0.508706	142	27.3676608441481
584	4	rotation	0.449626	143	57.0568205195778
588	4	rotation	0.920423	144	27.4891715582324
592	4	rotation	0.881213	145	-96.3401917459098
596	4	rotation	0.672684	146	7.97325465641283
600	4	rotation	0.800641	147	46.5040062646775
604	4	rotation	0.480617	148	46.4830010025692
608	4	rotation	0.615063	149	27.2314273035131
612	4	rotation	0.705237	150	34.3208759279871
616	4	rotation	0.756311	151	23.7842292139976
620	4	rotation	0.504958	152	44.7854678505641
624	4	rotation	0.688784	153	34.4774870650343
628	4	rotation	1.136227	154	15.48322159106
632	4	rotation	1.492491	155	51.3342582520405
636	4	rotation	1.334342	156	38.7885143060071
640	4	rotation	1.232669	157	4.63463851943311
644	4	rotation	1.273674	158	14.4634199449238
648	4	rotation	0.547676	159	24.376322236672
652	4	rotation	0.765463	160	39.4063215996559
656	4	rotation	0.824468	161	54.8523325192749
660	4	rotation	0.636164	162	16.4883213337319
664	4	rotation	0.778695	163	48.7612967053968
668	4	rotation	0.739029	164	26.5143506447634
672	4	rotation	0.888377	165	32.5710292248172
676	4	rotation	0.558226	166	20.6821085809991
680	4	rotation	0.826289	167	29.6045661517781
684	4	rotation	0.694565	168	56.4729533287022
688	4	rotation	0.76617	169	33.4472849810444
692	4	rotation	1.428737	170	0.314513010324374
696	4	rotation	0.93873	171	34.319618874645
700	4	rotation	0.822384	172	40.3875827224369
704	4	rotation	0.792104	173	36.4849643615796
708	4	rotation	1.346424	174	-4.35509800130707
712	4	rotation	1.663571	175	18.4683406236135
716	4	rotation	1.367049	176	25.8865949060934
720	4	rotation	1.394331	177	34.7563762150168
724	4	rotation	0.770685	178	39.8986198269029
728	4	rotation	0.749937	179	20.6029041301909
732	4	rotation	0.765343	180	34.8879272180494
736	4	rotation	0.629784	181	-7.93477844766358
740	4	rotation	0.902639	182	33.2772671482761
744	4	rotation	1.065978	183	-6.6956438431399
748	4	rotation	0.572034	184	34.8390047813264
752	4	rotation	1.182105	185	25.2675044024287
756	4	rotation	0.766838	186	22.4880501296149
760	4	rotation	0.650373	187	15.3123783900732
764	4	rotation	0.78622	188	41.8169901769255
768	4	rotation	0.653082	189	38.6515212091681
772	4	rotation	1.24637	190	2.96098647449276
776	4	rotation	0.965984	191	29.2759958468103
780	4	rotation	0.865105	192	33.3370328051769
784	4	rotation	0.651615	193	33.0279652299941
788	4	rotation	0.708068	194	-132.739237191656
792	4	rotation	1.056592	195	-0.849013194704184
796	4	rotation	0.981063	196	56.2430267822252
800	4	rotation	0.591034	197	25.1658325310219
804	4	rotation	0.729616	198	8.1612142624618
808	4	rotation	0.682053	199	4.86182527896525
812	4	rotation	0.813834	200	36.1084007962635
816	4	rotation	0.791554	201	-5.55354185910257
820	4	rotation	0.831159	202	34.0529265511891
824	4	rotation	0.733441	203	61.1462269589009
828	4	rotation	0.915664	204	-38.865080493802
832	4	rotation	0.759682	205	15.9935150714702
836	4	rotation	0.764053	206	25.3787020875371
840	4	rotation	0.793859	207	4.8657166150213
844	4	rotation	0.827086	208	23.7251095605017
848	4	rotation	0.976478	209	62.5376214015306
852	4	rotation	0.995737	210	35.9699494757317
856	4	rotation	0.76678	211	16.7362001014363
860	4	rotation	0.750511	212	54.7236678658574
864	4	rotation	0.608839	213	23.5211553147878
868	4	rotation	0.808268	214	40.8994231413446
872	4	rotation	0.740121	215	-23.2682334338257
876	4	rotation	0.926288	216	-13.1377572143949
880	4	rotation	0.840579	217	22.2107417429791
884	4	rotation	1.119116	218	30.8086619747843
888	4	rotation	0.831418	219	39.4521419935147
892	4	rotation	1.580948	220	26.4087260633825
896	4	rotation	1.142404	221	-34.1804803800596
900	4	rotation	0.911034	222	48.5513683836611
904	4	rotation	0.882802	223	46.205374011348
908	4	rotation	0.996342	224	4.86359684907301
912	4	rotation	0.721583	225	2.98183463771902
916	4	rotation	0.680085	226	24.2342089163629
920	4	rotation	0.989106	227	-44.0122480744923
924	4	rotation	2.07704	228	14.1269799816457
928	4	rotation	0.77886	229	55.3675347679663
932	4	rotation	0.472246	230	34.7305964383143
936	4	rotation	0.888324	231	31.1521024556338
940	4	rotation	0.783007	232	18.9699183533446
944	4	rotation	1.052124	233	14.2214366169499
948	4	rotation	0.780441	234	28.1494956099988
952	4	rotation	0.715642	235	24.2445339029184
956	4	rotation	0.474897	236	41.2052294320567
960	4	rotation	0.858681	237	23.5995469158085
964	4	rotation	1.460881	238	39.2978050364406
968	4	rotation	1.068941	239	43.3872559661184
972	4	rotation	0.790196	240	11.360352843954
976	4	rotation	0.98171	241	73.7963299479458
980	4	rotation	0.700545	242	50.5508274393965
984	4	rotation	0.796637	243	13.98224849775
988	4	rotation	1.117304	244	12.8590829966677
992	4	rotation	1.457759	245	52.4522196750207
996	4	rotation	0.989241	246	2.92866110103517
1000	4	rotation	1.323779	247	4.40161614927072
1004	4	rotation	1.230605	248	22.9316812401029
1008	4	rotation	0.946844	249	-6.33328623066853
1012	4	rotation	1.904387	250	18.5516923628836
1016	4	rotation	1.230068	251	81.5728397105182
1020	4	rotation	1.33652	252	129.764446184683
1024	4	rotation	1.258305	253	44.8945249129884
1028	4	rotation	0.956685	254	45.7612893168703
1032	4	rotation	1.048804	255	53.3881610454296
1036	4	rotation	1.553969	256	5.85390209030651
1040	4	rotation	0.997314	257	21.7362443358592
1044	4	rotation	1.09001	258	51.5647848835513
1048	4	rotation	1.213578	259	-6.13733747634169
1052	4	rotation	1.619968	260	10.060305944913
1056	4	rotation	1.157099	261	12.0158366406299
1060	4	rotation	1.653836	262	60.1048576312275
1064	4	rotation	0.903084	263	-22.1055910782218
1068	4	rotation	1.197829	264	-1.21780634186215
1072	4	rotation	0.995592	265	4.93316390724321
1076	4	rotation	1.360369	266	46.3966200621015
1080	4	rotation	1.514761	267	46.3910891819421
1084	4	rotation	1.116559	268	25.7090236743654
1088	4	rotation	1.004926	269	30.7342178235459
1092	4	rotation	1.35761	270	31.9447209617455
1096	4	rotation	0.842724	271	33.3118217156909
1100	4	rotation	1.277147	272	46.0251543609999
1104	4	rotation	n/a	273	n/a
1108	4	rotation	0.815927	274	26.4082046619748
1112	4	rotation	1.170286	275	21.2535907377757
1116	4	rotation	1.122225	276	1.38601301290181
1120	4	rotation	1.212479	277	34.6407019802104
1124	4	rotation	0.812202	278	-16.1169655061801
1128	4	rotation	1.285026	279	12.8298414721641
1132	4	rotation	1.021687	280	52.4484906024391
1136	4	rotation	1.472311	281	41.5095588526488
1140	4	rotation	1.518669	282	5.37402195434784
1144	4	rotation	1.294656	283	38.0103316914702
1148	4	rotation	1.306299	284	31.8241727875667
1152	4	rotation	1.364536	285	23.5967189988581
1156	4	rotation	0.707914	286	32.7361287107246
1160	4	rotation	1.141134	287	27.957574985957
1164	4	rotation	1.252457	288	27.2314778567757
1168	4	rotation	1.237837	289	29.7365544390997
1172	4	rotation	1.190395	290	2.41505470826853
1176	4	rotation	1.108092	291	17.8484382804764
1180	4	rotation	1.008488	292	17.059368471855
1184	4	rotation	0.994805	293	-4.82458404689905
1188	4	rotation	0.928543	294	42.0370961109362
1192	4	rotation	1.023925	295	39.6053537685757
1196	4	rotation	1.283959	296	33.0422788929833
1200	4	rotation	0.88684	297	-53.5829779910655
1204	4	rotation	0.790384	298	41.2493003946983
1208	4	rotation	1.426759	299	79.5851764005886
1212	4	rotation	0.760355	300	12.4264127701902
1216	4	rotation	1.084975	301	29.33238452289
1220	4	rotation	1.188724	302	24.7086200829348
1224	4	rotation	n/a	303	n/a
1228	4	rotation	0.957494	304	27.9893457987103
1232	4	rotation	1.542287	305	29.8662000545936
1236	4	rotation	n/a	306	n/a
1240	4	rotation	2.200846	307	49.4087270006121
1244	4	rotation	1.220391	308	48.8229348289857
1248	4	rotation	1.15699	309	-6.05172404120791
1252	4	rotation	1.162814	310	50.3709387578592
1256	4	rotation	0.754383	311	36.6690454279723
1260	4	rotation	1.252426	312	29.8074202316779
1264	4	rotation	1.057537	313	77.8646300767321
1268	4	rotation	1.03435	314	4.60057743639595
1272	4	rotation	1.228262	315	25.7901601520858
1276	4	rotation	2.101239	316	18.6288095270264
1280	4	rotation	1.357262	317	-7.10674207505702
1284	4	rotation	n/a	318	n/a
1288	4	rotation	1.02126	319	15.4295271176274
1292	4	rotation	n/a	320	n/a
1296	4	rotation	1.600368	321	-51.3401917459099
1300	4	rotation	1.152582	322	7.64611698646151
1304	4	rotation	1.221723	323	3.94283592761401
1308	4	rotation	1.543039	324	35.5542457614561
1312	4	rotation	1.258329	325	23.711289486897
1316	4	rotation	n/a	326	n/a
1320	4	rotation	1.985735	327	20.7380200634641
1324	4	rotation	1.171956	328	36.5936040828405
1328	4	rotation	0.862	329	36.9981323537735
1332	4	rotation	0.747705	330	21.5264283152383
1336	4	rotation	n/a	331	n/a
1340	4	rotation	n/a	332	n/a
1344	4	rotation	n/a	333	n/a
1348	4	rotation	n/a	334	n/a
1352	4	rotation	0.725149	335	1.59272945926063
1356	4	rotation	1.172572	336	-63.8274618319231
1360	4	rotation	n/a	337	n/a
1364	4	rotation	n/a	338	n/a
1368	4	rotation	n/a	339	n/a
1372	4	rotation	0.773606	340	115.641515685341
