onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.831316	1	-5.50765702609041
20	4	baseline	0.953087	2	24.4139934271285
24	4	baseline	0.768937	3	-11.0675416064082
28	4	baseline	0.776897	4	6.31798263966186
32	4	baseline	0.773508	5	-9.81942020695255
36	4	baseline	0.665413	6	-35.795847358137
40	4	baseline	0.63718	7	-10.633409179564
44	4	baseline	0.974059	8	-8.63455829307584
48	4	baseline	0.830017	9	-19.3092644626376
52	4	baseline	0.897889	10	21.8722217796561
56	4	baseline	0.702979	11	-20.0534396423156
60	4	baseline	0.869905	12	-22.2129998965566
64	4	baseline	0.747059	13	8.06698985623129
68	4	baseline	0.662926	14	8.16270513257225
72	4	baseline	0.600421	15	-1.58294110577299
76	4	baseline	0.631432	16	-20.0890021281572
80	4	baseline	0.691462	17	18.2357109343717
84	4	baseline	0.891243	18	4.83676637652474
88	4	baseline	0.80291	19	-4.30093290660216
92	4	baseline	1.096937	20	29.7110821534845
96	4	baseline	0.674823	21	13.7536445171501
100	4	baseline	0.691916	22	-22.6929708569802
104	4	baseline	0.981582	23	12.1366109375726
108	4	baseline	0.801718	24	-20.673031950266
112	4	baseline	0.861957	25	-13.2116694304795
116	4	baseline	0.831902	26	19.1897840028438
120	4	baseline	0.807939	27	-8.23980432558883
124	4	baseline	0.59678	28	-20.594159818807
128	4	baseline	0.832958	29	-8.82203395842776
132	4	baseline	0.978129	30	27.4557249461958
136	4	baseline	0.748062	31	18.7336230461531
140	4	baseline	0.78007	32	-9.97135128466313
144	4	baseline	0.719379	33	-14.3274971530902
148	4	baseline	0.693762	34	10.521988060314
152	4	baseline	0.613158	35	-19.1109465198318
156	4	baseline	0.66694	36	17.009784697718
160	4	baseline	0.787719	37	-7.81158199065273
164	4	baseline	0.780513	38	16.483739625216
168	4	baseline	0.980792	39	-16.0517840486933
172	4	baseline	0.921979	40	-2.89645078693872
176	4	baseline	0.838611	41	3.03735810422174
180	4	baseline	0.689214	42	-6.87093655694259
184	4	baseline	0.622086	43	30.8743494168179
188	4	baseline	0.783472	44	-18.9446735588883
192	4	baseline	0.97497	45	-17.1304222781393
196	4	baseline	0.725172	46	-1.91150364466367
200	4	baseline	0.812721	47	-1.43195073175402
204	4	baseline	0.9171	48	-24.3454442807405
208	4	baseline	0.693114	49	6.22759388606816
212	4	baseline	0.746503	50	15.1071639317507
216	4	baseline	0.714958	51	-10.8653897503424
220	4	baseline	0.823391	52	4.4347549252374
224	4	baseline	0.748368	53	22.6257262769058
228	4	baseline	0.867386	54	-3.30842501406915
232	4	baseline	0.767473	55	-10.8300442294709
236	4	baseline	0.804776	56	17.1529247477885
240	4	baseline	0.781824	57	1.71705253971389
244	4	baseline	0.893484	58	10.4131382602262
248	4	baseline	0.886279	59	1.75324025858442
252	4	baseline	1.031585	60	0.673829774954119
256	4	baseline	1.072116	61	-13.8750233430174
260	4	baseline	1.001831	62	3.42750283067141
264	4	baseline	0.97595	63	-15.5194154614488
268	4	baseline	0.946039	64	10.4980677303317
272	4	baseline	0.94883	65	22.6111759108204
276	4	baseline	0.772867	66	-0.997052823310048
280	4	baseline	0.976367	67	-51.3401917459099
284	4	baseline	0.861024	68	-0.699424996284601
288	4	baseline	1.030876	69	-0.496412402391596
292	4	baseline	0.920983	70	-4.02797816806529
296	4	baseline	1.13363	71	8.50149710380841
300	4	baseline	1.143074	72	11.9408343265078
304	4	baseline	0.727041	73	-0.658540560610076
308	4	baseline	1.242165	74	-8.17077764938557
312	4	baseline	0.884646	75	2.13562781946862
316	4	baseline	0.945479	76	-10.0706170779657
320	4	baseline	1.070281	77	-19.2444542339851
324	4	baseline	0.00228	78	-5.2797346888102
328	4	baseline	0.785863	79	8.61148088974076
332	4	baseline	0.834459	80	-2.33120555913023
336	4	baseline	0.900355	81	-2.20811478103643
340	4	baseline	1.375065	82	-10.8137629756675
344	4	baseline	1.001228	83	-2.64591539367068
348	4	baseline	0.862458	84	2.87486317433614
352	4	baseline	0.826428	85	-7.0024504104692
356	4	baseline	0.789092	86	-2.72696335700094
360	4	baseline	1.143841	87	-6.68544415358977
364	4	baseline	0.94895	88	16.2564427056267
368	4	baseline	0.949722	89	-0.336648445681771
372	4	baseline	0.832031	90	-16.8323618630461
376	4	baseline	1.147272	91	14.5224250508442
380	4	baseline	0.779011	92	1.5777067012308
384	4	baseline	0.750183	93	-28.3144903221496
388	4	baseline	1.005657	94	9.14135213830355
392	4	baseline	1.065529	95	2.90934644359077
396	4	baseline	0.866634	96	-6.74830864534566
400	4	baseline	0.72366	97	-2.24138530182616
404	4	baseline	0.896852	98	-0.225251488672442
408	4	baseline	0.858789	99	16.0247807191288
412	4	baseline	0.689463	100	6.39108570410349
416	4	baseline	0.879058	101	4.0243029050871
420	4	baseline	0.917406	102	0.414216412927755
424	4	baseline	1.315102	103	-22.0792143835708
428	4	baseline	0.832746	104	3.65516894365979
432	4	baseline	0.839088	105	-2.39860990685194
436	4	baseline	0.888905	106	-13.3732586609207
440	4	baseline	0.752034	107	-21.2418871770877
444	4	baseline	0.955637	108	-94.6295400406029
448	4	baseline	0.780468	109	21.4708859176355
452	4	baseline	0.900477	110	-12.4155845744528
456	4	baseline	1.031376	111	-9.30758020056011
460	4	baseline	1.143249	112	-29.9752949085319
464	4	baseline	1.413253	113	-7.68691889932885
468	4	baseline	0.897683	114	-12.7612706319073
472	4	baseline	0.831393	115	-37.3377337519094
476	4	baseline	0.744375	116	18.4899231881218
480	4	baseline	0.769975	117	13.1170057613463
484	4	baseline	1.015102	118	-13.6438097437347
488	4	baseline	0.917141	119	22.3465162657217
492	4	baseline	0.713554	120	-1.13622074772632
496	4	rotation	1.001774	121	59.0079148869004
500	4	rotation	0.865345	122	11.5544885616147
504	4	rotation	0.861379	123	43.1636364294539
508	4	rotation	1.143346	124	-0.210679354713931
512	4	rotation	0.779532	125	5.18194729129146
516	4	rotation	0.714311	126	9.07542044560006
520	4	rotation	0.773415	127	2.38215844076077
524	4	rotation	1.113588	128	19.8337957603975
528	4	rotation	0.885448	129	-1.72164986738182
532	4	rotation	0.804335	130	8.49853618026754
536	4	rotation	0.80989	131	5.08138469678143
540	4	rotation	0.80378	132	12.3300897219283
544	4	rotation	0.743475	133	-3.84383792287168
548	4	rotation	0.847958	134	11.8988930240975
552	4	rotation	0.001769	135	8.63027385922615
556	4	rotation	0.950961	136	17.8871169876581
560	4	rotation	0.667268	137	-12.0041456073043
564	4	rotation	0.806123	138	11.7605382159442
568	4	rotation	0.748073	139	2.39881996917821
572	4	rotation	0.842738	140	-12.6702109373862
576	4	rotation	0.952451	141	20.4523402283074
580	4	rotation	0.712367	142	16.5039680308617
584	4	rotation	0.747696	143	12.2464869490748
588	4	rotation	0.869592	144	-6.60341952670925
592	4	rotation	0.657193	145	-24.0392412488964
596	4	rotation	0.856781	146	-24.5288848813185
600	4	rotation	0.885013	147	27.7065272657297
604	4	rotation	0.949655	148	0.259838205705712
608	4	rotation	0.861875	149	9.92782735339681
612	4	rotation	0.862959	150	-20.5916399187
616	4	rotation	0.635842	151	-2.36933492791575
620	4	rotation	0.885594	152	7.25870630421214
624	4	rotation	0.981598	153	5.82986129012336
628	4	rotation	0.855614	154	3.85692574420187
632	4	rotation	0.86585	155	11.3289111367999
636	4	rotation	0.70467	156	8.25486076579149
640	4	rotation	0.801325	157	-11.4302253347515
644	4	rotation	1.008177	158	-9.23041969280438
648	4	rotation	0.786367	159	9.82242761901793
652	4	rotation	0.707564	160	-7.3118761317972
656	4	rotation	0.915708	161	18.6721333813475
660	4	rotation	0.820669	162	-3.58854181992632
664	4	rotation	0.982177	163	-10.5451480794431
668	4	rotation	0.829462	164	13.5226076706334
672	4	rotation	0.877524	165	18.6972741809048
676	4	rotation	0.797343	166	12.8610992126707
680	4	rotation	0.716567	167	-1.83888120088553
684	4	rotation	0.949698	168	-4.02394353913556
688	4	rotation	0.749155	169	18.4511697268837
692	4	rotation	0.709236	170	-0.887344737200773
696	4	rotation	0.741977	171	38.6871533878917
700	4	rotation	0.886347	172	24.8722519193337
704	4	rotation	0.820084	173	-31.2168198306004
708	4	rotation	0.73211	174	-11.4976913760985
712	4	rotation	0.770249	175	8.02675359280881
716	4	rotation	0.694239	176	14.9561129156395
720	4	rotation	0.768345	177	-10.0313775716208
724	4	rotation	0.716401	178	9.2497504490109
728	4	rotation	0.659002	179	29.3571525021629
732	4	rotation	0.74807	180	-1.99960670993939
736	4	rotation	0.87933	181	-2.31262114325825
740	4	rotation	0.700035	182	-11.0205016487025
744	4	rotation	0.693736	183	6.95364500592174
748	4	rotation	0.809397	184	9.21550090600673
752	4	rotation	0.706132	185	10.1045551873479
756	4	rotation	0.654263	186	-1.66341738834939
760	4	rotation	0.69769	187	-11.0725921753834
764	4	rotation	0.636669	188	13.8515757394298
768	4	rotation	0.764784	189	-3.86620390714886
772	4	rotation	0.686353	190	5.623213298009
776	4	rotation	0.719109	191	-34.7845775653786
780	4	rotation	0.767227	192	15.4029364705929
784	4	rotation	0.782238	193	128.65980825409
788	4	rotation	0.595607	194	16.325042265791
792	4	rotation	0.800624	195	15.8478828289051
796	4	rotation	0.886387	196	9.40663235170784
800	4	rotation	0.779774	197	1.40150265737567
804	4	rotation	0.729185	198	11.7196284667122
808	4	rotation	0.657646	199	19.3067476308169
812	4	rotation	0.636616	200	8.81082316224977
816	4	rotation	0.805797	201	-15.2792422368733
820	4	rotation	0.717431	202	28.9868932207309
824	4	rotation	0.97745	203	-2.7911692021958
828	4	rotation	0.65442	204	-21.1130233781697
832	4	rotation	0.70397	205	30.6370062138927
836	4	rotation	0.724809	206	-18.9924813927076
840	4	rotation	0.715948	207	27.2279797631413
844	4	rotation	0.721588	208	27.9570540844247
848	4	rotation	0.88803	209	27.6128165482833
852	4	rotation	0.823169	210	8.07827586341027
856	4	rotation	0.777886	211	13.2818602570203
860	4	rotation	0.781041	212	-52.524935900257
864	4	rotation	0.710033	213	-12.8487669821377
868	4	rotation	0.688506	214	15.5859886564408
872	4	rotation	0.662901	215	30.8459484040622
876	4	rotation	0.847472	216	-31.9282617049093
880	4	rotation	0.72449	217	19.8860744334061
884	4	rotation	0.808649	218	19.6141157118361
888	4	rotation	0.580809	219	-12.7118434418543
892	4	rotation	0.78112	220	-14.9643958618739
896	4	rotation	0.688696	221	20.8454690514999
900	4	rotation	0.736985	222	-11.5664463813364
904	4	rotation	0.884791	223	-17.063020164429
908	4	rotation	0.955259	224	-4.51830031996377
912	4	rotation	0.957284	225	32.381086649581
916	4	rotation	0.945421	226	4.97026908562579
920	4	rotation	0.897474	227	4.40988455012948
924	4	rotation	1.009671	228	-10.5660349424746
928	4	rotation	0.781358	229	10.2611371608835
932	4	rotation	0.629177	230	-21.3562631732057
936	4	rotation	0.768751	231	-3.36491359675002
940	4	rotation	0.713798	232	36.2024952397889
944	4	rotation	0.78553	233	3.09709206588152
948	4	rotation	0.575849	234	-1.42785414595975
952	4	rotation	0.665722	235	23.562281140397
956	4	rotation	0.652953	236	28.5767059505105
960	4	rotation	0.713485	237	17.6504707061157
964	4	rotation	0.655809	238	-9.417939899207
968	4	rotation	0.781666	239	2.13858325534072
972	4	rotation	0.89594	240	-3.41332378914781
976	4	rotation	0.570557	241	0.224750337952143
980	4	rotation	0.771264	242	-5.80871611267181
984	4	rotation	0.742131	243	29.9235563372675
988	4	rotation	0.710499	244	28.9354342308543
992	4	rotation	0.654397	245	7.93883111223602
996	4	rotation	0.782317	246	11.7880997170034
1000	4	rotation	0.732337	247	10.0895659905838
1004	4	rotation	0.708463	248	-5.65175557208148
1008	4	rotation	0.636803	249	3.27799826350185
1012	4	rotation	0.634226	250	6.36236316327573
1016	4	rotation	0.78441	251	-5.15484480207641
1020	4	rotation	0.759004	252	1.41521169985962
1024	4	rotation	0.746245	253	-18.6532054817421
1028	4	rotation	0.913224	254	5.01688195599841
1032	4	rotation	1.05692	255	28.0772978105243
1036	4	rotation	0.74301	256	0.752609728149281
1040	4	rotation	0.62897	257	-6.37873925767284
1044	4	rotation	0.883688	258	4.01005185943262
1048	4	rotation	0.839929	259	25.2386759280824
1052	4	rotation	0.772563	260	6.63905528990621
1056	4	rotation	0.795853	261	6.23121345797316
1060	4	rotation	0.760257	262	-13.0709642106409
1064	4	rotation	0.741067	263	42.5783582005328
1068	4	rotation	0.742539	264	-20.1600687882744
1072	4	rotation	0.650837	265	10.0273943450963
1076	4	rotation	0.60196	266	-11.7853821042256
1080	4	rotation	0.742002	267	-28.1420631727545
1084	4	rotation	0.798628	268	10.7333313034012
1088	4	rotation	0.82845	269	15.5264822935049
1092	4	rotation	0.743597	270	-9.90038948196019
1096	4	rotation	0.743621	271	7.31867594628191
1100	4	rotation	0.725992	272	-4.66772064741795
1104	4	rotation	0.726181	273	7.26597049971068
1108	4	rotation	0.718139	274	2.61465337630571
1112	4	rotation	0.785875	275	-4.91880284955414
1116	4	rotation	0.718001	276	11.7213002421113
1120	4	rotation	0.877987	277	-0.250156268665516
1124	4	rotation	0.872519	278	-0.423059837308025
1128	4	rotation	0.723101	279	25.13061167827
1132	4	rotation	0.689998	280	4.56885860677486
1136	4	rotation	0.720348	281	-10.7785475070068
1140	4	rotation	0.604796	282	13.0088851540351
1144	4	rotation	0.710093	283	-7.60544454715294
1148	4	rotation	0.825759	284	-12.4818501186842
1152	4	rotation	0.689892	285	-6.46909765748216
1156	4	rotation	1.056495	286	6.14668957681141
1160	4	rotation	0.709615	287	31.0102142892506
1164	4	rotation	0.76311	288	35.8817987046269
1168	4	rotation	0.772056	289	-10.3720662100028
1172	4	rotation	0.665167	290	-2.63371884299493
1176	4	rotation	0.885227	291	19.5963776061559
1180	4	rotation	0.800065	292	5.70643211961628
1184	4	rotation	0.800394	293	-14.3594488835955
1188	4	rotation	0.777466	294	31.2242201059443
1192	4	rotation	0.662881	295	-20.2168043874133
1196	4	rotation	0.781734	296	-6.56856441072057
1200	4	rotation	0.821475	297	5.01306289677453
1204	4	rotation	0.838311	298	3.55221339944343
1208	4	rotation	0.776323	299	10.4355470729061
1212	4	rotation	0.774107	300	26.6380279302432
1216	4	rotation	0.714784	301	173.65980825409
1220	4	rotation	0.660637	302	-3.82511246604457
1224	4	rotation	0.79951	303	9.13535316017084
1228	4	rotation	0.86153	304	-8.67622386467553
1232	4	rotation	0.708392	305	-2.63658813143811
1236	4	rotation	0.855767	306	-2.95691976429927
1240	4	rotation	0.884728	307	-4.03877209169089
1244	4	rotation	0.974755	308	38.4469959689089
1248	4	rotation	0.857955	309	-8.3850888191586
1252	4	rotation	0.773459	310	3.11646230339984
1256	4	rotation	0.942777	311	-44.2296955943861
1260	4	rotation	0.799535	312	28.417217488014
1264	4	rotation	0.777216	313	-30.9172449603129
1268	4	rotation	0.724293	314	34.8147525303946
1272	4	rotation	0.826083	315	25.0701747790887
1276	4	rotation	0.827849	316	-4.23460636382109
1280	4	rotation	0.774623	317	15.6558023225992
1284	4	rotation	0.77351	318	-6.50042056493857
1288	4	rotation	0.767475	319	16.5414374851674
1292	4	rotation	0.764484	320	-2.23141079344103
1296	4	rotation	0.690149	321	1.73314789840013
1300	4	rotation	0.938234	322	-9.23073937900271
1304	4	rotation	0.766445	323	29.1622748840432
1308	4	rotation	0.772418	324	-3.77316095745718
1312	4	rotation	0.877073	325	5.28845968933852
1316	4	rotation	0.854305	326	-13.1771703221567
1320	4	rotation	0.745591	327	22.2947892987134
1324	4	rotation	1.004814	328	31.4182417434719
1328	4	rotation	1.07942	329	-14.5278030545512
1332	4	rotation	0.779203	330	-25.2763500127592
1336	4	rotation	0.79958	331	-8.52890452219222
1340	4	rotation	0.768603	332	-2.10086792138661
1344	4	rotation	0.888971	333	-14.0156269375926
1348	4	rotation	0.571284	334	10.6520246718576
1352	4	rotation	0.724348	335	16.646483259288
1356	4	rotation	0.748757	336	36.0958060325236
1360	4	rotation	0.889125	337	8.83654317985676
1364	4	rotation	0.649805	338	-3.67066515369474
1368	4	rotation	0.64929	339	37.4541281046286
1372	4	rotation	0.742753	340	29.0526899417056
1376	4	rotation	0.783656	341	-1.5161476318661
1380	4	rotation	0.694203	342	-24.5309527795133
1384	4	rotation	0.796142	343	10.5920673294703
1388	4	rotation	0.861635	344	38.2773273103594
1392	4	rotation	0.827266	345	-9.3374933145025
1396	4	rotation	0.766614	346	-8.09605200190721
1400	4	rotation	0.785117	347	18.6247323391312
1404	4	rotation	0.913775	348	11.0204452088288
1408	4	rotation	0.74362	349	30.8406188300643
1412	4	rotation	0.8927	350	-6.44367220509998
1416	4	rotation	0.826639	351	18.2349630145734
1420	4	rotation	0.776622	352	3.59172104821465
1424	4	rotation	0.966772	353	-5.54670165735238
1428	4	rotation	0.776619	354	-14.5672076714224
1432	4	rotation	0.686526	355	20.2848977054644
1436	4	rotation	0.840982	356	-5.29433173947838
1440	4	rotation	0.922406	357	4.48574458802155
1444	4	rotation	0.834805	358	-19.3424957251745
1448	4	rotation	0.687591	359	-3.46094195690244
1452	4	rotation	0.770612	360	-6.57968848581105
1456	4	rotation	0.897851	361	18.0225542412569
1460	4	rotation	0.828372	362	7.7016648183341
1464	4	rotation	0.94738	363	-40.4352174764714
1468	4	rotation	0.721179	364	-22.8215972160826
1472	4	rotation	0.855464	365	9.22385502765928
1476	4	rotation	0.883727	366	7.47426071586124
1480	4	rotation	0.745806	367	13.6736664473414
1484	4	rotation	0.83431	368	7.36135967056309
1488	4	rotation	0.799609	369	-21.2508642289538
1492	4	rotation	0.883748	370	-15.9539457503258
1496	4	rotation	0.767098	371	8.95499180136997
1500	4	rotation	0.627855	372	31.7299023249397
1504	4	rotation	0.831838	373	-10.169059065754
1508	4	rotation	0.82142	374	3.11843017227122
1512	4	rotation	0.970261	375	13.9922991110035
1516	4	rotation	0.711032	376	0.00887909960074344
1520	4	rotation	0.89285	377	-0.11492089565362
1524	4	rotation	0.800449	378	3.90653038077326
1528	4	rotation	0.772046	379	-12.1869131156124
1532	4	rotation	0.967288	380	-7.23836270151172
1536	4	rotation	0.861667	381	-4.14977126511794
1540	4	rotation	0.884812	382	-11.9081701531273
1544	4	rotation	0.747995	383	5.11488419499865
1548	4	rotation	0.933846	384	6.42338069623474
1552	4	rotation	0.837953	385	-7.87479869690928
1556	4	rotation	0.777195	386	18.4367767145478
1560	4	rotation	0.740189	387	-30.7182274688493
1564	4	rotation	0.877834	388	-7.04986642922878
1568	4	rotation	0.725593	389	13.4232691450288
1572	4	rotation	0.664036	390	39.1168278482833
1576	4	rotation	1.014236	391	31.9032682137855
1580	4	rotation	0.884914	392	11.885883422916
1584	4	rotation	0.650349	393	-4.57234098133654
1588	4	rotation	0.823765	394	12.2477918447108
1592	4	rotation	0.829141	395	-22.1699918784856
1596	4	rotation	0.777041	396	-9.57482573743982
1600	4	rotation	0.765895	397	3.51579627418087
1604	4	rotation	0.712979	398	-5.44935972055935
1608	4	rotation	1.021863	399	-9.33770116929705
1612	4	rotation	1.025038	400	10.7307854382565
1616	4	rotation	0.820588	401	21.0216653826789
1620	4	rotation	0.998558	402	-3.06061414203161
1624	4	rotation	0.971586	403	23.9661586955216
1628	4	rotation	1.026455	404	-2.59239538311208
1632	4	rotation	0.894544	405	-8.08278337084276
1636	4	rotation	0.713152	406	13.8439654925275
1640	4	rotation	0.933407	407	8.80053511213379
1644	4	rotation	0.916408	408	10.9778572034539
1648	4	rotation	0.914405	409	-5.99980085248959
1652	4	rotation	1.199698	410	0.125938598450891
1656	4	rotation	1.058567	411	-7.7586867757156
1660	4	rotation	0.765554	412	10.4431154511984
1664	4	rotation	0.942011	413	8.46717216616422
1668	4	rotation	1.166992	414	0.117432747917475
1672	4	rotation	0.820669	415	-8.30114242760556
1676	4	rotation	0.798207	416	0.358538510981959
1680	4	rotation	0.826122	417	9.91586461489108
1684	4	rotation	0.821132	418	7.71811069106155
1688	4	rotation	0.87561	419	13.4206099171996
1692	4	rotation	1.048109	420	14.0988992724391
1696	4	rotation	0.883048	421	-20.2776728184267
1700	4	rotation	0.999161	422	2.37285822427517
1704	4	rotation	1.180556	423	10.853555680611
1708	4	rotation	0.978348	424	1.5828700514455
1712	4	rotation	1.069343	425	8.38978616513096
1716	4	rotation	1.00072	426	-2.59691442499727
1720	4	rotation	1.238712	427	-9.9821904414405
1724	4	rotation	1.337962	428	-14.1732780030848
1728	4	rotation	0.856941	429	30.7413154666657
1732	4	rotation	0.96645	430	-13.9085655111792
1736	4	rotation	0.935107	431	-4.12157153508612
1740	4	rotation	1.180682	432	7.46295583162094
1744	4	rotation	1.048976	433	-23.4761447571588
1748	4	rotation	0.824214	434	25.1935686612578
1752	4	rotation	1.068554	435	10.3155330355224
1756	4	rotation	1.168633	436	2.43854072044294
1760	4	rotation	0.882314	437	-21.7964388971004
1764	4	rotation	0.912695	438	-7.40780901453797
1768	4	rotation	0.874587	439	7.35518872016792
1772	4	rotation	0.888711	440	22.3963771862902
