onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.06627	1	14.0118556100126
20	4	baseline	0.590411	2	-3.17535692359121
24	4	baseline	0.50872	3	8.19222439854555
28	4	baseline	0.468362	4	-6.87914373165781
32	4	baseline	0.460374	5	-6.5376945116281
36	4	baseline	0.516636	6	0.341605572790866
40	4	baseline	0.515796	7	-13.9134719793805
44	4	baseline	0.530115	8	-12.5283299368909
48	4	baseline	0.68011	9	-5.18313608581927
52	4	baseline	0.471878	10	-3.97978675766566
56	4	baseline	0.532957	11	-0.094496826069958
60	4	baseline	0.61432	12	-4.47567831392292
64	4	baseline	0.562484	13	4.92884246032641
68	4	baseline	0.632431	14	36.7830872873248
72	4	baseline	0.576461	15	-7.55630631880124
76	4	baseline	0.860959	16	6.93482681388613
80	4	baseline	0.716885	17	-4.23081659903637
84	4	baseline	0.67612	18	5.94082786671823
88	4	baseline	0.951487	19	6.67628620723791
92	4	baseline	0.477986	20	-18.9573736459865
96	4	baseline	0.595635	21	2.45580588895835
100	4	baseline	0.716964	22	5.42759743228354
104	4	baseline	0.663803	23	21.5019036431403
108	4	baseline	0.573423	24	-52.1348392075045
112	4	baseline	0.529484	25	-10.6340316208486
116	4	baseline	0.631619	26	-10.2665750224539
120	4	baseline	0.755956	27	1.73915442786771
124	4	baseline	0.789835	28	-8.1863856499879
128	4	baseline	0.736447	29	0.3898834091952
132	4	baseline	0.772645	30	14.3102636668701
136	4	baseline	0.961076	31	-21.7295843571161
140	4	baseline	0.84859	32	11.8296757788167
144	4	baseline	0.486261	33	-1.22915998682203
148	4	baseline	0.517174	34	128.65980825409
152	4	baseline	0.662833	35	-7.90796823762096
156	4	baseline	0.584735	36	-6.32919730802145
160	4	baseline	0.694522	37	-1.36048606736069
164	4	baseline	0.736247	38	13.936751653342
168	4	baseline	0.733217	39	26.3814712167796
172	4	baseline	0.553904	40	-17.6329727474443
176	4	baseline	0.538169	41	17.3703246510212
180	4	baseline	0.635863	42	-11.2952002547996
184	4	baseline	0.732925	43	-6.62004157407014
188	4	baseline	0.789864	44	19.2838125683505
192	4	baseline	0.855618	45	-14.0689104914879
196	4	baseline	1.210956	46	-8.29116264491459
