onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.38063	1	4.98123844245409
20	4	baseline	0.81268	2	-15.2864666856437
24	4	baseline	0.656722	3	4.5579762901156
28	4	baseline	0.64512	4	-10.3458244355063
32	4	baseline	0.828895	5	-12.7919211398158
36	4	baseline	0.780877	6	12.3840449478499
40	4	baseline	0.870911	7	-2.01561844273464
44	4	baseline	0.79102	8	25.6403532550736
48	4	baseline	0.839049	9	-15.0086176468725
52	4	baseline	0.641138	10	-15.7019045826413
56	4	baseline	0.887199	11	-4.21743741813787
60	4	baseline	1.037282	12	-9.63305529000354
64	4	baseline	0.919224	13	-26.9364591447869
68	4	baseline	0.780196	14	-26.210119552402
72	4	baseline	0.785369	15	13.1442067018794
76	4	baseline	1.06739	16	4.51345584265618
80	4	baseline	0.811496	17	-8.1904144742079
84	4	baseline	0.667509	18	3.65697320218236
88	4	baseline	0.775247	19	19.0172500752565
92	4	baseline	0.677762	20	-16.0209814520801
96	4	baseline	0.823741	21	1.6808016152562
100	4	baseline	0.834012	22	27.2385945734014
104	4	baseline	0.775288	23	-11.3102962036312
108	4	baseline	1.059671	24	-18.6272476361933
112	4	baseline	0.851703	25	0.517547591408228
116	4	baseline	0.822565	26	2.80342118562732
120	4	baseline	0.754151	27	8.84271759725542
124	4	baseline	0.817889	28	3.93305086375347
128	4	baseline	0.85245	29	5.49677455808433
132	4	baseline	0.884314	30	8.39797851684991
136	4	baseline	0.756433	31	5.00026516623039
140	4	baseline	0.716191	32	-2.68727215744691
144	4	baseline	0.726528	33	16.6664880698749
148	4	baseline	0.846395	34	-3.31427799654125
152	4	baseline	0.730475	35	-27.1318528500362
156	4	baseline	0.784532	36	-16.8903502759699
160	4	baseline	0.774711	37	8.31973584018781
164	4	baseline	0.718661	38	-3.50507253777724
168	4	baseline	0.712546	39	6.99681313369185
172	4	baseline	0.750743	40	2.07852007553744
176	4	baseline	0.83885	41	0.898707660462988
180	4	baseline	0.784887	42	1.05276089566034
184	4	baseline	0.786907	43	14.4022966239961
188	4	baseline	0.828995	44	-13.1419532411617
192	4	baseline	0.851026	45	5.58939235004406
196	4	baseline	0.842893	46	26.1771191823807
200	4	baseline	0.721169	47	-4.81142329999466
204	4	baseline	0.755185	48	7.25902138359907
208	4	baseline	0.677445	49	-7.54000561232223
212	4	baseline	0.725504	50	-11.8216334632156
216	4	baseline	0.805539	51	18.2938370869223
220	4	baseline	0.807591	52	1.18422233227227
224	4	baseline	0.831469	53	-14.2269309066511
228	4	baseline	0.863488	54	-13.4935268998732
232	4	baseline	0.753593	55	2.68717949567118
236	4	baseline	0.865636	56	14.0088488293535
240	4	baseline	0.751702	57	-5.17396281833461
244	4	baseline	0.805763	58	23.7136590407689
248	4	baseline	0.885795	59	-30.3185168104786
252	4	baseline	0.91781	60	1.88406164889037
256	4	baseline	0.727857	61	-11.696530831563
260	4	baseline	0.656003	62	-17.4630174422323
264	4	baseline	0.808012	63	11.8358873491759
268	4	baseline	0.826014	64	-18.8969008023462
272	4	baseline	0.774358	65	-11.986484797122
276	4	baseline	0.724229	66	4.43430528642094
280	4	baseline	0.836228	67	2.92864023405563
284	4	baseline	0.808428	68	23.6201305999624
288	4	baseline	0.888268	69	10.3269812326435
292	4	baseline	0.688433	70	-3.79193049411812
296	4	baseline	0.898393	71	10.7680591535459
300	4	baseline	0.810613	72	-8.48106461335451
304	4	baseline	1.176512	73	0.578162997979815
308	4	baseline	0.940711	74	8.22167995635595
312	4	baseline	0.924653	75	12.5220955047125
316	4	baseline	0.884752	76	-26.9373797668035
320	4	baseline	0.894969	77	-18.4902577349779
324	4	baseline	0.88475	78	20.6896084903133
328	4	baseline	0.844834	79	22.7190317100632
332	4	baseline	0.902962	80	17.7418071063279
336	4	baseline	1.128945	81	-24.188462436422
340	4	baseline	1.265191	82	9.62190766157082
344	4	baseline	1.001582	83	-3.34521206758251
348	4	baseline	0.715223	84	-32.2735037791849
352	4	baseline	0.750979	85	-3.401771636882
356	4	baseline	0.89116	86	15.4447596042563
360	4	baseline	1.09942	87	-2.55659003131808
364	4	baseline	0.761524	88	7.52456579276777
368	4	baseline	0.917437	89	2.23092844369676
372	4	baseline	1.11327	90	-1.53652417120163
376	4	baseline	0.8991	91	4.84070575203861
380	4	baseline	0.723648	92	-2.54597639801697
384	4	baseline	0.773623	93	2.73965760086817
388	4	baseline	0.839735	94	-5.42549993861558
392	4	baseline	0.669739	95	0.934384701041399
396	4	baseline	0.941765	96	-12.8527061747576
400	4	baseline	0.785875	97	7.01498496714852
404	4	baseline	0.778025	98	18.2488929543341
408	4	baseline	1.099934	99	-2.71522124518824
412	4	baseline	1.038291	100	-14.8747679392945
416	4	baseline	0.809993	101	-32.1933437158176
420	4	baseline	0.864081	102	18.1865666902009
424	4	baseline	0.942119	103	-6.34019174590987
428	4	baseline	1.034428	104	19.3460390316843
432	4	baseline	0.892246	105	11.6790674190458
436	4	baseline	1.054904	106	2.75531007922875
440	4	baseline	0.920359	107	1.53521374046782
444	4	baseline	1.136513	108	-7.14600140181179
448	4	baseline	0.770547	109	-2.77867216816322
452	4	baseline	0.770578	110	26.186653507592
456	4	baseline	0.862588	111	-21.4618276045824
460	4	baseline	0.846655	112	9.34213817252028
464	4	baseline	0.824745	113	-16.2692409869584
468	4	baseline	0.958754	114	-5.13304502096667
472	4	baseline	0.909267	115	-2.73911610540546
476	4	baseline	0.720966	116	-2.77920653703838
480	4	baseline	0.834865	117	13.1726479190811
484	4	baseline	0.77933	118	-11.4273620112277
488	4	baseline	0.89111	119	5.53600252303034
492	4	baseline	0.717114	120	2.75241702966076
496	4	rotation	0.661306	121	48.6566876979039
500	4	rotation	1.099188	122	52.6151145321491
504	4	rotation	1.261282	123	17.1239527668859
508	4	rotation	1.057552	124	-2.77917792637549
512	4	rotation	1.24386	125	6.82278785305186
516	4	rotation	0.747413	126	40.2805213026794
520	4	rotation	1.2054	127	71.5170041249246
524	4	rotation	1.055481	128	-22.5409603489647
528	4	rotation	1.007613	129	24.8232011214301
532	4	rotation	1.32382	130	31.1884812764938
536	4	rotation	0.84975	131	32.3450366200668
540	4	rotation	1.223777	132	42.9442285027532
544	4	rotation	0.915741	133	-43.6424008760923
548	4	rotation	0.977867	134	33.0264008375439
