onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.183565	1	15.7761075715642
20	4	baseline	0.74179	2	-13.1694354967016
24	4	baseline	0.577471	3	-2.46298676557409
28	4	baseline	0.714056	4	-12.188856642288
32	4	baseline	0.614503	5	1.37490292458965
36	4	baseline	0.606025	6	-0.744578464730019
40	4	baseline	0.538201	7	-2.8309856712991
44	4	baseline	0.553983	8	16.9765328674908
48	4	baseline	0.600395	9	-9.18373064427524
52	4	baseline	0.56458	10	-15.0978599085999
56	4	baseline	0.621945	11	-1.98796346051912
60	4	baseline	0.652745	12	28.9928313281679
64	4	baseline	0.70605	13	-14.7376749745512
68	4	baseline	0.534796	14	0.382338337639858
72	4	baseline	0.705323	15	-3.78584117550566
76	4	baseline	0.544823	16	10.0390608316933
80	4	baseline	0.535236	17	30.5550341011544
84	4	baseline	0.743353	18	-8.56484710902907
88	4	baseline	0.630569	19	14.3652044410722
92	4	baseline	0.624973	20	-0.48796674225268
96	4	baseline	0.554602	21	-9.66617833518126
100	4	baseline	0.572575	22	1.88644668632475
104	4	baseline	0.665393	23	39.7599608667393
108	4	baseline	0.592654	24	25.5379033071804
112	4	baseline	0.588405	25	5.55326359190429
116	4	baseline	0.6084	26	22.3520734898127
120	4	baseline	0.466158	27	-1.49254796047248
124	4	baseline	0.663132	28	-15.7072113975389
128	4	baseline	0.636913	29	-2.36475017692047
132	4	baseline	0.651325	30	25.3929777929279
136	4	baseline	0.57145	31	-9.4510865658643
140	4	baseline	0.653413	32	16.6418901061207
144	4	baseline	0.591	33	5.15534403370929
148	4	baseline	0.733834	34	5.39900512539536
152	4	baseline	0.613681	35	-4.85944623175796
156	4	baseline	0.563671	36	1.33654413507769
160	4	baseline	0.645304	37	-12.2848751454145
164	4	baseline	0.653746	38	17.1780623238364
168	4	baseline	0.629717	39	-11.9609938335289
172	4	baseline	0.547333	40	4.63557204279944
176	4	baseline	0.608942	41	10.8111129796186
180	4	baseline	0.541817	42	-5.18915840248796
184	4	baseline	0.631017	43	-6.63064678366005
188	4	baseline	0.437956	44	10.0468699579886
192	4	baseline	0.476509	45	3.04705743120551
196	4	baseline	0.541353	46	3.03907516628133
200	4	baseline	0.507534	47	7.5580751871096
204	4	baseline	0.697626	48	1.57836463121598
208	4	baseline	0.516423	49	-3.74121155496893
212	4	baseline	0.546054	50	16.6052882199555
216	4	baseline	0.605582	51	-13.5039458982276
220	4	baseline	0.676929	52	1.07508236036527
224	4	baseline	0.724911	53	8.9649997313102
228	4	baseline	0.805759	54	5.38646737678125
232	4	baseline	0.741716	55	-5.06762355504427
236	4	baseline	0.695039	56	10.5255951685906
240	4	baseline	0.681945	57	4.3831538780106
244	4	baseline	0.638057	58	10.5746396757624
248	4	baseline	0.874409	59	-0.893159728881347
252	4	baseline	0.494303	60	-5.79760146152634
256	4	baseline	0.610592	61	11.576790703286
260	4	baseline	0.715057	62	-4.02693584220993
264	4	baseline	0.637983	63	9.4061758887941
268	4	baseline	0.765141	64	-7.87543850619371
272	4	baseline	0.670687	65	5.12586844521164
276	4	baseline	0.6774	66	-4.99915774598533
280	4	baseline	0.718372	67	0.455306085529223
284	4	baseline	0.571357	68	5.04052316665496
288	4	baseline	0.69581	69	12.9919083047532
292	4	baseline	0.677193	70	-12.3917697593604
296	4	baseline	0.677298	71	12.7005651293367
300	4	baseline	0.726945	72	2.98389266474513
304	4	baseline	0.705328	73	1.13466597483096
308	4	baseline	0.777492	74	22.0390539423297
312	4	baseline	0.653308	75	1.87970825654097
316	4	baseline	0.713503	76	6.71010126567772
320	4	baseline	0.584791	77	8.69768823852511
324	4	baseline	0.811313	78	-2.1057471739897
328	4	baseline	0.719613	79	23.2412096610353
332	4	baseline	0.49923	80	6.51995007148667
336	4	baseline	0.640721	81	-6.74222817110908
340	4	baseline	0.676249	82	21.3412431088624
344	4	baseline	0.540581	83	2.47631523919538
348	4	baseline	0.5867	84	9.36472422561626
352	4	baseline	0.559973	85	38.577921792785
356	4	baseline	0.548488	86	-2.54287480902172
360	4	baseline	0.679349	87	-96.3401917459098
364	4	baseline	0.628311	88	6.51955582382502
368	4	baseline	0.5447	89	2.89588853564815
372	4	baseline	0.588561	90	39.9255222981099
376	4	baseline	0.841163	91	7.53706528395855
380	4	baseline	0.781027	92	2.11668614993018
384	4	baseline	0.527596	93	6.84725568938102
388	4	baseline	0.645682	94	10.7010284672091
392	4	baseline	0.732528	95	12.4406089961489
396	4	baseline	0.548551	96	14.1881283361936
400	4	baseline	0.643637	97	-5.46529352288968
404	4	baseline	0.553826	98	21.1811206811597
408	4	baseline	0.600996	99	-9.90331789547939
412	4	baseline	0.49884	100	-2.41951479599901
416	4	baseline	0.741669	101	6.73064939377883
420	4	baseline	0.485114	102	5.02967344125703
424	4	baseline	0.503737	103	18.5660264723951
428	4	baseline	0.639118	104	5.97950264196352
432	4	baseline	0.592553	105	-0.187832708399617
436	4	baseline	0.695251	106	0.212009580955861
440	4	baseline	0.539415	107	-16.7031486334098
444	4	baseline	0.777449	108	1.40113753137212
448	4	baseline	0.717892	109	-2.33409045073228
452	4	baseline	0.628152	110	3.31173918634926
456	4	baseline	0.603678	111	7.15462774620446
460	4	baseline	0.790262	112	16.5706913546805
464	4	baseline	0.69053	113	-2.04901250781748
468	4	baseline	0.558427	114	-1.62388758999822
472	4	baseline	0.662362	115	-4.51004843301792
476	4	baseline	0.713557	116	-141.34019174591
480	4	baseline	0.64254	117	8.5593725884987
484	4	baseline	0.609533	118	-2.87871815469902
488	4	baseline	0.566346	119	18.7421458743966
492	4	baseline	0.771984	120	12.9485713700557
496	4	rotation	0.598258	121	54.9835024361149
500	4	rotation	0.853378	122	-4.63823566431898
504	4	rotation	0.988485	123	13.4023047119371
508	4	rotation	0.744337	124	10.8186973912936
512	4	rotation	0.715043	125	2.37456091995587
516	4	rotation	0.657744	126	-5.48711510313245
520	4	rotation	0.756333	127	-12.5159198986194
524	4	rotation	0.735054	128	-16.3551226207253
528	4	rotation	0.800727	129	-1.37205167717669
532	4	rotation	0.593266	130	-37.1149204324064
536	4	rotation	0.723782	131	-0.613563390155211
540	4	rotation	0.649358	132	-10.2370895059728
544	4	rotation	0.760829	133	-1.53838606573198
548	4	rotation	0.772169	134	-8.28302902005367
552	4	rotation	0.711393	135	-45.7295126316471
556	4	rotation	0.581098	136	47.5704284220811
560	4	rotation	0.881801	137	-2.96259369474868
564	4	rotation	0.640915	138	-0.90328456416191
568	4	rotation	0.767627	139	63.9200639436624
572	4	rotation	0.723523	140	-5.42205904598104
576	4	rotation	0.600452	141	32.4731399878706
580	4	rotation	0.701008	142	-17.2345970503848
584	4	rotation	0.637267	143	23.079218933367
588	4	rotation	0.530579	144	0.585272624854722
592	4	rotation	0.602049	145	2.2277979740447
596	4	rotation	0.593253	146	-3.15439719773683
600	4	rotation	0.791825	147	7.31670525372034
604	4	rotation	0.673198	148	-7.34256781404133
608	4	rotation	0.744867	149	-15.6011121760277
612	4	rotation	0.70467	150	8.87195788779469
616	4	rotation	0.7264	151	20.857482432977
620	4	rotation	0.697693	152	-5.65189660883233
624	4	rotation	0.628366	153	10.242894758787
628	4	rotation	0.784912	154	7.61825164432602
632	4	rotation	0.606309	155	6.96154573161521
636	4	rotation	0.77617	156	-10.338648241916
640	4	rotation	0.820912	157	8.53820903550783
644	4	rotation	0.55293	158	-8.61953240720638
648	4	rotation	0.695009	159	12.5824167817714
652	4	rotation	0.696324	160	14.6103579195957
656	4	rotation	0.592158	161	12.6704888600136
660	4	rotation	0.603466	162	14.4560592159627
664	4	rotation	0.542784	163	25.435191339126
668	4	rotation	0.698289	164	3.08741451726248
672	4	rotation	0.590127	165	3.28603473990876
676	4	rotation	0.702545	166	-9.312183053804
680	4	rotation	0.571592	167	41.0395791571368
684	4	rotation	0.541732	168	20.727733952382
688	4	rotation	0.732553	169	39.85432303928
692	4	rotation	0.773516	170	-31.4400235190032
696	4	rotation	1.093135	171	-0.802767199630922
700	4	rotation	0.694794	172	15.581207243248
704	4	rotation	0.686324	173	3.85421245103764
708	4	rotation	1.086404	174	8.86702319383339
712	4	rotation	0.787761	175	10.7154115061232
