onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	2.215105	1	-22.2007284781872
20	4	washout	0.913331	2	-13.5014759562609
24	4	washout	0.759227	3	-6.96422929381527
28	4	washout	0.535306	4	-13.0012581506716
32	4	washout	0.671511	5	-11.1778642741751
36	4	washout	0.719037	6	-14.2557890744878
40	4	washout	0.705722	7	-34.0012124138047
44	4	washout	0.687852	8	-11.6607233151366
48	4	washout	0.867636	9	-30.3646290050469
52	4	washout	0.81326	10	-32.1178663843527
56	4	washout	0.930239	11	0.0499244818052335
60	4	washout	1.067633	12	38.6598082540901
64	4	washout	0.559829	13	-56.4973438626244
68	4	washout	0.94839	14	-36.3990006133277
72	4	washout	0.851403	15	-14.8354003318328
76	4	washout	0.958942	16	-3.36322854355792
80	4	washout	0.673984	17	-1.03010297538954
84	4	washout	0.68578	18	-41.2706966705248
88	4	washout	0.995726	19	-0.720721453073862
92	4	washout	0.830498	20	-6.55061945647173
96	4	washout	0.875615	21	-14.3286399295123
100	4	washout	0.808296	22	-28.1022279967026
104	4	washout	0.781207	23	14.9088597956166
108	4	washout	1.13623	24	-12.611986047592
112	4	washout	0.74447	25	-16.5657915624652
116	4	washout	0.897282	26	0.0514587563306985
120	4	washout	0.860515	27	-11.3845020842771
124	4	washout	0.744669	28	0.852914892490484
128	4	washout	1.52279	29	-11.5692656303096
132	4	washout	0.778944	30	-34.9196418481332
136	4	washout	1.016851	31	-34.6475692217571
140	4	washout	0.992937	32	0.575370640596994
144	4	washout	0.929097	33	4.15711505397947
148	4	washout	1.115003	34	-1.12258931344805
152	4	washout	1.314235	35	-28.6117944731591
156	4	washout	0.695149	36	-3.59125015904466
160	4	washout	1.27395	37	-10.2634147692552
164	4	washout	0.859307	38	-26.9578013787948
168	4	washout	1.03148	39	0.980806686985684
172	4	washout	1.137848	40	-3.25525374448382
176	4	washout	1.277404	41	-27.1933452474502
180	4	washout	1.361535	42	13.3624279319766
184	4	washout	1.124536	43	-16.6506135049128
188	4	washout	0.722757	44	-8.50728746690973
192	4	washout	0.982257	45	18.2101794147055
196	4	washout	1.330069	46	-31.7889036496242
200	4	washout	0.79563	47	-23.4687382797465
204	4	washout	1.065196	48	-9.47326969299906
208	4	washout	1.691757	49	19.0352795224633
212	4	washout	0.683821	50	-34.5421309673126
216	4	washout	1.180003	51	-21.3591064652787
220	4	washout	1.441194	52	-14.9875656545678
224	4	washout	0.973097	53	-0.999001004021019
228	4	washout	0.874443	54	-7.99602080594323
232	4	washout	1.074898	55	-0.585034087614024
236	4	washout	1.380038	56	-10.6668890014578
240	4	washout	0.565541	57	-141.34019174591
244	4	washout	1.060437	58	-12.2339715745869
248	4	washout	1.356355	59	-12.5601952696763
252	4	washout	0.816497	60	-16.2027364817974
256	4	washout	1.063647	61	-24.5320842109268
260	4	washout	0.700646	62	7.66817236421073
264	4	washout	0.98118	63	0.655589444157438
268	4	washout	0.911253	64	-0.923552275826038
272	4	washout	1.644759	65	2.82743689743807
276	4	washout	1.196604	66	6.99817489271284
280	4	washout	0.912976	67	-17.6083409305717
284	4	washout	1.374185	68	-16.1482282958489
288	4	washout	1.149549	69	-27.5533655409145
292	4	washout	1.091646	70	1.49609310074985
296	4	washout	2.36853	71	-3.25064743790629
300	4	washout	1.301532	72	-21.6764839394605
304	4	washout	1.081512	73	-10.7542200515987
308	4	washout	1.048653	74	-24.2434944943469
312	4	washout	1.275391	75	3.81434118683948
316	4	washout	0.881467	76	-35.7107502787936
320	4	washout	0.775055	77	-19.9557718013629
324	4	washout	0.97716	78	12.2113394255338
328	4	washout	0.784829	79	11.5092526948525
332	4	washout	2.26896	80	6.84997776348124
336	4	washout	0.917084	81	-7.65897870369357
340	4	washout	1.483423	82	-1.58675508890245
344	4	washout	1.448187	83	8.75459188709893
348	4	washout	2.307363	84	-5.27725804580225
352	4	washout	0.963586	85	-11.0104866915627
356	4	washout	1.109516	86	34.2157888999093
360	4	washout	1.131619	87	-12.4436981386672
364	4	washout	0.855513	88	-14.6179866389688
368	4	washout	0.711538	89	-40.499430958543
372	4	washout	0.699105	90	9.13131416598269
376	4	washout	0.631957	91	-29.1878428577284
380	4	washout	0.516221	92	-117.448442784996
384	4	washout	0.817678	93	-30.4756454502723
388	4	washout	0.743688	94	-17.0783818112863
392	4	washout	0.882251	95	-9.68180953251708
396	4	washout	0.879923	96	-18.0742205492046
400	4	washout	1.496552	97	27.2071735388544
404	4	washout	1.172661	98	-16.9945611977135
408	4	washout	0.773449	99	-4.91170851275446
412	4	washout	1.061805	100	0.091517441708323
416	4	washout	0.932664	101	-17.5457044151781
420	4	washout	1.354405	102	-9.94454869995572
424	4	washout	0.909584	103	23.7099422462637
428	4	washout	2.114966	104	-49.1446185344743
432	4	washout	0.884314	105	5.63390452508609
436	4	washout	0.715245	106	-21.0589493121277
440	4	washout	1.829099	107	-39.3333195037788
444	4	washout	1.152919	108	-47.7439207056595
448	4	washout	0.842022	109	31.1418203904955
452	4	washout	0.87529	110	-8.59069473740197
456	4	washout	0.857358	111	-21.9168665074186
460	4	washout	1.246405	112	-38.0098063339259
464	4	washout	1.901584	113	-23.3159330167574
468	4	washout	1.066253	114	83.65980825409
472	4	washout	0.781185	115	-6.05674902415005
476	4	washout	0.833641	116	-15.7833001050229
480	4	washout	0.771138	117	-0.436089264546329
484	4	washout	1.693567	118	25.1687439641731
488	4	washout	1.053967	119	-0.980283308552751
492	4	washout	0.686936	120	-5.61399819484911
