onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	0.798616	1	-50.1569630647121
20	4	washout	0.685828	2	-30.309493801585
24	4	washout	0.665177	3	-23.5055682321131
28	4	washout	0.764326	4	-34.3461076969907
32	4	washout	0.693057	5	-45.2255439999655
36	4	washout	0.757793	6	-11.1467043998581
40	4	washout	0.643875	7	-32.5670450391725
44	4	washout	0.685491	8	-17.6499169519666
48	4	washout	0.653399	9	-38.175158515046
52	4	washout	0.694545	10	-26.8626469545774
56	4	washout	0.714357	11	-12.8433809640415
60	4	washout	0.797412	12	-9.75012960532004
64	4	washout	0.640923	13	-11.6979641249905
68	4	washout	0.652672	14	-39.73336129813
72	4	washout	0.816325	15	-29.1102159186154
76	4	washout	0.901444	16	-8.83741036108201
80	4	washout	0.647351	17	-65.9232398902667
84	4	washout	0.898256	18	-34.5560128595498
88	4	washout	0.769471	19	-15.8520974757496
92	4	washout	0.853157	20	-34.8664239782123
96	4	washout	0.672733	21	-39.4146672345662
100	4	washout	0.637703	22	-31.6379853757222
104	4	washout	0.540745	23	-11.8778637792381
108	4	washout	0.649143	24	-33.7078712124083
112	4	washout	0.668887	25	7.54335450525846
116	4	washout	0.622288	26	-8.59664454402254
120	4	washout	0.727666	27	-25.5526344563818
124	4	washout	0.750342	28	-27.2015868514111
128	4	washout	0.646272	29	-29.0302818299026
132	4	washout	0.950714	30	-26.8599278290375
136	4	washout	0.640901	31	-49.0521337159595
140	4	washout	0.642022	32	-13.8266121044541
144	4	washout	0.612389	33	-24.893184025447
148	4	washout	0.952758	34	3.84226947000517
152	4	washout	1.0971	35	-31.2885064605674
156	4	washout	0.74504	36	-15.9263808621744
160	4	washout	0.848433	37	-43.0525939689781
164	4	washout	0.836429	38	-25.7174775434829
168	4	washout	0.793577	39	11.0174538306714
172	4	washout	0.867692	40	-23.2852728792305
176	4	washout	0.847576	41	-20.8744862614911
180	4	washout	0.77666	42	-17.9091605790193
184	4	washout	0.814601	43	-1.93828380628159
188	4	washout	0.758332	44	-11.11375287133
192	4	washout	0.719889	45	-25.6699727451167
196	4	washout	0.775244	46	-13.2801793171757
200	4	washout	0.714418	47	-0.309873128571875
204	4	washout	0.678016	48	-19.7586334053867
208	4	washout	0.694709	49	-62.3032009696611
212	4	washout	0.784296	50	-18.3199465364219
216	4	washout	0.713265	51	6.85160625630095
220	4	washout	0.652597	52	-12.6020241855369
224	4	washout	0.545845	53	-9.54559657886518
228	4	washout	0.504442	54	-21.9030123288559
232	4	washout	0.711091	55	12.8416542667938
236	4	washout	0.677582	56	-35.2878231743869
240	4	washout	0.834214	57	-60.8080010155664
244	4	washout	0.627895	58	-10.3256410542041
248	4	washout	0.848265	59	-9.72268452225307
252	4	washout	0.72111	60	-9.24322792525723
256	4	washout	0.797102	61	20.8154834717447
260	4	washout	0.678976	62	-28.4332025607318
264	4	washout	0.822043	63	-22.4177188088846
268	4	washout	0.687734	64	-28.5644265999858
272	4	washout	0.677661	65	-7.08598876409904
276	4	washout	0.71851	66	21.5411288348289
280	4	washout	0.656347	67	10.0980050117314
284	4	washout	0.671501	68	1.56109301029963
288	4	washout	0.704417	69	-25.9928886354125
292	4	washout	0.775553	70	-30.3741141030438
296	4	washout	0.744661	71	-27.5160677409458
300	4	washout	0.669366	72	-30.9200105213305
304	4	washout	0.671424	73	5.87982296224675
308	4	washout	0.82411	74	-11.9936121452384
312	4	washout	0.820941	75	-20.464775701811
316	4	washout	0.690587	76	7.25424213068815
320	4	washout	0.74044	77	-49.8065865541248
324	4	washout	0.772655	78	-5.12538178800158
328	4	washout	0.737393	79	-17.5499715938899
332	4	washout	0.943956	80	-27.9764069467031
336	4	washout	0.839005	81	-0.969710515456684
340	4	washout	0.81251	82	-7.70833117194452
344	4	washout	0.817121	83	-29.4314348166255
348	4	washout	1.052685	84	-36.844679613965
352	4	washout	0.760484	85	2.30317373796834
356	4	washout	0.736488	86	-19.5819008760968
360	4	washout	0.633437	87	-12.8610897861919
364	4	washout	0.82494	88	-64.9174630822638
368	4	washout	0.584953	89	-4.22890910561816
372	4	washout	0.917761	90	-24.3440322708704
376	4	washout	0.746203	91	19.1100558955325
380	4	washout	0.68887	92	-23.7766895970134
384	4	washout	0.605239	93	-7.97332614406145
388	4	washout	0.708423	94	-23.3075119667197
392	4	washout	0.746352	95	-17.712725634788
396	4	washout	0.612293	96	2.31601154693143
400	4	washout	0.706081	97	-11.2356040393677
404	4	washout	0.624639	98	5.62960698496219
408	4	washout	0.549915	99	-8.36473675213245
412	4	washout	0.799108	100	-19.3536865985581
416	4	washout	0.565067	101	0.537732031200382
420	4	washout	0.652862	102	14.6436351753883
424	4	washout	0.652137	103	-37.0280243894258
428	4	washout	0.666909	104	-17.1471408399538
432	4	washout	0.569616	105	-15.5821979493835
436	4	washout	0.445328	106	-1.01597960394738
440	4	washout	0.474648	107	3.01664325931148
444	4	washout	0.626701	108	-11.8155835091084
448	4	washout	0.698388	109	9.46481485541621
452	4	washout	0.690117	110	-19.6563254149045
456	4	washout	0.568309	111	36.2986098735997
460	4	washout	0.841337	112	-27.4410285453964
464	4	washout	0.884788	113	-21.7039339711354
468	4	washout	0.828367	114	-3.24625292970941
472	4	washout	0.816911	115	-30.0686438552447
476	4	washout	0.961151	116	-0.655460735367722
480	4	washout	0.002196	117	-0.982240475809598
484	4	washout	1.00102	118	16.2041943163335
488	4	washout	0.895299	119	-11.3977892591319
492	4	washout	0.647526	120	2.22922191087235
