onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.237145	1	-0.0630270891518951
20	4	baseline	0.543894	2	3.62554051192396
24	4	baseline	0.549021	3	-8.68771265156992
28	4	baseline	0.941277	4	0.617868463215709
32	4	baseline	0.606336	5	1.83801069994472
36	4	baseline	0.462374	6	-3.88995649349252
40	4	baseline	0.547023	7	-9.75727159003694
44	4	baseline	0.724606	8	25.393998380092
48	4	baseline	0.658231	9	-7.66283705787506
52	4	baseline	0.570441	10	-5.25449637794297
56	4	baseline	0.715537	11	10.6276726791849
60	4	baseline	0.768495	12	-6.85589193945577
64	4	baseline	0.598006	13	11.7484981546401
68	4	baseline	0.591148	14	5.24715295206313
72	4	baseline	0.532882	15	-3.67939866847744
76	4	baseline	1.277451	16	-13.4049458114927
80	4	baseline	0.71562	17	-1.68765840163866
84	4	baseline	0.487797	18	-40.9385894207071
88	4	baseline	0.544414	19	3.94150763434564
92	4	baseline	0.5151	20	-4.50471131316912
96	4	baseline	0.537703	21	-11.3082106322741
100	4	baseline	0.66262	22	-1.31084463200654
104	4	baseline	0.646056	23	33.7419480130535
108	4	baseline	0.658158	24	-7.66148243520292
112	4	baseline	0.597841	25	15.580347437809
116	4	baseline	0.604341	26	-0.463590366935524
120	4	baseline	1.577413	27	-17.2852187638327
124	4	baseline	0.651597	28	4.48760638065598
128	4	baseline	0.552272	29	6.71190208651534
132	4	baseline	0.77878	30	6.55458114376299
136	4	baseline	0.496048	31	-3.55104748495192
140	4	baseline	0.47702	32	9.12257508573014
144	4	baseline	0.881838	33	11.3257680276676
148	4	baseline	0.669303	34	1.40229357906364
152	4	baseline	0.72204	35	14.7175955865965
156	4	baseline	0.552177	36	-12.5374602253212
160	4	baseline	0.511702	37	3.49311247517663
164	4	baseline	0.538266	38	-6.10213769716587
168	4	baseline	0.484491	39	-9.18770009915814
172	4	baseline	0.550622	40	-3.93485535756197
176	4	baseline	0.456178	41	0.907748079799122
180	4	baseline	0.428215	42	-19.6800153301226
184	4	baseline	0.60157	43	3.86832246736469
188	4	baseline	0.854384	44	-19.8622859770363
192	4	baseline	0.481682	45	-35.6691288288125
196	4	baseline	0.60474	46	3.09606243792107
200	4	baseline	0.998153	47	10.0750885279907
204	4	baseline	0.538089	48	3.60347632565092
208	4	baseline	0.772828	49	1.08620765801557
212	4	baseline	0.836863	50	4.14305102687963
216	4	baseline	0.974375	51	-23.5985629148666
220	4	baseline	0.601296	52	-13.7459267368677
224	4	baseline	0.857255	53	-19.4365909434
228	4	baseline	0.720779	54	9.8225408105308
232	4	baseline	0.613564	55	17.6199260349229
236	4	baseline	0.779547	56	18.1271737221744
240	4	baseline	0.91786	57	27.8731077014847
244	4	baseline	0.91572	58	-3.45104807402877
248	4	baseline	0.939791	59	9.86161889161004
252	4	baseline	0.87366	60	12.4869366216604
256	4	baseline	0.662178	61	-12.6628409026891
260	4	baseline	0.83996	62	-13.0123413827987
264	4	baseline	1.223236	63	-16.6098609424133
268	4	baseline	0.889578	64	-13.1841076479762
272	4	baseline	1.233304	65	13.1394720853265
276	4	baseline	0.723089	66	-19.1669039067472
280	4	baseline	0.864057	67	15.6586374601664
284	4	baseline	0.74431	68	22.9828013022146
288	4	baseline	1.066448	69	49.9297561743188
292	4	baseline	0.827332	70	-8.46383275245518
296	4	baseline	0.726485	71	-5.98806766160822
300	4	baseline	0.88707	72	7.24131108507082
304	4	baseline	0.662059	73	5.59572968638822
308	4	baseline	0.572774	74	17.5392230588885
312	4	baseline	0.65897	75	-20.5286344351569
316	4	baseline	0.771985	76	14.1606440040175
320	4	baseline	0.573234	77	-1.71812379784314
324	4	baseline	0.727306	78	-17.7860796352957
328	4	baseline	0.940777	79	13.0406382073792
332	4	baseline	0.766734	80	-10.9162057295556
336	4	baseline	0.744891	81	-3.16499426646436
340	4	baseline	0.668974	82	-4.69928338915155
344	4	baseline	0.725268	83	2.82979711452522
348	4	baseline	0.596454	84	-3.78498310259834
352	4	baseline	0.704662	85	4.27281200302322
356	4	baseline	0.447615	86	10.1273200556556
360	4	baseline	0.883457	87	5.70823380923795
364	4	baseline	0.716655	88	1.10995112457553
368	4	baseline	0.660612	89	4.57645402951961
372	4	baseline	0.59673	90	20.5718670392541
376	4	baseline	0.709382	91	16.8704541426394
380	4	baseline	0.711141	92	-0.654918755902192
384	4	baseline	0.574735	93	2.2013299098136
388	4	baseline	0.651708	94	-2.78142236086859
392	4	baseline	0.893685	95	-1.82512288313209
396	4	baseline	0.704234	96	8.59966848738427
400	4	baseline	0.659473	97	-17.0562605075495
404	4	baseline	0.478304	98	1.71024706721192
408	4	baseline	0.631788	99	-17.3974986833299
412	4	baseline	0.971759	100	-10.2981628134757
416	4	baseline	0.570011	101	7.08885968667338
420	4	baseline	0.488213	102	173.65980825409
424	4	baseline	1.3898	103	17.4435286056066
428	4	baseline	0.654691	104	-11.1448604668971
432	4	baseline	0.469647	105	-20.1359844916725
436	4	baseline	0.592021	106	24.0987154825657
440	4	baseline	0.686283	107	15.3042415298209
444	4	baseline	1.002758	108	8.25960295810715
448	4	baseline	0.660652	109	-11.0688181711819
452	4	baseline	0.657377	110	2.06368865448121
456	4	baseline	0.759095	111	18.0510509470432
460	4	baseline	0.56989	112	-2.05161488292467
464	4	baseline	0.875244	113	12.5398652433453
468	4	baseline	0.594802	114	-3.32097365956715
472	4	baseline	0.674684	115	-13.1023806096347
476	4	baseline	0.826172	116	9.66593113307558
480	4	baseline	0.66142	117	4.22697285688512
484	4	baseline	0.718541	118	20.8889893745374
488	4	baseline	0.540389	119	-23.4533087734377
492	4	baseline	0.778609	120	-0.69864499815942
496	4	rotation	0.512005	121	45.366236181475
500	4	rotation	1.05289	122	35.0500330373132
504	4	rotation	0.61009	123	26.8879996817912
508	4	rotation	0.597178	124	53.3363943662932
512	4	rotation	1.633242	125	62.7300012723953
516	4	rotation	0.912983	126	39.8119379003715
520	4	rotation	1.117034	127	22.8844694325006
524	4	rotation	0.885312	128	29.2709081429129
528	4	rotation	0.755552	129	30.9855919233142
532	4	rotation	1.099605	130	0.196231361670385
536	4	rotation	1.086113	131	45.0089892983164
540	4	rotation	1.79766	132	49.737528990855
544	4	rotation	1.600801	133	39.6401951087075
548	4	rotation	1.504944	134	34.098595523707
552	4	rotation	1.381466	135	37.630781921191
556	4	rotation	0.836771	136	32.3509226852999
560	4	rotation	1.370639	137	35.6086398552834
564	4	rotation	1.122116	138	18.6760885673004
568	4	rotation	1.174503	139	-33.7745616341745
572	4	rotation	1.104651	140	48.983056234589
576	4	rotation	1.516522	141	44.024912646501
580	4	rotation	0.934544	142	12.2001115248811
584	4	rotation	1.330442	143	26.4360761080683
588	4	rotation	1.068209	144	36.855236343257
592	4	rotation	1.110397	145	79.9294501066107
596	4	rotation	1.172339	146	44.4883199241832
600	4	rotation	0.968676	147	18.2007070322376
604	4	rotation	0.78259	148	43.0681115010708
608	4	rotation	1.458334	149	52.8714432698667
612	4	rotation	1.104621	150	64.5681094006669
616	4	rotation	0.882084	151	13.18259952809
620	4	rotation	0.854035	152	20.1380057223392
624	4	rotation	1.732643	153	-0.148510635920258
628	4	rotation	0.708254	154	23.0993402586561
632	4	rotation	0.956863	155	54.6074276348889
636	4	rotation	0.810669	156	9.48946609610397
640	4	rotation	0.894293	157	1.38963299259156
644	4	rotation	1.486511	158	46.5113386425265
648	4	rotation	0.838554	159	59.3206370543965
652	4	rotation	0.871323	160	20.3973214931096
656	4	rotation	0.830435	161	15.5610332313651
660	4	rotation	1.025415	162	35.8086962194725
664	4	rotation	1.502226	163	28.0304002530604
668	4	rotation	1.355059	164	-2.63751755665342
672	4	rotation	0.906167	165	27.3358652845876
676	4	rotation	0.877228	166	11.2205231225025
680	4	rotation	1.49872	167	8.98894183238554
684	4	rotation	1.567367	168	26.1613759820931
688	4	rotation	1.579756	169	33.0628606104835
692	4	rotation	1.17263	170	0.20668516477498
696	4	rotation	1.369202	171	8.46198791216666
700	4	rotation	1.286404	172	36.8896419628532
704	4	rotation	1.115679	173	11.7286327485319
708	4	rotation	1.677649	174	47.2223388887975
712	4	rotation	1.084775	175	22.9132361646813
716	4	rotation	1.165164	176	-3.52453562427314
720	4	rotation	1.141597	177	33.2345793325368
724	4	rotation	1.312192	178	27.0724555651977
728	4	rotation	1.28987	179	28.1442282358496
732	4	rotation	1.224594	180	26.1598591310519
736	4	rotation	1.40943	181	37.2043409022546
740	4	rotation	1.330057	182	44.6296730266028
744	4	rotation	0.687993	183	33.6047895555642
748	4	rotation	1.160396	184	45.223228053611
752	4	rotation	1.3122	185	-1.83237627318163
756	4	rotation	1.084461	186	24.6826823046504
760	4	rotation	0.741472	187	27.0499365429084
764	4	rotation	0.853947	188	29.2484643423528
768	4	rotation	1.224929	189	16.0244659590273
772	4	rotation	1.615982	190	45.8389360765867
776	4	rotation	1.677031	191	26.8110781513894
780	4	rotation	1.512238	192	-4.31115362396803
784	4	rotation	0.837189	193	15.7475108609159
788	4	rotation	1.141353	194	15.5665981708641
792	4	rotation	1.176149	195	29.8268636605547
796	4	rotation	0.914657	196	42.4217709300712
800	4	rotation	1.426251	197	18.1448526820558
804	4	rotation	1.199225	198	41.8123087768287
808	4	rotation	1.391684	199	12.9525840691691
812	4	rotation	0.81481	200	14.372114846922
816	4	rotation	0.723861	201	1.49256991029298
820	4	rotation	0.649097	202	57.3775399473883
824	4	rotation	1.141951	203	40.6733147706606
828	4	rotation	1.105437	204	48.1095500952482
832	4	rotation	1.165816	205	56.7405327954414
836	4	rotation	0.91191	206	28.1336789715889
840	4	rotation	0.893479	207	35.0445001753518
844	4	rotation	1.428495	208	22.7794973666948
848	4	rotation	0.935963	209	27.9483816751929
852	4	rotation	1.180663	210	23.12806297754
856	4	rotation	0.856434	211	9.29370106245627
860	4	rotation	0.930572	212	37.1425377822205
864	4	rotation	0.877749	213	22.1335128491924
868	4	rotation	0.818414	214	15.1560210667498
872	4	rotation	1.216556	215	34.775520181629
876	4	rotation	1.598877	216	-16.3954240132101
880	4	rotation	1.022768	217	37.891800678151
884	4	rotation	1.056063	218	20.5781194869649
888	4	rotation	0.624221	219	-11.0267962017471
892	4	rotation	0.623456	220	32.9381410752541
896	4	rotation	0.951935	221	27.969678164895
900	4	rotation	0.935584	222	-34.7794237469819
904	4	rotation	1.405874	223	21.4420539987469
908	4	rotation	1.157631	224	39.3101640029998
912	4	rotation	0.932331	225	25.1736431631134
916	4	rotation	1.056065	226	19.1148563676364
920	4	rotation	0.824098	227	15.1343805141128
924	4	rotation	0.742805	228	26.7952835426699
928	4	rotation	0.793206	229	9.60295392374083
932	4	rotation	1.271627	230	12.1688350476646
936	4	rotation	0.946382	231	43.2501052747805
940	4	rotation	0.837105	232	-4.31084593599546
944	4	rotation	0.932098	233	15.7014457237245
948	4	rotation	0.70526	234	35.441792580753
952	4	rotation	0.702046	235	-1.39110525768756
956	4	rotation	0.831839	236	17.6116488147005
960	4	rotation	1.193325	237	15.7999015522357
964	4	rotation	1.026616	238	23.7484171876278
968	4	rotation	0.968761	239	31.4060323403034
972	4	rotation	1.059265	240	23.247143343231
976	4	rotation	1.309164	241	-5.55977743113947
980	4	rotation	0.999042	242	41.8200606348759
984	4	rotation	0.852559	243	14.3165583838844
988	4	rotation	1.122637	244	30.3942983649536
992	4	rotation	1.047789	245	-2.83543254468961
996	4	rotation	0.880555	246	25.2606418315817
1000	4	rotation	0.799658	247	1.80191815828108
1004	4	rotation	1.11845	248	15.3129337215837
1008	4	rotation	0.721683	249	-7.56236015721925
1012	4	rotation	0.884082	250	-8.53877973129354
1016	4	rotation	1.102167	251	25.7335954696526
1020	4	rotation	0.992237	252	48.0357481196312
1024	4	rotation	1.10599	253	8.48033577539402
1028	4	rotation	0.824282	254	25.9890440485358
1032	4	rotation	1.101774	255	5.7224797579069
1036	4	rotation	0.820386	256	1.80605807067266
1040	4	rotation	0.79776	257	25.7809018201047
1044	4	rotation	0.73986	258	21.9047441327746
1048	4	rotation	0.771936	259	36.7341075527503
1052	4	rotation	0.820185	260	38.8880185865387
1056	4	rotation	0.723554	261	-1.20677584293357
1060	4	rotation	0.91294	262	10.0364230230584
1064	4	rotation	0.797457	263	19.4260674911333
1068	4	rotation	1.367927	264	4.71490045626131
1072	4	rotation	1.100315	265	31.360420740637
1076	4	rotation	0.714498	266	18.0624527876663
1080	4	rotation	1.104918	267	-4.65824087365295
1084	4	rotation	0.817104	268	55.3012900455896
1088	4	rotation	1.289454	269	8.83396452303126
1092	4	rotation	1.080442	270	35.4332334712762
1096	4	rotation	0.778655	271	-18.2146006681729
1100	4	rotation	0.888878	272	25.221648042286
1104	4	rotation	0.893322	273	9.41411563450515
