onset	duration	trial_type	response_time	trial_number	response_error
548	4	rotation	1.13829	134	-5.45670618499304
552	4	rotation	1.144426	135	14.7878920881796
556	4	rotation	1.474736	136	-16.4593702883934
560	4	rotation	1.072719	137	-10.4509488318055
564	4	rotation	0.744865	138	19.4384811766686
568	4	rotation	1.514627	139	-7.31939189356067
572	4	rotation	0.780961	140	0.842782642121327
576	4	rotation	0.969368	141	-1.9833117618998
580	4	rotation	1.041105	142	-18.8488574309139
584	4	rotation	1.027173	143	-26.0826871638874
588	4	rotation	1.091138	144	0.137779102618167
592	4	rotation	0.915474	145	-3.91898540396626
596	4	rotation	1.225216	146	-5.63531339103599
600	4	rotation	1.037447	147	19.1954154903982
604	4	rotation	1.235331	148	-24.94280051314
608	4	rotation	0.857549	149	4.99511935295565
612	4	rotation	0.689603	150	-11.5917191833143
616	4	rotation	1.183441	151	-8.59117899763489
620	4	rotation	0.899634	152	-9.97535130570645
624	4	rotation	1.401595	153	-0.267086770947079
628	4	rotation	0.989833	154	-0.952962088783048
632	4	rotation	1.061702	155	-15.9540274915253
636	4	rotation	0.931876	156	8.19135594671042
640	4	rotation	1.051947	157	-7.55309052471088
644	4	rotation	1.150002	158	-1.40512627257061
648	4	rotation	0.972141	159	-7.12811201296477
652	4	rotation	0.895859	160	2.78161337589604
656	4	rotation	0.792132	161	9.1346954580567
660	4	rotation	1.004173	162	5.45935258872922
664	4	rotation	1.076317	163	2.85530308035858
668	4	rotation	1.170207	164	-9.47634098241753
672	4	rotation	0.864284	165	3.1236353055731
676	4	rotation	1.28041	166	8.9071124760131
680	4	rotation	1.380463	167	1.95663047168589
684	4	rotation	1.182517	168	4.07934799101793
688	4	rotation	0.770562	169	9.34754490151048
692	4	rotation	0.91858	170	14.4351135684567
696	4	rotation	0.743584	171	-8.06038884316311
700	4	rotation	0.758932	172	19.2485842200416
704	4	rotation	0.716737	173	5.23447021576745
708	4	rotation	0.954941	174	-12.0668303765513
712	4	rotation	0.846891	175	-10.5124034230615
716	4	rotation	1.618921	176	-11.2854243289957
720	4	rotation	1.411249	177	11.9884861296643
724	4	rotation	1.491023	178	2.9497693729954
728	4	rotation	1.057173	179	12.7667715528484
732	4	rotation	1.291166	180	12.2742004707748
736	4	rotation	1.120794	181	-4.20549127754482
740	4	rotation	0.857322	182	1.27712400204919
744	4	rotation	0.86934	183	-10.729850842337
748	4	rotation	0.989414	184	-3.31804271210232
752	4	rotation	0.863673	185	-6.34378920917935
756	4	rotation	0.851483	186	-2.7505424314089
760	4	rotation	0.956948	187	-10.170935506885
764	4	rotation	1.215803	188	19.4887729348918
768	4	rotation	0.893633	189	9.50174952385447
772	4	rotation	0.753674	190	-16.5602325560927
776	4	rotation	0.993759	191	-141.34019174591
780	4	rotation	0.859725	192	11.4707306475814
784	4	rotation	1.187916	193	-28.2299505744996
788	4	rotation	0.785693	194	83.65980825409
792	4	rotation	0.706107	195	-8.54889617595052
796	4	rotation	0.945955	196	-10.8731086430664
800	4	rotation	0.890165	197	-4.03452529356119
804	4	rotation	0.732061	198	-17.129652285701
808	4	rotation	0.932184	199	-2.24120136294264
812	4	rotation	0.752123	200	-20.4016380487098
816	4	rotation	0.902325	201	-18.8355977287375
820	4	rotation	0.888465	202	5.9933762556154
824	4	rotation	0.892385	203	-21.7690989876973
828	4	rotation	0.832476	204	11.0666516180432
832	4	rotation	0.826708	205	18.557227443168
836	4	rotation	1.494563	206	13.4398875229397
840	4	rotation	1.052833	207	-4.38984245028702
844	4	rotation	0.822755	208	5.30283044470385
848	4	rotation	0.808718	209	3.09906396655733
852	4	rotation	0.868725	210	-13.8209253887544
856	4	rotation	0.900842	211	-8.39826656529144
860	4	rotation	0.590918	212	-27.7198930792722
864	4	rotation	0.994975	213	3.70220699802958
868	4	rotation	1.055695	214	-4.54711253851106
872	4	rotation	1.061158	215	2.42375236053806
876	4	rotation	1.029105	216	-2.89645024743905
880	4	rotation	1.028023	217	-8.19271721893392
884	4	rotation	0.685282	218	-1.74423623908393
888	4	rotation	0.763476	219	-6.76753509812604
892	4	rotation	0.93339	220	-10.2500784850485
896	4	rotation	1.041728	221	-1.35577407457668
900	4	rotation	0.903513	222	-3.62345161340385
904	4	rotation	0.731736	223	-12.1938600820111
908	4	rotation	0.82166	224	-10.968778339707
912	4	rotation	0.699496	225	11.7791476050431
916	4	rotation	0.949701	226	-2.98492730137871
920	4	rotation	1.129871	227	10.1959581301366
924	4	rotation	0.771826	228	-25.6823681478723
928	4	rotation	1.116118	229	-14.356628545257
932	4	rotation	0.996362	230	4.36633265334403
936	4	rotation	0.798052	231	5.60383936748072
940	4	rotation	1.072133	232	-16.7909079690977
944	4	rotation	1.068046	233	-8.70892627327287
948	4	rotation	0.72411	234	-0.879464781551709
952	4	rotation	0.864083	235	-4.70102791985155
956	4	rotation	1.150332	236	16.1138156876087
960	4	rotation	1.060982	237	-40.8551376626357
964	4	rotation	1.444735	238	-30.8804192954213
968	4	rotation	1.030375	239	32.9482126709708
972	4	rotation	0.73835	240	8.59850419415606
976	4	rotation	0.76829	241	-6.92260344118438
980	4	rotation	0.926492	242	0.314788810280484
