onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.224721	1	4.49473298246898
20	4	washout	1.178059	2	-0.778976544995395
24	4	washout	0.75468	3	-46.8421202279291
28	4	washout	0.608553	4	-25.0465597279822
32	4	washout	0.984896	5	-18.2931947901429
36	4	washout	0.711348	6	-27.0735434611861
40	4	washout	0.633462	7	-30.3812391337322
44	4	washout	0.826155	8	-43.0151209072865
48	4	washout	0.778041	9	-44.6047198739337
52	4	washout	0.972963	10	11.4923179123945
56	4	washout	0.709054	11	-17.0406723729039
60	4	washout	1.113657	12	-34.7773605294494
64	4	washout	0.664028	13	-15.2172267583362
68	4	washout	0.681498	14	-15.9272240568338
72	4	washout	0.731535	15	-4.02274635118644
76	4	washout	0.889474	16	-61.9640059929703
80	4	washout	0.683751	17	-20.6587551830504
84	4	washout	0.777709	18	-49.690230071876
88	4	washout	0.852021	19	-13.6506254459322
92	4	washout	0.784354	20	-5.54684927981751
96	4	washout	0.720991	21	-3.30716335070755
100	4	washout	0.648403	22	-13.0745919419034
104	4	washout	0.724773	23	-35.8118235369909
108	4	washout	0.881684	24	-21.1003731113424
112	4	washout	0.722907	25	-24.153936051455
116	4	washout	0.537065	26	-13.0154983274089
120	4	washout	0.692326	27	-23.1073103988603
124	4	washout	0.609808	28	-1.70186575701335
128	4	washout	0.920865	29	-22.9203650548227
132	4	washout	1.015071	30	-19.1884224601589
136	4	washout	0.720919	31	-96.3401917459098
140	4	washout	0.591211	32	-9.1648708420852
144	4	washout	0.853053	33	-8.07459598954495
148	4	washout	0.595223	34	-0.210161579347895
152	4	washout	0.573645	35	5.43346790724677
156	4	washout	0.652847	36	-8.89042940195608
160	4	washout	0.62396	37	-27.2870822937454
164	4	washout	0.572304	38	2.60725761364432
168	4	washout	0.781333	39	-24.9430651655954
172	4	washout	0.538437	40	-16.1933427263201
176	4	washout	0.815017	41	-21.9439160305297
180	4	washout	0.654064	42	-19.665658283628
184	4	washout	0.776081	43	-1.38332211351325
188	4	washout	0.571407	44	-25.0388272373702
192	4	washout	0.59724	45	-16.4671823823139
196	4	washout	0.606304	46	-22.1161045731327
200	4	washout	0.930263	47	-35.0546021289015
204	4	washout	0.706255	48	-11.9304665340857
208	4	washout	0.745559	49	3.54063280152491
212	4	washout	0.739234	50	-13.9283812228646
216	4	washout	0.911778	51	-51.3401917459099
220	4	washout	0.541815	52	-26.2347266894414
224	4	washout	0.699987	53	-27.3188870960663
228	4	washout	0.751935	54	0.409396724759843
232	4	washout	0.937805	55	2.10435729658013
236	4	washout	1.095216	56	-9.30557384917156
240	4	washout	0.967692	57	-12.2407350171898
244	4	washout	0.794837	58	-29.7088501895025
248	4	washout	0.603156	59	-3.36037633668202
252	4	washout	0.954013	60	-2.71517123137085
256	4	washout	0.690197	61	-10.7489207561121
260	4	washout	0.704802	62	-17.6634031235659
264	4	washout	0.793778	63	11.0314101002125
268	4	washout	0.970339	64	-39.8213300092654
272	4	washout	0.882609	65	-22.3657495506913
276	4	washout	0.822466	66	-9.52786588486785
280	4	washout	0.950108	67	3.47265695658068
284	4	washout	0.653434	68	-21.0933909755985
288	4	washout	0.761217	69	-11.8498595237439
292	4	washout	0.722607	70	-11.8557051810878
296	4	washout	0.7978	71	-23.0975528589945
300	4	washout	0.597146	72	-0.714564883960709
304	4	washout	0.714467	73	-5.18985756961246
308	4	washout	0.886613	74	13.8208744812346
312	4	washout	0.819407	75	-10.0501712083935
316	4	washout	0.742582	76	0.649523834840346
320	4	washout	0.887504	77	-14.5399914685355
324	4	washout	0.854996	78	-31.9496986908307
328	4	washout	0.843587	79	-141.34019174591
332	4	washout	0.84768	80	-3.39055421891294
336	4	washout	0.717587	81	-9.73443185944471
340	4	washout	0.565154	82	0.153549053018272
344	4	washout	0.773103	83	2.39838530334009
348	4	washout	0.732886	84	-8.10734592146323
352	4	washout	0.562181	85	-10.6092972460122
356	4	washout	0.911471	86	4.29893096073812
360	4	washout	0.628274	87	-7.9779395202788
364	4	washout	0.505643	88	1.17111044575524
368	4	washout	0.567106	89	-0.281942018536657
372	4	washout	0.752367	90	-15.663259190544
376	4	washout	0.677658	91	-34.2118022956619
380	4	washout	0.701953	92	-18.5047682190246
384	4	washout	0.869442	93	-1.54528223760426
388	4	washout	0.794103	94	25.962613427226
392	4	washout	0.916217	95	-3.18968567540799
396	4	washout	0.730114	96	14.2958321486553
400	4	washout	0.802155	97	8.26644733974898
404	4	washout	0.686724	98	-10.232525470427
408	4	washout	0.586764	99	0.499182043535627
412	4	washout	0.711272	100	11.7923432894577
416	4	washout	0.623778	101	-15.2203168535041
420	4	washout	0.627457	102	-23.382667368505
424	4	washout	0.82331	103	-16.5173571732248
428	4	washout	0.744589	104	23.5910636357394
432	4	washout	0.885235	105	-3.73786213952308
436	4	washout	0.658455	106	-2.394699679563
440	4	washout	0.889877	107	-16.8440082332349
444	4	washout	0.833286	108	-21.8693183840106
448	4	washout	0.881283	109	-4.70749478065801
452	4	washout	0.821292	110	-7.69676573571016
456	4	washout	0.748956	111	1.56011812531183
460	4	washout	0.856839	112	-3.90773278199794
464	4	washout	0.650945	113	1.90297557160737
468	4	washout	0.703291	114	3.39419810995167
472	4	washout	0.92764	115	8.41742558252913
476	4	washout	0.81721	116	4.19380650483696
480	4	washout	0.848622	117	-16.5574707782637
484	4	washout	0.787603	118	10.9990556594493
488	4	washout	0.741029	119	-7.55239216959347
492	4	washout	0.780191	120	-3.4238974941548
