onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.9665	1	-19.0874018808432
20	4	baseline	0.786817	2	18.2310632718229
24	4	baseline	0.710314	3	9.59906808981016
28	4	baseline	0.718313	4	1.35277609490964
32	4	baseline	1.738404	5	-3.3773269769919
36	4	baseline	0.714577	6	15.3720811934687
40	4	baseline	0.59391	7	-18.5689855618812
44	4	baseline	0.660862	8	17.7708830754379
48	4	baseline	0.524303	9	26.5943513389626
52	4	baseline	0.672691	10	-4.14028320845968
56	4	baseline	1.238689	11	74.7425375565841
60	4	baseline	0.620969	12	11.1560573424981
64	4	baseline	1.46107	13	-24.2079995477654
68	4	baseline	0.917085	14	-6.25204588764376
72	4	baseline	0.687708	15	-0.951270521307211
76	4	baseline	0.893263	16	1.072325040451
80	4	baseline	0.659146	17	-2.7780048462406
84	4	baseline	0.822131	18	-6.29490808707892
88	4	baseline	0.801246	19	24.5185580831387
92	4	baseline	1.182169	20	34.064677667406
96	4	baseline	0.805455	21	-6.97539452142291
100	4	baseline	1.3423	22	8.80124940985926
104	4	baseline	0.767511	23	4.92772608428217
108	4	baseline	1.203543	24	-29.4520088268176
112	4	baseline	1.416932	25	0.561915776687769
116	4	baseline	0.831659	26	13.4036140965023
120	4	baseline	0.746205	27	-10.6937170878857
124	4	baseline	0.7764	28	-13.3032681205265
128	4	baseline	1.091893	29	-8.22116693885201
132	4	baseline	1.00529	30	8.04964774695717
136	4	baseline	1.744536	31	0.628011751743396
140	4	baseline	0.999432	32	-13.0099155570309
144	4	baseline	0.56387	33	1.5216516800147
148	4	baseline	1.146255	34	6.81081581654223
152	4	baseline	0.710009	35	10.1692253698533
156	4	baseline	0.777324	36	2.68409175764339
160	4	baseline	1.029457	37	3.74621884066933
164	4	baseline	1.152966	38	-0.706019136374615
168	4	baseline	1.123281	39	-9.4813926603484
172	4	baseline	1.451875	40	-5.98101192783688
176	4	baseline	1.456509	41	-6.45689959951162
180	4	baseline	0.728457	42	-6.20002580418612
184	4	baseline	1.088012	43	4.46060110973645
188	4	baseline	1.431828	44	-15.9458672056906
192	4	baseline	2.060936	45	11.0509949137966
196	4	baseline	0.680895	46	-22.0205780226127
200	4	baseline	0.773462	47	13.5019440570783
204	4	baseline	1.636332	48	-28.033672143625
208	4	baseline	1.231859	49	-2.01220679624683
212	4	baseline	0.780224	50	4.38525125461491
