onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.44143	1	-21.4215173211173
20	4	baseline	1.137492	2	2.56842499897993
24	4	baseline	1.033518	3	-21.7046502395122
28	4	baseline	0.791494	4	-5.73571157681612
32	4	baseline	1.05947	5	10.8996152980592
36	4	baseline	0.883619	6	-3.79472215176153
40	4	baseline	1.067722	7	-4.00289689108787
44	4	baseline	0.803755	8	-9.57771146090417
48	4	baseline	0.559801	9	14.555126079594
52	4	baseline	0.863883	10	-24.6816707937078
56	4	baseline	1.127958	11	-8.37908679885995
60	4	baseline	0.900003	12	18.4466862394826
64	4	baseline	0.85013	13	-0.736205758146615
68	4	baseline	0.782008	14	-0.936584008004331
72	4	baseline	0.726097	15	12.8551875589786
76	4	baseline	0.886129	16	-9.22926646191743
80	4	baseline	0.720279	17	-22.549812216383
84	4	baseline	0.72827	18	6.91118731762464
88	4	baseline	1.054384	19	3.42735643721927
92	4	baseline	0.946367	20	-6.357339570848
96	4	baseline	0.726177	21	5.5704413203014
100	4	baseline	0.890534	22	-15.1988118561736
104	4	baseline	0.93247	23	0.193775650833321
108	4	baseline	0.78421	24	-6.08751016674378
112	4	baseline	0.936479	25	0.246264130078601
116	4	baseline	0.648749	26	-9.23614876681187
120	4	baseline	0.580821	27	6.39223878447707
124	4	baseline	0.744884	28	4.36202657234092
128	4	baseline	0.592853	29	25.4718002290013
132	4	baseline	0.670937	30	-0.087731312767152
136	4	baseline	0.811014	31	-3.87587483605351
140	4	baseline	0.793005	32	-13.6101737670655
144	4	baseline	0.887163	33	12.0949849077485
148	4	baseline	0.665079	34	1.99515594645873
152	4	baseline	0.939313	35	4.27587245208649
156	4	baseline	1.015216	36	-0.738961290609412
160	4	baseline	0.791456	37	2.2252844592184
164	4	baseline	0.771456	38	1.93343083210649
168	4	baseline	0.731344	39	7.24985720262174
172	4	baseline	0.897474	40	-14.943953448923
176	4	baseline	0.919546	41	3.27163901874593
180	4	baseline	0.611828	42	-0.116040648514701
184	4	baseline	0.563603	43	8.78801636463991
188	4	baseline	0.831739	44	-3.59520983156187
192	4	baseline	0.831715	45	23.4123484514754
196	4	baseline	0.728123	46	-6.98924901473028
200	4	baseline	0.919843	47	-10.6147511224418
204	4	baseline	0.637891	48	24.9810651464914
208	4	baseline	0.658375	49	-5.78902445329412
212	4	baseline	0.551963	50	-6.61556578608986
216	4	baseline	0.610119	51	12.2963725149196
220	4	baseline	0.862056	52	5.15641188847891
224	4	baseline	0.710269	53	20.8924751398942
228	4	baseline	0.916239	54	-5.55785490385581
232	4	baseline	1.112505	55	-0.637373624891903
236	4	baseline	0.716371	56	14.8569231996736
240	4	baseline	0.704444	57	5.51185385331177
244	4	baseline	0.890536	58	-13.8775426361224
248	4	baseline	0.69271	59	-9.76773315789489
252	4	baseline	0.782682	60	-13.4206676366676
