onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.001961	1	-15.2917656494254
20	4	baseline	0.48332	2	-0.363162034058511
24	4	baseline	0.485415	3	-2.14434826986092
28	4	baseline	0.537049	4	-33.0503606834834
32	4	baseline	0.362962	5	7.43183839467107
36	4	baseline	0.456264	6	-8.15229996859012
40	4	baseline	0.428065	7	14.9414344299707
44	4	baseline	0.460855	8	-14.3694215942023
48	4	baseline	0.533093	9	-7.5378695063265
52	4	baseline	0.421102	10	23.9480281718085
56	4	baseline	0.415708	11	2.57112247351981
60	4	baseline	0.491607	12	10.0919719528068
64	4	baseline	0.40191	13	7.70903436341707
68	4	baseline	0.434164	14	4.53819470526745
72	4	baseline	0.521128	15	4.73221767410111
76	4	baseline	0.435927	16	43.0746343391309
80	4	baseline	0.424989	17	9.70478720101102
84	4	baseline	0.580386	18	-6.63785858499496
88	4	baseline	0.455674	19	-0.465754881817158
92	4	baseline	0.40904	20	-11.9830713112784
96	4	baseline	0.512171	21	-13.4950093801096
100	4	baseline	0.378455	22	34.2521537027723
104	4	baseline	0.427787	23	13.8592286540733
108	4	baseline	0.376797	24	-17.9563282710106
112	4	baseline	0.404563	25	23.6200106179245
116	4	baseline	0.495213	26	5.12876929800386
120	4	baseline	0.529114	27	-8.89814983278992
124	4	baseline	0.480059	28	7.58585641816592
128	4	baseline	0.400937	29	-37.4500806518348
132	4	baseline	0.557009	30	16.2958218704647
136	4	baseline	0.418446	31	-14.7547720191536
140	4	baseline	0.365054	32	13.0507197086327
144	4	baseline	0.521774	33	-12.2225773490097
148	4	baseline	0.341577	34	2.08164040791295
152	4	baseline	0.472654	35	-3.23057630642934
156	4	baseline	0.473247	36	-22.5840396731238
160	4	baseline	0.452911	37	12.6865726098751
164	4	baseline	0.381513	38	-31.7392586338486
168	4	baseline	0.342299	39	-7.50867706694374
172	4	baseline	0.666753	40	-40.8179273019262
176	4	baseline	0.490315	41	3.37258230274995
180	4	baseline	0.452648	42	-8.80754302131478
184	4	baseline	0.389421	43	1.09765316980049
188	4	baseline	0.493064	44	13.8427611602485
192	4	baseline	0.323126	45	10.1226486616647
196	4	baseline	0.657482	46	-26.2754223793852
200	4	baseline	0.51273	47	-4.45759085141639
204	4	baseline	0.356458	48	-0.850747800862472
208	4	baseline	0.592716	49	-2.69119307308013
212	4	baseline	0.504228	50	23.1986298605303
216	4	baseline	0.426031	51	-16.1292164839311
220	4	baseline	0.374179	52	-12.4861183282217
224	4	baseline	0.376441	53	1.36165828418934
228	4	baseline	0.359822	54	-33.2513356203368
232	4	baseline	0.374556	55	-9.81714111711099
236	4	baseline	0.514381	56	2.80947586547541
240	4	baseline	0.342185	57	-12.399937552835
244	4	baseline	0.605952	58	6.84216880510005
248	4	baseline	0.488637	59	-9.83723344352323
252	4	baseline	0.368184	60	28.6838449380184
256	4	baseline	0.429465	61	3.44539599948829
260	4	baseline	0.481701	62	-12.5347549362092
264	4	baseline	0.426253	63	5.14508946744503
268	4	baseline	0.363445	64	-1.08090501843085
272	4	baseline	0.345276	65	-5.26344377957184
276	4	baseline	0.468715	66	8.14084764291045
280	4	baseline	0.450861	67	-17.0659809693753
284	4	baseline	0.484201	68	3.60763091377012
288	4	baseline	0.503798	69	-6.81806028818072
292	4	baseline	0.369698	70	7.33351130761589
296	4	baseline	0.487293	71	0.167989556097139
300	4	baseline	0.589069	72	19.308710395204
304	4	baseline	0.423813	73	-17.3102524592874
308	4	baseline	0.426326	74	-36.9307284718139
312	4	baseline	0.373685	75	-4.58301644769685
316	4	baseline	0.482068	76	11.0524834255453
320	4	baseline	0.397345	77	4.93114825765873
324	4	baseline	0.371365	78	8.47588566679037
328	4	baseline	0.534973	79	-10.0554087764971
332	4	baseline	0.405234	80	-6.04802280980242
336	4	baseline	0.409621	81	-10.6993070794246
340	4	baseline	0.421447	82	-9.63298206987894
344	4	baseline	0.344728	83	-10.8241276849309
348	4	baseline	0.407759	84	16.632917429256
352	4	baseline	0.326118	85	-4.40564542651018
356	4	baseline	0.597736	86	-17.6416334573141
360	4	baseline	0.546887	87	-10.9848033495743
364	4	baseline	0.423076	88	3.26774085930188
368	4	baseline	0.432403	89	-15.6017123933083
372	4	baseline	0.350889	90	0.319497717560109
376	4	baseline	0.474384	91	-22.8642940585391
380	4	baseline	0.51794	92	1.45450919179038
384	4	baseline	0.321034	93	13.0645915823245
388	4	baseline	0.428347	94	-5.29802532185349
392	4	baseline	0.387395	95	-21.1300833754654
396	4	baseline	0.417446	96	5.12702384632794
400	4	baseline	0.361161	97	-3.26476648737735
404	4	baseline	0.342131	98	12.3045457816717
408	4	baseline	0.40183	99	2.14858795399435
412	4	baseline	0.483863	100	-13.49642921905
416	4	baseline	0.383332	101	-4.29490429792809
420	4	baseline	0.393775	102	16.2086828037233
424	4	baseline	0.435566	103	-17.922598175999
428	4	baseline	0.469661	104	0.155087068463758
432	4	baseline	0.345757	105	-28.6640483610736
436	4	baseline	0.365344	106	-5.72411088253438
440	4	baseline	0.359754	107	-1.1138258995194
444	4	baseline	0.471808	108	17.0878329196782
448	4	baseline	0.371905	109	-8.51218442287895
452	4	baseline	0.464549	110	7.06423838619956
456	4	baseline	0.491032	111	-10.971033757787
460	4	baseline	0.423138	112	-8.19303326185188
464	4	baseline	0.490165	113	12.5571881911174
468	4	baseline	0.540992	114	-18.2729152943408
472	4	baseline	0.502171	115	-6.34019174590987
476	4	baseline	0.450327	116	-3.34325189568669
480	4	baseline	0.38218	117	-22.1581420586587
484	4	baseline	0.360448	118	5.32057375263259
488	4	baseline	0.324379	119	-18.7167386673064
492	4	baseline	0.382462	120	-4.30645460617007
496	4	rotation	0.354533	121	31.6011465116106
500	4	rotation	0.388604	122	61.1770749203554
504	4	rotation	0.524608	123	38.8998212978182
508	4	rotation	0.607421	124	47.2072531386698
512	4	rotation	0.432693	125	19.7867183211922
516	4	rotation	0.458154	126	62.9634153325301
520	4	rotation	0.570812	127	33.3797803422544
524	4	rotation	0.466865	128	34.6233160832717
528	4	rotation	0.382821	129	21.4824760559446
532	4	rotation	0.506984	130	39.7442004836789
536	4	rotation	0.591012	131	10.0878877786268
540	4	rotation	0.555153	132	16.0329953997701
544	4	rotation	0.449125	133	22.4464974919624
548	4	rotation	0.379094	134	65.0126659966544
552	4	rotation	0.545212	135	58.6619423334473
556	4	rotation	0.433231	136	47.4813649214473
560	4	rotation	0.54387	137	35.1914994876259
564	4	rotation	0.489555	138	49.2384820109881
568	4	rotation	0.501376	139	59.5465490035588
572	4	rotation	0.449477	140	17.3500785374077
576	4	rotation	0.412045	141	60.3248469723878
580	4	rotation	0.555606	142	18.3708040859269
584	4	rotation	0.503657	143	36.4549034364566
588	4	rotation	0.294611	144	33.3312436587418
592	4	rotation	0.467729	145	45.5862753520801
596	4	rotation	0.436061	146	4.90260306178916
600	4	rotation	0.381871	147	44.4923527519715
604	4	rotation	0.479958	148	26.4722189941634
608	4	rotation	0.488028	149	45.3501099852241
612	4	rotation	0.486485	150	19.5216401643802
616	4	rotation	0.527877	151	40.101906303697
620	4	rotation	0.426051	152	35.296720561701
624	4	rotation	0.438149	153	24.1080593374061
628	4	rotation	0.530258	154	49.6567755499267
632	4	rotation	0.446214	155	28.7307821154805
636	4	rotation	0.357287	156	56.9716843128584
640	4	rotation	0.435235	157	58.3373019294366
644	4	rotation	0.595198	158	4.96782062946681
648	4	rotation	0.468533	159	44.529325722537
652	4	rotation	0.500833	160	22.2506852939642
656	4	rotation	0.668566	161	14.4507602896316
660	4	rotation	0.386802	162	9.94968716614676
664	4	rotation	0.442684	163	-24.069797075265
668	4	rotation	0.416816	164	42.5789119852375
672	4	rotation	0.417259	165	25.3396685754149
676	4	rotation	0.536792	166	31.8526756628054
680	4	rotation	0.494855	167	7.80863456072727
684	4	rotation	0.49302	168	-25.8789004106996
688	4	rotation	0.409006	169	-2.86985705949937
692	4	rotation	0.487088	170	40.5370435860774
696	4	rotation	0.437198	171	11.9761299942
700	4	rotation	0.445136	172	15.5765076266597
704	4	rotation	0.463471	173	8.69913847885552
708	4	rotation	0.545217	174	-4.63971884406799
712	4	rotation	0.489189	175	32.6389753618133
716	4	rotation	0.379439	176	45.7442272141751
720	4	rotation	0.431379	177	32.8614203893052
724	4	rotation	0.489644	178	25.3898895666358
728	4	rotation	0.453497	179	18.2141149071421
732	4	rotation	0.381577	180	29.0012343505286
736	4	rotation	0.297597	181	92.2241181272392
740	4	rotation	0.381553	182	56.6124436501963
744	4	rotation	0.606383	183	29.6940417831386
748	4	rotation	0.733758	184	19.1406490563352
752	4	rotation	0.405929	185	12.4233018914851
756	4	rotation	0.693897	186	2.37303542719106
760	4	rotation	0.55929	187	0.0681317643538626
764	4	rotation	0.619985	188	33.8827521293801
768	4	rotation	0.470033	189	-16.0169266530743
772	4	rotation	0.388115	190	33.6221612307687
776	4	rotation	0.46606	191	-141.34019174591
780	4	rotation	0.438197	192	5.16453848504717
784	4	rotation	0.559535	193	7.919696445836
788	4	rotation	0.390242	194	5.06492381236348
792	4	rotation	0.494401	195	25.4073034381459
796	4	rotation	0.26843	196	57.0772652143507
800	4	rotation	0.76252	197	-13.9056178363489
804	4	rotation	0.438542	198	3.49041247173843
808	4	rotation	0.486647	199	25.6023025446415
812	4	rotation	0.442624	200	28.4127865912427
816	4	rotation	0.366617	201	4.40167926889079
820	4	rotation	0.438756	202	9.16524783185664
824	4	rotation	0.376732	203	-31.5907230565293
828	4	rotation	0.438942	204	8.56806870583665
832	4	rotation	0.426899	205	30.0946366325096
836	4	rotation	0.414861	206	22.4636555799949
840	4	rotation	0.431175	207	38.7553317736465
844	4	rotation	0.5491	208	-32.6200031440868
848	4	rotation	0.409151	209	-29.7724160312079
852	4	rotation	0.57914	210	18.7784447332266
856	4	rotation	0.511151	211	9.16090192971816
860	4	rotation	0.379238	212	17.0915709566039
864	4	rotation	0.54924	213	5.31134583599315
868	4	rotation	0.40536	214	27.5780270053781
872	4	rotation	0.371446	215	17.1202352623271
876	4	rotation	0.43348	216	-7.84080487961263
880	4	rotation	0.380697	217	-14.7488021615697
884	4	rotation	0.320348	218	13.724436640443
888	4	rotation	0.303567	219	0.671138093817897
892	4	rotation	0.325532	220	59.413530010832
896	4	rotation	0.59363	221	-3.04194247828368
900	4	rotation	0.52177	222	-0.193605064110282
904	4	rotation	0.427812	223	8.17833652745847
908	4	rotation	0.427447	224	4.08708803905155
912	4	rotation	0.426177	225	10.0010921640615
916	4	rotation	0.409892	226	9.50467266438396
920	4	rotation	0.72021	227	-13.5209615624503
924	4	rotation	0.412114	228	-5.70830885892383
928	4	rotation	0.710092	229	-3.27802025647276
932	4	rotation	0.522198	230	-4.61801837332584
936	4	rotation	0.596264	231	-4.42808092040659
940	4	rotation	0.430247	232	14.328259002507
944	4	rotation	0.378371	233	22.0462419045209
948	4	rotation	0.402399	234	5.09638253297935
952	4	rotation	0.318496	235	-2.72902855467348
956	4	rotation	0.43255	236	6.84377651148811
960	4	rotation	0.576507	237	-14.7077959336748
964	4	rotation	0.374622	238	2.14549434877572
968	4	rotation	0.430656	239	13.8334970154602
972	4	rotation	0.426731	240	2.51505394317527
976	4	rotation	0.406769	241	0.309982375058907
980	4	rotation	0.428701	242	-51.7793354601677
984	4	rotation	0.314974	243	45.3586359633552
988	4	rotation	0.376865	244	9.56388779101975
992	4	rotation	0.599018	245	-12.6859849554914
996	4	rotation	0.427021	246	22.9925317763317
1000	4	rotation	0.351218	247	6.38456837799124
1004	4	rotation	0.487096	248	1.35182801476797
1008	4	rotation	0.537105	249	-16.0598526167397
1012	4	rotation	0.425239	250	-3.50554855282965
1016	4	rotation	0.358615	251	-19.0896189378309
1020	4	rotation	0.433308	252	14.459027417423
1024	4	rotation	0.375735	253	10.24084315611
1028	4	rotation	0.52154	254	2.64189257314088
1032	4	rotation	0.411577	255	41.5969887825271
1036	4	rotation	0.421545	256	-24.2543041021399
1040	4	rotation	0.471599	257	8.44111709921949
1044	4	rotation	0.339625	258	-0.0097026583252957
1048	4	rotation	0.378136	259	14.1884495132426
1052	4	rotation	0.4337	260	-3.65371192068454
1056	4	rotation	0.444317	261	30.8427425551852
1060	4	rotation	0.57386	262	0.752924501002055
1064	4	rotation	0.383852	263	18.2712003954709
1068	4	rotation	0.491984	264	3.87716161911172
1072	4	rotation	0.371956	265	6.09175324662217
1076	4	rotation	0.382052	266	7.14711325479763
1080	4	rotation	0.354175	267	47.9026848597711
1084	4	rotation	0.494103	268	-21.2180964327507
1088	4	rotation	0.462846	269	-9.94321548824891
1092	4	rotation	0.556219	270	-14.9457788167348
1096	4	rotation	0.384345	271	25.0370016186731
1100	4	rotation	0.556311	272	3.02531360145834
1104	4	rotation	0.474338	273	24.648913955117
1108	4	rotation	0.36651	274	45.9071284448807
1112	4	rotation	0.376587	275	16.9561830420473
1116	4	rotation	0.430627	276	5.52864799363875
1120	4	rotation	0.382619	277	-25.9148530702931
1124	4	rotation	0.538761	278	-13.460903257198
1128	4	rotation	0.430755	279	-22.1442430480857
1132	4	rotation	0.490647	280	-46.835944026488
1136	4	rotation	0.417309	281	-11.4767740324671
1140	4	rotation	0.514666	282	-1.05899069208802
1144	4	rotation	0.485103	283	3.98446415826939
1148	4	rotation	0.437028	284	-34.9371739173313
1152	4	rotation	0.421599	285	-3.6604354112567
1156	4	rotation	0.381066	286	24.1890473588987
1160	4	rotation	0.549099	287	2.25833482792168
1164	4	rotation	0.463322	288	-6.61323678431994
1168	4	rotation	0.505271	289	-153.370777522774
1172	4	rotation	0.458228	290	21.6119915706719
1176	4	rotation	0.487323	291	-5.31405969242346
1180	4	rotation	0.399334	292	6.00763747713023
1184	4	rotation	0.437737	293	8.35453452625039
1188	4	rotation	0.511646	294	5.75071204707684
1192	4	rotation	0.601607	295	0.845384345805237
1196	4	rotation	0.461643	296	-0.509501570523833
1200	4	rotation	0.587936	297	8.23292742775584
1204	4	rotation	0.517725	298	4.56761017077425
1208	4	rotation	0.427735	299	-4.33647727021089
1212	4	rotation	0.43827	300	22.1286737046308
1216	4	rotation	0.425335	301	-16.9682183373564
1220	4	rotation	0.370005	302	9.22875899447277
1224	4	rotation	0.365983	303	3.04852187488415
1228	4	rotation	0.546133	304	18.1779845794121
1232	4	rotation	0.470132	305	12.3368988879488
1236	4	rotation	0.462058	306	12.5270985077553
1240	4	rotation	0.504273	307	5.96855759284228
1244	4	rotation	0.36219	308	38.6598082540901
1248	4	rotation	0.728321	309	1.69607725686224
1252	4	rotation	0.574673	310	-12.4293241867201
1256	4	rotation	0.424579	311	-8.5641469758334
1260	4	rotation	0.442592	312	-1.84684684258342
1264	4	rotation	0.39054	313	13.2128892022189
1268	4	rotation	0.540625	314	-14.8686376073717
1272	4	rotation	0.550621	315	22.4907679424972
1276	4	rotation	0.382719	316	-11.5203091559147
1280	4	rotation	0.443008	317	-8.8161198854366
1284	4	rotation	0.552749	318	0.435589630747464
1288	4	rotation	0.432836	319	21.2772775564532
1292	4	rotation	0.436959	320	8.68485849947769
1296	4	rotation	0.372982	321	-9.61422006293379
1300	4	rotation	0.496969	322	6.9392151332891
1304	4	rotation	0.353114	323	-32.8046462816925
1308	4	rotation	0.483078	324	19.7511436029576
1312	4	rotation	0.411243	325	31.3785737516488
1316	4	rotation	0.463318	326	16.455329445276
1320	4	rotation	0.417242	327	4.3982860559445
1324	4	rotation	0.485363	328	12.3094088983303
1328	4	rotation	0.485405	329	-28.3733344137099
1332	4	rotation	0.381394	330	-0.0269403461723962
1336	4	rotation	0.407454	331	9.67931915960221
1340	4	rotation	0.505604	332	-7.36749798938847
1344	4	rotation	0.463791	333	13.4163287658624
1348	4	rotation	0.37966	334	7.27892516599795
1352	4	rotation	0.411752	335	-10.3367932774075
1356	4	rotation	0.467752	336	-5.39915274806038
1360	4	rotation	0.575704	337	-21.800791848136
1364	4	rotation	0.417471	338	-16.9976117266326
1368	4	rotation	0.397569	339	70.8043405527518
1372	4	rotation	0.505854	340	-5.10716554209959
1376	4	rotation	0.545485	341	-7.40727437341175
1380	4	rotation	0.336604	342	0.801613510510265
1384	4	rotation	0.399287	343	11.7263067243894
