onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.2584	1	14.6619451781654
20	4	baseline	0.66546	2	-12.1428917146271
24	4	baseline	0.597421	3	-1.16569235597747
28	4	baseline	0.776583	4	-37.0446591733964
32	4	baseline	0.631954	5	-0.12113979312326
36	4	baseline	0.649012	6	-2.16936923498588
40	4	baseline	0.825687	7	-13.8925138690031
44	4	baseline	0.835034	8	17.7882771557221
48	4	baseline	0.757313	9	3.6262103218245
52	4	baseline	0.88078	10	-3.48954263104318
56	4	baseline	0.656788	11	6.28554709156805
60	4	baseline	0.742227	12	-21.6395670684638
64	4	baseline	0.690161	13	23.3588941585946
68	4	baseline	0.594721	14	13.257815268885
72	4	baseline	0.698595	15	3.43522097536721
76	4	baseline	0.830163	16	0.102389331352171
80	4	baseline	0.830471	17	-3.6600767827872
84	4	baseline	0.813589	18	-6.77447085733318
88	4	baseline	0.692227	19	-1.44307343322333
92	4	baseline	0.56606	20	-1.88214043600626
96	4	baseline	0.725745	21	-15.6076522036539
100	4	baseline	0.841847	22	-21.8218667307669
104	4	baseline	0.940436	23	-5.16220579209829
108	4	baseline	0.729917	24	-24.2193866566944
112	4	baseline	1.026507	25	7.79575551876134
116	4	baseline	0.742373	26	1.90921949547388
120	4	baseline	0.800308	27	-12.3060658016384
124	4	baseline	0.70145	28	18.1416015558131
128	4	baseline	0.888332	29	-3.72942466746768
132	4	baseline	0.970737	30	-1.07094702112055
136	4	baseline	0.889316	31	-5.82225783119386
140	4	baseline	0.837382	32	3.19409831386561
144	4	baseline	0.820568	33	-28.7074210784431
148	4	baseline	0.828262	34	-4.52115979535933
152	4	baseline	0.928962	35	10.5544174757864
156	4	baseline	0.93838	36	4.15057400302853
160	4	baseline	0.622506	37	7.22914639141285
164	4	baseline	0.763268	38	28.2779393799598
168	4	baseline	0.804179	39	-6.42057730377151
172	4	baseline	0.821068	40	8.8302722965255
176	4	baseline	0.754565	41	-6.80583088716414
180	4	baseline	0.784808	42	-5.83073008633712
184	4	baseline	0.854836	43	-5.53354300024117
188	4	baseline	0.970296	44	32.5016465866451
192	4	baseline	0.630225	45	1.76797184737965
196	4	baseline	0.68883	46	-10.6194316353165
200	4	baseline	0.798158	47	6.00624184086726
204	4	baseline	0.885071	48	-8.95817540118104
208	4	baseline	0.79328	49	-1.96144678210165
212	4	baseline	0.841233	50	-26.4610876380171
216	4	baseline	0.687493	51	-13.7648337784965
220	4	baseline	0.516732	52	15.3373022397738
224	4	baseline	0.60632	53	-9.07166963324639
228	4	baseline	0.718206	54	-1.49453488838594
232	4	baseline	0.722964	55	9.20552824888223
236	4	baseline	0.57183	56	-1.99854227245849
240	4	baseline	0.665604	57	-7.80518766819389
244	4	baseline	1.122107	58	31.2559527663574
248	4	baseline	0.721071	59	-10.3324436617151
252	4	baseline	0.84044	60	2.67776852678089
256	4	baseline	0.800249	61	13.9746564946171
260	4	baseline	0.748762	62	9.37275594311958
264	4	baseline	0.824521	63	10.9093302790274
268	4	baseline	0.662226	64	11.8916447138909
272	4	baseline	0.758888	65	6.35982257777042
276	4	baseline	0.702537	66	-0.383890096528551
280	4	baseline	0.729118	67	7.01400128419178
284	4	baseline	0.823675	68	-5.50880166838953
288	4	baseline	0.780839	69	12.5785455844262
292	4	baseline	1.050417	70	-2.14719598885516
296	4	baseline	0.838131	71	-5.6128608445466
300	4	baseline	1.348005	72	-1.04302376068904
304	4	baseline	0.712799	73	-7.15694163862406
308	4	baseline	0.551609	74	6.24263475027839
312	4	baseline	0.58946	75	23.511898458099
316	4	baseline	0.954289	76	-4.9915865852009
320	4	baseline	0.65429	77	-0.911813345941514
324	4	baseline	0.690353	78	-10.953838678525
328	4	baseline	1.278573	79	-18.8381871012316
332	4	baseline	0.916553	80	-13.0579494374371
336	4	baseline	0.651003	81	-4.46510907339665
340	4	baseline	0.636287	82	-8.5783080390515
344	4	baseline	0.860752	83	-0.524658865350015
348	4	baseline	0.920604	84	3.76091483332171
352	4	baseline	0.747511	85	2.6570285620837
356	4	baseline	0.770162	86	-16.5834859038603
360	4	baseline	0.593035	87	-5.8197295676184
364	4	baseline	0.797125	88	-0.569698840631891
368	4	baseline	0.996006	89	8.54117140357264
372	4	baseline	1.122549	90	-20.8901529764787
376	4	baseline	0.761856	91	-2.92968502190845
380	4	baseline	0.911264	92	11.1347665062771
384	4	baseline	0.821289	93	3.38484887537447
388	4	baseline	0.632315	94	2.11954946680171
392	4	baseline	0.637387	95	-0.584184901619332
396	4	baseline	1.115039	96	-10.5932252054931
400	4	baseline	0.817502	97	5.360631474398
404	4	baseline	0.690807	98	-2.20937962715605
408	4	baseline	0.630021	99	-10.4205371034077
412	4	baseline	0.738441	100	-3.21895998034744
416	4	baseline	0.58587	101	-2.95250517119463
420	4	baseline	0.769854	102	-18.0634228267227
424	4	baseline	0.836457	103	14.5851600169241
428	4	baseline	0.762373	104	9.78155293279332
432	4	baseline	0.685445	105	-2.45228398409389
436	4	baseline	1.065923	106	9.330923589432
440	4	baseline	0.804424	107	-12.375130613468
444	4	baseline	0.748959	108	-15.2715361459009
448	4	baseline	0.619328	109	8.10608511023573
452	4	baseline	0.625717	110	-6.29506430854039
456	4	baseline	0.857172	111	10.3927040060092
460	4	baseline	0.625633	112	-3.74303116517279
464	4	baseline	0.801793	113	-2.44817331130926
468	4	baseline	1.001288	114	-3.87919149778876
472	4	baseline	0.758517	115	11.7028618421798
476	4	baseline	1.055324	116	4.13683273148385
480	4	baseline	0.798099	117	2.66411278091171
484	4	baseline	0.714294	118	8.86265267348682
488	4	baseline	0.715854	119	10.3708583366675
492	4	baseline	0.000962	120	-0.213946529619113
496	4	rotation	0.770357	121	48.6924961861428
500	4	rotation	0.963798	122	7.36239015351234
504	4	rotation	0.798002	123	4.16017219619271
508	4	rotation	0.718332	124	0.200123302756685
512	4	rotation	0.822915	125	15.321381527395
516	4	rotation	0.714599	126	-8.28573892915414
520	4	rotation	0.726372	127	24.8513142834642
524	4	rotation	0.981261	128	13.6969279318637
528	4	rotation	1.045293	129	-3.69367476935841
532	4	rotation	1.10437	130	25.9082669872708
536	4	rotation	0.640644	131	3.86291979021042
540	4	rotation	0.956494	132	-20.4638532439556
544	4	rotation	0.775979	133	2.62462963221707
548	4	rotation	0.71012	134	29.7177526352841
552	4	rotation	0.877175	135	23.3000187606953
556	4	rotation	1.104945	136	17.3938297240849
560	4	rotation	0.898391	137	-6.77138167357003
564	4	rotation	0.745729	138	3.1434465621196
568	4	rotation	1.129793	139	-6.44748441822893
572	4	rotation	1.259685	140	6.27657386213629
576	4	rotation	0.91557	141	4.94237076786295
580	4	rotation	0.820856	142	20.9106672256237
584	4	rotation	0.836482	143	-6.40054759921522
588	4	rotation	0.996058	144	-17.7459306977986
592	4	rotation	0.662311	145	-10.2067677755094
596	4	rotation	0.864356	146	13.3586154271544
600	4	rotation	0.884046	147	-12.9863634663285
604	4	rotation	0.970739	148	1.95003742576315
608	4	rotation	1.499484	149	-16.1845955714434
612	4	rotation	0.882987	150	-0.449818315503356
616	4	rotation	1.42119	151	-13.9234399697613
620	4	rotation	1.254368	152	10.2760319738667
624	4	rotation	1.05465	153	-24.7047001162536
628	4	rotation	1.041302	154	42.9178871620658
632	4	rotation	0.877125	155	-41.2955588037784
636	4	rotation	0.689207	156	31.2515379119787
640	4	rotation	0.746728	157	-3.00479271076362
644	4	rotation	0.852678	158	-18.8771635092501
648	4	rotation	0.800901	159	24.8737142931192
652	4	rotation	0.850898	160	-2.63866454510784
656	4	rotation	0.920037	161	-3.88169646066162
660	4	rotation	0.860403	162	13.0773848668996
664	4	rotation	1.046744	163	-5.87209524662765
668	4	rotation	1.041603	164	-16.1407206904156
672	4	rotation	1.02629	165	-2.31182506468472
676	4	rotation	1.116842	166	-2.21221195524854
680	4	rotation	1.058491	167	27.2282581608616
684	4	rotation	1.17137	168	4.32144899891265
688	4	rotation	0.859771	169	10.5759518146833
