onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.32826	1	-25.6653296675886
20	4	washout	0.256738	2	-116.962299750415
24	4	washout	0.693714	3	-12.9685098369676
28	4	washout	0.542559	4	-30.4783946755928
32	4	washout	0.545784	5	-36.2505492627534
36	4	washout	0.607277	6	-20.383349791303
40	4	washout	0.544946	7	-45.2077167540144
44	4	washout	0.670073	8	-12.3099028688541
48	4	washout	0.674232	9	-11.4744128705551
52	4	washout	0.770297	10	-7.29017300335555
56	4	washout	0.781846	11	15.5265649923975
60	4	washout	1.172908	12	-19.9794293161641
64	4	washout	0.544708	13	-13.4001513732611
68	4	washout	0.669882	14	-24.9352901592733
72	4	washout	0.634726	15	0.491212475318405
76	4	washout	0.499535	16	-5.92094512287959
80	4	washout	0.545552	17	-18.4674253593285
84	4	washout	0.578811	18	-22.8005045881118
88	4	washout	0.656153	19	-19.9249762160238
92	4	washout	0.541949	20	-27.9941188788438
96	4	washout	0.484488	21	-28.8901965878627
100	4	washout	0.522474	22	-9.2698297427447
104	4	washout	0.579358	23	-4.78462019265394
108	4	washout	0.599899	24	-23.3797062220756
112	4	washout	0.574841	25	-17.066144988934
116	4	washout	0.537234	26	-25.6277264986551
120	4	washout	0.604139	27	-21.1674945980733
124	4	washout	0.468673	28	3.6840758695102
128	4	washout	0.482322	29	43.3983581420732
132	4	washout	0.582035	30	-28.9806157237483
136	4	washout	0.496444	31	-17.6297590781593
140	4	washout	0.609911	32	38.6598082540901
144	4	washout	0.541041	33	20.1464148175598
148	4	washout	0.54134	34	-3.09042978000506
152	4	washout	0.692298	35	-24.0745222634896
156	4	washout	0.519719	36	-21.3917725063161
160	4	washout	0.616398	37	-36.135468772167
164	4	washout	0.5736	38	-29.6641230511886
168	4	washout	0.666417	39	-29.8746997432975
172	4	washout	0.692003	40	-42.5404509227849
176	4	washout	0.654753	41	173.65980825409
180	4	washout	0.791311	42	3.90351461549251
184	4	washout	0.651103	43	-19.1727936870299
188	4	washout	0.494904	44	-21.5833664451633
192	4	washout	0.542377	45	31.5747175265987
196	4	washout	0.574459	46	-28.6930711818122
200	4	washout	0.662508	47	-45.3090276009826
204	4	washout	0.614144	48	38.1354670067357
208	4	washout	0.500232	49	-9.61545789356891
212	4	washout	0.29421	50	-82.3940199941622
216	4	washout	0.768491	51	-16.1234250662439
220	4	washout	0.57933	52	-27.5832583072473
224	4	washout	0.533243	53	-36.7359898005363
228	4	washout	0.490017	54	14.2528544649913
232	4	washout	0.485985	55	-10.3665039488936
236	4	washout	0.526536	56	-1.54904936541442
240	4	washout	0.426334	57	-23.8386325483557
244	4	washout	0.626349	58	-64.6814857883003
248	4	washout	0.862603	59	23.2953303966376
252	4	washout	0.555155	60	-29.818790960202
256	4	washout	0.705002	61	2.8122833709444
260	4	washout	0.633475	62	11.8254356781662
264	4	washout	1.102322	63	-7.05144780646367
268	4	washout	0.879911	64	-35.3658371688833
272	4	washout	0.558235	65	-20.9522641845227
276	4	washout	0.584172	66	-0.0226259129023172
280	4	washout	0.438341	67	-57.6436111267021
284	4	washout	0.561693	68	-32.5464164389617
288	4	washout	0.942571	69	-43.7794523910495
292	4	washout	0.518346	70	1.27390969204446
296	4	washout	0.413973	71	-13.4567708532155
300	4	washout	0.210489	72	156.898054854306
304	4	washout	0.526662	73	-41.863532251918
308	4	washout	0.599376	74	-24.437949567496
312	4	washout	0.54833	75	-1.68219523054319
316	4	washout	0.578327	76	-64.0215957450933
320	4	washout	0.542259	77	2.64239201009588
324	4	washout	0.658353	78	-12.2236763952491
328	4	washout	0.604279	79	-4.99111772841924
332	4	washout	0.613089	80	13.3922858974439
336	4	washout	0.610607	81	-10.1155768254026
340	4	washout	0.562568	82	3.30398426122672
344	4	washout	0.592106	83	11.2539454849424
348	4	washout	0.456663	84	-28.6514427964036
352	4	washout	0.484301	85	-60.665965548517
356	4	washout	0.594224	86	-10.0810178587609
360	4	washout	0.641451	87	-18.0188591749083
364	4	washout	0.579314	88	-30.8773267633171
368	4	washout	0.436184	89	-50.481406096695
372	4	washout	0.594638	90	-41.9987040759888
376	4	washout	0.37686	91	0.617819567481399
380	4	washout	0.440949	92	0.049164839612442
384	4	washout	0.464828	93	-41.2109237142077
388	4	washout	0.484671	94	-27.0175865430368
392	4	washout	0.505742	95	-8.22388976935134
396	4	washout	0.49974	96	-51.8501297605693
400	4	washout	0.554804	97	-2.04650503806378
404	4	washout	0.289381	98	-173.140354574101
408	4	washout	0.695486	99	-1.51087350567321
412	4	washout	0.609497	100	-26.4652439391762
416	4	washout	0.544197	101	-44.1712082760945
420	4	washout	0.575507	102	-29.6017318120342
424	4	washout	0.594875	103	-8.82486481643209
428	4	washout	0.62427	104	11.3955528954439
432	4	washout	0.684236	105	10.2127058495682
436	4	washout	0.482915	106	-43.7881698255659
440	4	washout	0.659718	107	9.04934451118305
444	4	washout	0.656296	108	1.21226458410044
448	4	washout	0.519078	109	9.61718575714271
452	4	washout	0.535084	110	-7.75941189243346
456	4	washout	0.580587	111	2.80109639726221
460	4	washout	0.632646	112	2.44659828902981
464	4	washout	0.349441	113	53.3071358753836
468	4	washout	0.632224	114	-30.9236569029257
472	4	washout	0.503105	115	-24.4209860388816
476	4	washout	0.502972	116	-6.51009238437683
480	4	washout	0.671827	117	-7.77729415149503
484	4	washout	0.547647	118	38.6598082540901
488	4	washout	0.490259	119	6.75930097775014
492	4	washout	0.58591	120	-2.39895391566962
