onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.773512	1	-8.48511843631543
20	4	baseline	0.635814	2	-2.79801729088437
24	4	baseline	0.583597	3	9.19084617676173
28	4	baseline	0.559577	4	-19.0472750742169
32	4	baseline	0.545083	5	-29.9498931293013
36	4	baseline	0.675924	6	-13.3688282031701
40	4	baseline	0.661863	7	-35.7942936670952
44	4	baseline	0.634079	8	-28.3691439706985
48	4	baseline	0.595956	9	5.8894428114351
52	4	baseline	0.622139	10	-11.862367466625
56	4	baseline	0.966133	11	-18.3863870259953
60	4	baseline	0.658142	12	-8.58127243429955
64	4	baseline	1.094237	13	-21.8848432880901
68	4	baseline	1.146035	14	5.30696235709471
72	4	baseline	0.824327	15	6.06895961239216
76	4	baseline	0.606354	16	3.46842095799854
80	4	baseline	0.611993	17	-14.6192554587929
84	4	baseline	0.572688	18	-0.300010667201973
88	4	baseline	0.620597	19	48.5066915763289
92	4	baseline	0.542767	20	-3.60958317712604
96	4	baseline	0.594856	21	12.3267716440646
100	4	baseline	0.594664	22	10.7652807684579
104	4	baseline	0.659011	23	-23.5272384746267
108	4	baseline	0.539243	24	7.63857791063076
112	4	baseline	0.51315	25	-16.2085086896944
116	4	baseline	0.627904	26	7.73604324740589
120	4	baseline	0.607261	27	-11.5301595910909
124	4	baseline	0.678482	28	20.9562987446458
128	4	baseline	0.637827	29	-6.59779763419327
132	4	baseline	0.541538	30	-3.85347381423608
136	4	baseline	0.609465	31	-8.41348129311019
140	4	baseline	0.92761	32	-10.3459073788098
144	4	baseline	0.577858	33	-26.6942405441649
148	4	baseline	0.64836	34	-21.332348073953
152	4	baseline	0.56974	35	7.17826058632965
156	4	baseline	0.76434	36	16.6657744163364
160	4	baseline	0.599969	37	-9.15606164372659
164	4	baseline	0.890239	38	-4.45439860685178
168	4	baseline	0.752961	39	-14.1177256901571
172	4	baseline	0.614089	40	-40.5264895087545
176	4	baseline	0.67064	41	-21.9858056712725
180	4	baseline	0.760402	42	4.65135147065425
184	4	baseline	0.628699	43	-11.5060221831966
188	4	baseline	0.549811	44	-6.87876603471492
192	4	baseline	0.616494	45	-8.86376482556431
196	4	baseline	0.562735	46	4.28326218668788
200	4	baseline	0.530622	47	-9.19965206632489
204	4	baseline	0.687206	48	-5.019367674326
208	4	baseline	0.654746	49	-15.624033631678
212	4	baseline	0.679745	50	8.8256891509501
216	4	baseline	0.535706	51	5.58285164235969
220	4	baseline	0.761648	52	-11.5071844925204
