onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.21016	1	-26.8731926393219
20	4	washout	0.697542	2	-52.4619578720674
24	4	washout	0.565186	3	-3.9011906467525
28	4	washout	0.57697	4	0.00387434061766176
32	4	washout	0.596644	5	1.97895899822974
36	4	washout	0.611832	6	0.422222238197752
40	4	washout	0.564736	7	-2.75001716464716
44	4	washout	0.742401	8	-5.62289203827117
48	4	washout	0.595344	9	5.17436860478441
52	4	washout	0.63278	10	-7.37862997668187
56	4	washout	0.595454	11	13.0152416542023
60	4	washout	0.592954	12	-7.48628629228782
64	4	washout	0.525312	13	-4.88255528142759
68	4	washout	0.57463	14	-0.277706581230563
72	4	washout	0.602696	15	-5.41892907225995
76	4	washout	0.610663	16	-14.8798567943021
80	4	washout	0.558853	17	7.75951850032712
84	4	washout	0.535292	18	-6.28636729141256
88	4	washout	0.602427	19	-13.4201453975492
92	4	washout	0.664831	20	8.90058266017131
96	4	washout	0.578753	21	-13.0326300959145
100	4	washout	0.711895	22	-14.7752966130141
104	4	washout	0.557529	23	-0.695974051222266
108	4	washout	0.682308	24	-7.4098590115814
112	4	washout	0.78638	25	8.98852996965266
116	4	washout	0.60855	26	-3.63670813354611
120	4	washout	0.645138	27	-27.8682728747467
124	4	washout	0.779938	28	-11.9163026285825
128	4	washout	0.740137	29	15.0565098750809
132	4	washout	0.756653	30	15.6446285639474
136	4	washout	0.707174	31	-19.6601433972622
140	4	washout	0.674566	32	-3.27794852459441
144	4	washout	0.712145	33	0.332737178757084
148	4	washout	0.658439	34	-3.9828468873937
152	4	washout	0.65001	35	13.4604737199957
156	4	washout	0.625767	36	-2.51047293918546
160	4	washout	0.592383	37	-20.4217456851023
164	4	washout	0.721652	38	-14.2544547713868
168	4	washout	0.722525	39	5.93106847906112
172	4	washout	0.715743	40	-3.39652595853162
176	4	washout	0.637725	41	-11.0719149505567
180	4	washout	0.484222	42	9.90946383832498
184	4	washout	0.598536	43	-17.6304849786897
188	4	washout	0.606497	44	2.502479218223
192	4	washout	0.658264	45	7.82444296600735
196	4	washout	0.661949	46	-4.84097365020238
200	4	washout	0.591678	47	6.32421613034918
204	4	washout	0.560609	48	6.57296425560756
208	4	washout	0.643987	49	10.4605941132297
212	4	washout	0.666511	50	-8.81037307359979
216	4	washout	0.65696	51	-22.5166485020928
220	4	washout	0.64739	52	-43.2176902576959
224	4	washout	0.766665	53	2.24015652905415
228	4	washout	0.879501	54	2.01238309660066
232	4	washout	0.611991	55	-4.40498580889737
236	4	washout	0.678632	56	5.23776751633296
240	4	washout	0.772858	57	-11.0494786646542
244	4	washout	0.704834	58	-9.41225540767896
248	4	washout	0.60506	59	-0.139109271201425
252	4	washout	0.741739	60	-7.45133997855899
256	4	washout	0.580478	61	-1.47701329761888
260	4	washout	0.76066	62	4.27753500118163
264	4	washout	0.738717	63	-13.5485096582457
268	4	washout	0.808889	64	4.12699946932618
272	4	washout	0.676145	65	-8.95232760862388
276	4	washout	0.605648	66	3.2669140821199
280	4	washout	0.503537	67	5.08846681436065
284	4	washout	0.649357	68	6.84654337078407
288	4	washout	0.6456	69	3.23998872383527
292	4	washout	0.948679	70	13.8916887797262
296	4	washout	0.695312	71	10.7575927323877
300	4	washout	0.707513	72	-7.31222465163012
304	4	washout	0.686219	73	-0.192108142823981
308	4	washout	0.662136	74	-12.6652726440774
312	4	washout	0.662495	75	-13.4004993043189
316	4	washout	0.568221	76	-42.6851622613914
320	4	washout	0.624114	77	-7.5933852278505
324	4	washout	0.577294	78	18.509619417181
328	4	washout	0.609794	79	5.76180582905939
332	4	washout	0.610464	80	-6.67776318384685
336	4	washout	0.659923	81	-0.712981679359674
340	4	washout	0.662308	82	2.79807272617535
344	4	washout	0.608339	83	7.78555531834067
348	4	washout	0.520504	84	-9.83074445862983
352	4	washout	0.544737	85	-0.136272983646033
356	4	washout	0.709567	86	14.7293672971483
360	4	washout	0.61695	87	-8.47983628291786
364	4	washout	0.562534	88	1.72460009387162
368	4	washout	0.64079	89	6.52339146722317
372	4	washout	0.549079	90	-21.3794960770584
376	4	washout	0.531836	91	-1.22846597503429
380	4	washout	0.479551	92	6.76980075874589
384	4	washout	0.698187	93	-6.50253883419011
388	4	washout	0.922136	94	-9.14231822060394
392	4	washout	0.757429	95	5.52106516746493
396	4	washout	0.659607	96	4.34947750687266
400	4	washout	0.649162	97	-8.42319289363854
404	4	washout	0.718197	98	5.10411273387082
408	4	washout	0.772781	99	83.65980825409
412	4	washout	0.778431	100	-5.80969081803354
416	4	washout	0.503511	101	5.07537177239677
420	4	washout	0.61563	102	-8.73142213233908
424	4	washout	0.677887	103	-11.61714810061
428	4	washout	0.583594	104	30.0716461530203
432	4	washout	0.682081	105	-5.85238652558978
436	4	washout	0.621848	106	-0.371443500739769
440	4	washout	0.7061	107	16.1938479363201
444	4	washout	0.524131	108	1.73513063064657
448	4	washout	0.791341	109	-1.17405167147712
452	4	washout	0.872814	110	16.3964943382993
456	4	washout	0.661284	111	8.81043448575957
460	4	washout	0.717925	112	-1.86598221881934
464	4	washout	0.682473	113	-5.1001123897315
468	4	washout	0.740118	114	2.0728475987407
472	4	washout	0.590382	115	0.315552371557894
476	4	washout	0.667614	116	-4.86494353563557
480	4	washout	0.756726	117	6.85405672964144
484	4	washout	0.681998	118	1.08316980315985
488	4	washout	0.677895	119	6.95105125033636
492	4	washout	0.806446	120	-9.70908997712705
