onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	2.224213	1	-36.6234458223594
20	4	washout	0.884455	2	-19.4191037111726
24	4	washout	0.797013	3	-10.0776959574867
28	4	washout	0.683836	4	-54.3361802239382
32	4	washout	0.701434	5	-54.4058989576567
36	4	washout	0.940482	6	-81.0094720042963
40	4	washout	1.49851	7	48.9706702044868
44	4	washout	1.226292	8	29.5804548558871
48	4	washout	0.768424	9	-15.1603387681298
52	4	washout	0.730961	10	-11.0699846554205
56	4	washout	1.451881	11	58.3724975748433
60	4	washout	0.653542	12	13.4786306193141
64	4	washout	0.705206	13	-25.2973126182306
68	4	washout	0.62678	14	-3.46247673375438
72	4	washout	0.660581	15	-17.5928979682546
76	4	washout	0.6497	16	-30.6706923250453
80	4	washout	0.689193	17	-33.5850147802222
84	4	washout	0.748789	18	-22.0599747510918
88	4	washout	0.892383	19	-41.0727777818548
92	4	washout	0.648219	20	-28.9884731823452
96	4	washout	1.052786	21	-22.5870733276222
100	4	washout	0.596729	22	-11.5827440473578
104	4	washout	0.704594	23	-18.3675207486543
108	4	washout	0.589133	24	-30.6227996795583
112	4	washout	0.680924	25	-7.93484062647453
116	4	washout	0.660088	26	-38.1048595921205
120	4	washout	0.843129	27	-4.66758176623633
124	4	washout	0.879542	28	-33.5209209336249
128	4	washout	0.779595	29	10.3200717602087
132	4	washout	0.876996	30	-37.5660258075973
136	4	washout	0.953148	31	-2.97415803367828
140	4	washout	0.88908	32	-1.3997427702669
144	4	washout	0.896555	33	2.34462790441065
148	4	washout	0.776809	34	-23.5591692914881
152	4	washout	0.746959	35	-14.0519344789732
156	4	washout	1.002325	36	-23.4287439613645
160	4	washout	0.888979	37	-3.47270166097459
164	4	washout	0.832757	38	-20.6455457754073
168	4	washout	0.764253	39	-11.5235489609694
172	4	washout	1.237445	40	-31.1475007100095
176	4	washout	0.843933	41	7.28251162773532
180	4	washout	0.753749	42	-15.3977354843496
184	4	washout	0.556274	43	-25.3105845667907
188	4	washout	0.804934	44	-13.6378575156762
192	4	washout	1.056663	45	-11.9391892972263
196	4	washout	0.706218	46	-38.9595606914898
200	4	washout	0.780248	47	-28.5381774528802
204	4	washout	0.860959	48	-4.17553776439902
208	4	washout	0.666638	49	-8.12162361620915
212	4	washout	0.805344	50	5.40484008220011
216	4	washout	0.771769	51	-15.0032774717401
220	4	washout	0.833957	52	-11.1127941831884
224	4	washout	0.75044	53	-16.7042645469692
228	4	washout	0.710045	54	-7.5681209674214
232	4	washout	0.675309	55	3.53914782194224
236	4	washout	0.665512	56	-8.52605860962493
240	4	washout	0.61249	57	-10.9267394049775
244	4	washout	0.886707	58	-6.33046516396747
248	4	washout	0.730765	59	-34.2738411031982
252	4	washout	0.82903	60	-14.426323377641
256	4	washout	0.784573	61	173.65980825409
260	4	washout	1.133306	62	-14.2304886956577
264	4	washout	0.728204	63	-13.9699177269064
268	4	washout	0.74219	64	-22.6090894629393
272	4	washout	0.882951	65	-29.2320899409382
276	4	washout	0.840793	66	-11.0701971424058
280	4	washout	0.837575	67	-32.0952577926322
284	4	washout	0.744506	68	-13.2250208200876
288	4	washout	0.708004	69	-2.91638986109581
292	4	washout	0.659968	70	-9.57809184700642
296	4	washout	0.789207	71	9.38720103008107
300	4	washout	0.716125	72	3.43667873254966
304	4	washout	0.601019	73	-21.2250014703432
308	4	washout	0.54877	74	-16.9994568543197
312	4	washout	0.720678	75	28.5367958588456
316	4	washout	0.821406	76	12.509423765887
320	4	washout	0.784431	77	-9.22748454151585
324	4	washout	1.174461	78	-1.07271739267308
328	4	washout	0.718216	79	-0.687748451534708
332	4	washout	0.741242	80	-2.40941891083961
336	4	washout	0.688912	81	-14.2161647168856
340	4	washout	0.712005	82	-1.72676535104286
344	4	washout	1.340662	83	-0.598327591638883
348	4	washout	0.940342	84	-11.6743596170877
352	4	washout	0.857259	85	-18.1630328992302
356	4	washout	0.94111	86	-8.40828193100724
360	4	washout	0.772834	87	-10.430641798305
364	4	washout	0.811017	88	20.6237222013075
368	4	washout	0.816914	89	-25.5715206761383
372	4	washout	0.686976	90	8.34215245544226
376	4	washout	0.68927	91	-10.2521631246614
380	4	washout	0.774687	92	-5.13593392871328
384	4	washout	0.843251	93	6.97214202858787
388	4	washout	1.011349	94	-9.22707529541012
392	4	washout	0.754624	95	-14.0680227515449
396	4	washout	0.884495	96	128.65980825409
400	4	washout	0.722469	97	-8.28540362448574
404	4	washout	0.788138	98	6.2948304516352
408	4	washout	0.825177	99	-3.28772845459095
412	4	washout	0.663369	100	-12.8399191285633
416	4	washout	0.809799	101	-11.826455031685
420	4	washout	0.746473	102	3.42480406598842
424	4	washout	0.738054	103	11.2837098498932
428	4	washout	0.602743	104	-35.0904826583529
432	4	washout	1.258718	105	-6.72888820841728
436	4	washout	0.716431	106	-9.35365205444052
440	4	washout	0.715028	107	-2.06470324613154
444	4	washout	0.95707	108	15.426248015329
448	4	washout	0.599798	109	-13.2822148969715
452	4	washout	0.826795	110	12.2550894450606
456	4	washout	0.878262	111	-11.9153271617164
460	4	washout	0.650142	112	-9.84587241720173
464	4	washout	0.827069	113	-27.7133713298246
468	4	washout	0.728799	114	-9.30319446578843
472	4	washout	0.6811	115	-13.9085121117212
476	4	washout	0.79713	116	4.45634184227626
480	4	washout	0.683303	117	-9.97174988657421
484	4	washout	0.834068	118	6.69979401568633
488	4	washout	0.769591	119	7.31995799686551
492	4	washout	0.804737	120	1.73700973495021
