onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.321724	1	22.3415181931736
20	4	washout	1.307745	2	-55.7139169537243
24	4	washout	1.014113	3	10.7923787638439
28	4	washout	1.146217	4	-28.6529912156776
32	4	washout	1.235942	5	-7.72350322417847
36	4	washout	1.213995	6	-9.99111467397016
40	4	washout	1.148862	7	-10.8932032646347
44	4	washout	1.354061	8	-8.77237307451044
48	4	washout	1.496106	9	-11.435693651612
52	4	washout	1.17626	10	-10.2347431455013
56	4	washout	1.581814	11	12.4486193962424
60	4	washout	1.203303	12	-15.3656544713696
64	4	washout	1.32857	13	-4.71810885343484
68	4	washout	1.17899	14	14.8148705048908
72	4	washout	1.218978	15	-10.6695777884013
76	4	washout	1.681425	16	1.62496745946644
80	4	washout	1.909908	17	26.0147517877061
84	4	washout	1.301146	18	2.29344891145846
88	4	washout	2.147019	19	-11.7314358348374
92	4	washout	1.176132	20	21.7206013693047
96	4	washout	1.044861	21	-13.657740196686
100	4	washout	1.29485	22	-5.6228171556838
104	4	washout	1.554418	23	2.93776413021403
108	4	washout	1.199091	24	-35.8428992261648
112	4	washout	1.402642	25	2.81967324786448
116	4	washout	1.037153	26	-32.9872639274063
120	4	washout	1.257087	27	5.73645879374319
124	4	washout	1.376541	28	12.7019996108322
128	4	washout	1.659986	29	-6.09602409322557
132	4	washout	1.329118	30	-18.5790314632351
136	4	washout	1.349515	31	-34.1955761783437
140	4	washout	1.300648	32	-10.3748623037464
144	4	washout	1.635787	33	-17.7786871304797
148	4	washout	1.798752	34	-9.35891714903308
152	4	washout	1.402	35	-10.4195460657803
156	4	washout	1.281612	36	-2.42281951109328
160	4	washout	1.967694	37	-14.6281460954824
164	4	washout	1.460423	38	3.72679553128499
168	4	washout	1.635332	39	-18.0215922434668
172	4	washout	1.117865	40	-3.78428352061017
176	4	washout	1.885938	41	0.850302108266866
180	4	washout	1.243921	42	-9.16310488564009
184	4	washout	1.403016	43	21.5050932507941
188	4	washout	1.407799	44	-13.6365728777233
192	4	washout	1.815372	45	9.00465906306036
196	4	washout	1.417122	46	-28.3869814577883
200	4	washout	1.401355	47	3.01364307522209
204	4	washout	1.305374	48	11.8867708615668
208	4	washout	1.573687	49	173.65980825409
212	4	washout	1.43854	50	-6.8392059651842
216	4	washout	1.289134	51	8.95168041851725
220	4	washout	1.971546	52	10.4466286060725
224	4	washout	1.237016	53	-7.2024743279266
228	4	washout	1.380453	54	128.65980825409
232	4	washout	1.528743	55	15.3941961275778
236	4	washout	1.321335	56	2.92390880006566
240	4	washout	1.334453	57	-8.33657484486622
244	4	washout	1.221583	58	5.15134006459822
248	4	washout	1.406338	59	4.8830883085713
252	4	washout	2.033015	60	-29.6545575901142
256	4	washout	1.281461	61	9.77371059395332
260	4	washout	1.691551	62	-17.5235493848299
264	4	washout	1.300126	63	-34.7339837568793
268	4	washout	1.375245	64	-10.6852879261566
272	4	washout	1.314508	65	-96.3401917459098
276	4	washout	1.495878	66	-11.9423981945847
280	4	washout	1.341658	67	13.3689347948803
284	4	washout	1.231612	68	-23.7830370932504
288	4	washout	1.341548	69	-5.44241339189352
292	4	washout	1.318533	70	-1.18184998740039
296	4	washout	1.394266	71	-3.54948489080159
300	4	washout	1.295657	72	-16.838210416914
304	4	washout	1.411837	73	11.5544823641851
308	4	washout	1.041802	74	-12.2529843905171
312	4	washout	1.457808	75	3.57775588765641
316	4	washout	1.571832	76	14.1744433736286
320	4	washout	1.241033	77	-20.6768366377547
324	4	washout	1.151934	78	4.95150211005124
328	4	washout	1.60795	79	7.62207342579331
332	4	washout	1.341945	80	5.99536109896959
336	4	washout	1.344101	81	-14.2619209953191
340	4	washout	1.220015	82	-51.3401917459099
344	4	washout	1.63282	83	-14.7959646336927
348	4	washout	1.457054	84	-10.5875644401155
352	4	washout	1.324789	85	-1.59330399156287
356	4	washout	1.277753	86	-17.9305111816552
360	4	washout	1.31805	87	11.7519699085114
364	4	washout	1.856923	88	12.2675286822958
368	4	washout	1.290806	89	-7.52818583519993
372	4	washout	1.860865	90	-9.59321069784081
376	4	washout	1.393131	91	-19.0941136717292
380	4	washout	1.189045	92	-20.4900252882482
384	4	washout	1.224956	93	-9.64523141973518
388	4	washout	1.584203	94	-1.38153396418057
392	4	washout	1.431289	95	-6.78155964515001
396	4	washout	1.288479	96	-24.4108703023172
400	4	washout	1.533001	97	-3.82174918339197
404	4	washout	1.218197	98	-1.78216758089227
408	4	washout	1.637493	99	2.27655291618253
412	4	washout	1.808548	100	-14.9577448889498
416	4	washout	1.335394	101	-10.9455236621688
420	4	washout	1.458737	102	7.35999382919867
424	4	washout	1.325294	103	-5.88179903018588
428	4	washout	1.474513	104	-6.77699824858549
432	4	washout	1.632126	105	6.43609621636537
436	4	washout	1.433931	106	-21.4343336721896
440	4	washout	1.702334	107	-17.6719253922765
444	4	washout	1.519551	108	-5.84720517932318
448	4	washout	1.746296	109	11.5733223696917
452	4	washout	2.059791	110	-8.38008833871932
456	4	washout	1.5423	111	-2.84661495456616
460	4	washout	1.471868	112	-17.9997330434777
464	4	washout	1.543893	113	19.91644109711
468	4	washout	1.506122	114	-0.793373062908143
472	4	washout	1.577107	115	-10.8221096815668
476	4	washout	1.402467	116	11.2468001474942
480	4	washout	1.164501	117	-22.4514802108781
484	4	washout	1.150183	118	-4.87207858090768
488	4	washout	1.208386	119	-2.89130147861822
492	4	washout	1.454225	120	8.5013642236626
