onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.525267	1	-1.08282208597879
20	4	washout	0.847363	2	-3.98650038023893
24	4	washout	0.959242	3	-3.02464892434814
28	4	washout	0.887376	4	2.26451478287022
32	4	washout	1.035324	5	-34.7472161893031
36	4	washout	1.035459	6	11.6434384600937
40	4	washout	1.073634	7	10.0829908661861
44	4	washout	1.259627	8	5.54719292763162
48	4	washout	0.943695	9	-10.9482616328741
52	4	washout	1.477442	10	-7.55372225426629
56	4	washout	1.027713	11	-6.06138439407997
60	4	washout	0.751833	12	-1.79083835295297
64	4	washout	0.985652	13	4.78706484593147
68	4	washout	0.947798	14	-7.34314483097573
72	4	washout	1.371335	15	-8.82327459647684
76	4	washout	1.56208	16	-4.01572741504155
80	4	washout	0.885916	17	-33.7293642524717
84	4	washout	0.852269	18	-2.70900264280649
88	4	washout	0.848062	19	-5.73801313532338
92	4	washout	0.946305	20	-15.4070442785918
96	4	washout	1.176466	21	-28.4413024257206
100	4	washout	0.852791	22	-3.92989120955907
104	4	washout	0.920621	23	1.40115553421643
108	4	washout	0.946692	24	-22.6985171879587
112	4	washout	0.840624	25	-16.2278845851885
116	4	washout	0.684653	26	-3.89181897222333
120	4	washout	1.348613	27	-31.856522145498
124	4	washout	0.864742	28	-13.5314793788068
128	4	washout	0.666719	29	8.76514170699873
132	4	washout	0.787209	30	1.61376039322573
136	4	washout	0.860892	31	-4.21215330323132
140	4	washout	0.747113	32	-26.1580836276459
144	4	washout	0.625	33	-3.4518035289486
148	4	washout	0.693061	34	0.0963649070774203
152	4	washout	1.033006	35	-20.7169288357983
156	4	washout	1.007213	36	-14.4468534367407
160	4	washout	0.781262	37	7.64981512550514
164	4	washout	0.847408	38	-13.8523440681416
168	4	washout	0.719464	39	-13.7977464169942
172	4	washout	0.631412	40	-2.69729639917287
176	4	washout	0.835542	41	-25.9801239718683
180	4	washout	1.067556	42	-19.818731447412
184	4	washout	0.667459	43	39.0995958483067
188	4	washout	0.703622	44	-5.96458917069965
192	4	washout	0.808758	45	-5.54046224320608
196	4	washout	0.717743	46	-10.2261423147045
200	4	washout	0.881715	47	-18.4602224025708
204	4	washout	0.685829	48	14.8820289693609
208	4	washout	0.713949	49	-14.9516021369164
212	4	washout	0.920235	50	-2.31651042341381
216	4	washout	0.996026	51	9.9457146849386
220	4	washout	0.676827	52	7.68625142266239
224	4	washout	0.855147	53	128.65980825409
228	4	washout	0.862144	54	-18.8652254146319
232	4	washout	1.128624	55	-10.4727749169581
236	4	washout	1.345997	56	-13.6284974859703
240	4	washout	1.01635	57	-2.20192163887767
244	4	washout	0.864464	58	-9.44310762251079
248	4	washout	0.668389	59	-3.1281618103725
252	4	washout	0.692508	60	-4.93554097439806
256	4	washout	1.064601	61	-7.6533733165558
260	4	washout	0.922664	62	-15.9088652222996
264	4	washout	0.880118	63	0.37800257369137
268	4	washout	0.963043	64	-6.02262253891099
272	4	washout	0.642751	65	6.1877155382856
276	4	washout	0.776881	66	-25.7040127146447
280	4	washout	1.036917	67	-6.31277494530705
284	4	washout	0.77128	68	-8.67844986061335
288	4	washout	0.585084	69	-6.60413909414889
292	4	washout	0.613015	70	-23.5247185690041
296	4	washout	0.769109	71	-7.31318990059749
300	4	washout	0.947193	72	-5.44088519677998
304	4	washout	0.603323	73	-8.45560467279686
308	4	washout	0.751107	74	-1.00537544557962
312	4	washout	0.877104	75	-16.6808359960551
316	4	washout	0.649411	76	-1.1645995976638
320	4	washout	0.723406	77	-3.74143405152022
324	4	washout	0.795586	78	-13.0599159705679
328	4	washout	0.543236	79	5.48856456430361
332	4	washout	0.723152	80	-1.54076435496321
336	4	washout	0.577563	81	-6.28345909470394
340	4	washout	0.749702	82	18.6040773437904
344	4	washout	0.804025	83	-27.0538487017616
348	4	washout	0.729863	84	-10.7313108189508
352	4	washout	1.022026	85	0.414437929028
356	4	washout	0.863967	86	15.0930538667152
360	4	washout	0.826025	87	1.42522098364795
364	4	washout	0.914104	88	-11.1613653756435
368	4	washout	0.742112	89	5.042354330018
372	4	washout	0.928181	90	-1.55454956955745
376	4	washout	0.732057	91	-19.1806507033641
380	4	washout	1.140327	92	-8.14937684573524
384	4	washout	0.836451	93	-10.2728545970596
388	4	washout	0.694474	94	2.3918885453196
392	4	washout	0.628363	95	-22.1468215333472
396	4	washout	0.740566	96	-14.4312411041555
400	4	washout	0.804532	97	-13.2093566357598
404	4	washout	0.712671	98	-21.5003292178418
408	4	washout	0.724656	99	-2.14528615663896
412	4	washout	0.732698	100	-22.114126194759
416	4	washout	0.668821	101	21.2058610710702
420	4	washout	1.098748	102	3.29303037684608
424	4	washout	0.820899	103	2.68453708982038
428	4	washout	0.798952	104	-12.9543974476338
432	4	washout	0.64709	105	11.7024128056231
436	4	washout	0.914944	106	2.6303568476067
440	4	washout	0.633004	107	14.4218749833061
444	4	washout	0.72531	108	-18.0803494209639
448	4	washout	0.515111	109	-27.3740402310125
452	4	washout	0.869369	110	-11.2225500623721
456	4	washout	1.057275	111	12.7903180116481
460	4	washout	1.457458	112	0.52266928042326
464	4	washout	0.911729	113	0.572891486105974
468	4	washout	0.695548	114	-8.49700988358389
472	4	washout	0.935449	115	-14.780550260372
476	4	washout	0.877783	116	-9.83712384126779
480	4	washout	1.071691	117	-17.2169661763149
484	4	washout	0.747849	118	0.974231422459213
488	4	washout	0.83565	119	-11.65485611535
492	4	washout	0.833765	120	1.5061699281703
