onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.659334	1	-15.8340101735936
20	4	washout	0.941516	2	-21.343215427939
24	4	washout	1.077897	3	-8.87942915663036
28	4	washout	0.761378	4	-20.9775896148527
32	4	washout	0.979165	5	-19.9988020800075
36	4	washout	0.877271	6	-14.134443205706
40	4	washout	0.811796	7	-8.19257600385337
44	4	washout	0.890277	8	-43.3692005607167
48	4	washout	0.980051	9	-25.9750614619005
52	4	washout	0.940491	10	-5.1898747847012
56	4	washout	0.745047	11	38.6598082540901
60	4	washout	0.731868	12	-25.2488669466191
64	4	washout	0.713873	13	-20.9659837358013
68	4	washout	0.636402	14	-45.6364532715039
72	4	washout	0.914238	15	-23.7686988264235
76	4	washout	0.668608	16	-23.9801494568215
80	4	washout	0.698515	17	-3.27874101884128
84	4	washout	0.806487	18	-14.214673974471
88	4	washout	0.763069	19	-27.4361183950676
92	4	washout	0.883036	20	-34.2745498130853
96	4	washout	0.974798	21	-18.8118076815614
100	4	washout	0.896633	22	-29.2584813737537
104	4	washout	0.771824	23	-11.9693294470844
108	4	washout	1.51418	24	-1.04948913896833
112	4	washout	0.87457	25	-18.1661303544847
116	4	washout	0.873377	26	-32.4994113230605
120	4	washout	1.410982	27	-14.2613466198084
124	4	washout	0.846035	28	-13.2328214678398
128	4	washout	1.3084	29	-8.88350244937691
132	4	washout	1.898007	30	-141.34019174591
136	4	washout	0.668468	31	-4.76746742370906
140	4	washout	0.721605	32	-8.17319054141966
144	4	washout	1.045855	33	-0.676051189870863
148	4	washout	0.745208	34	-7.84801896616095
152	4	washout	0.83665	35	-34.6767799783316
156	4	washout	0.772613	36	-16.6708619040833
160	4	washout	0.734135	37	-14.3777727503741
164	4	washout	0.792623	38	-28.0436782908759
168	4	washout	0.706231	39	-30.4126008861556
172	4	washout	0.764735	40	-26.7841464004425
176	4	washout	0.785977	41	-23.809023397055
180	4	washout	0.979193	42	-19.5429134496232
184	4	washout	0.782293	43	-15.9533500563601
188	4	washout	0.729522	44	-30.4661768112247
192	4	washout	0.816681	45	-11.8162428510968
196	4	washout	0.767524	46	-43.5882698267259
200	4	washout	0.852921	47	-8.62764540875662
204	4	washout	0.718752	48	-4.65770930782211
208	4	washout	0.979539	49	-38.3023901129873
212	4	washout	1.120036	50	-5.18329658141821
216	4	washout	0.693852	51	-16.0405254669738
220	4	washout	1.052532	52	-5.36700377283795
224	4	washout	0.905095	53	-3.45245579163268
228	4	washout	0.888915	54	-4.37767274067769
232	4	washout	0.964642	55	13.4228019481272
236	4	washout	0.810376	56	-31.4142289788176
240	4	washout	0.696625	57	-18.3342200269579
244	4	washout	0.760019	58	-27.7836488453878
248	4	washout	0.618997	59	-19.1903395042303
252	4	washout	0.756641	60	-25.2934254811818
256	4	washout	0.702467	61	5.70585522147887
260	4	washout	0.828907	62	-15.9715095657718
264	4	washout	0.804226	63	-2.47606097038626
268	4	washout	0.597355	64	-16.6596046364127
272	4	washout	0.542358	65	-23.0299740045945
276	4	washout	0.577383	66	-15.1836163065564
280	4	washout	0.700177	67	-20.1086497970467
284	4	washout	0.83668	68	-31.0077089817413
288	4	washout	0.657962	69	0.410409325704157
292	4	washout	0.805598	70	-37.1179129492339
296	4	washout	0.881917	71	-21.3420694044953
300	4	washout	0.865295	72	-19.7756031078994
304	4	washout	0.987987	73	0.291893625126635
308	4	washout	0.816369	74	-24.3660790257157
312	4	washout	0.847988	75	-6.10312891549887
316	4	washout	1.100805	76	-33.6892864308482
320	4	washout	0.840885	77	-10.4198701689626
324	4	washout	0.704386	78	-9.94608542134685
328	4	washout	0.662349	79	-24.8857306506718
332	4	washout	0.608719	80	-30.8753969399551
336	4	washout	0.828332	81	-19.6816481014574
340	4	washout	0.730076	82	-23.8847049916066
344	4	washout	0.558749	83	-29.1575565228862
348	4	washout	0.832317	84	-12.5435899979842
352	4	washout	0.571928	85	-14.4393997542493
356	4	washout	0.824414	86	-7.77642678287386
360	4	washout	0.465089	87	-14.8987295722661
364	4	washout	0.489147	88	168.000359711204
368	4	washout	0.593279	89	-19.3637636152159
372	4	washout	0.786194	90	-35.8619723547491
376	4	washout	0.572911	91	-8.13006197973
380	4	washout	0.778851	92	0.825957727888786
384	4	washout	0.741552	93	-11.9201934172042
388	4	washout	0.681813	94	-25.0992536895185
392	4	washout	0.894574	95	-12.494964653422
396	4	washout	0.798333	96	-15.1484701636023
400	4	washout	0.626438	97	-10.351045767288
404	4	washout	0.684415	98	-24.5323877937371
408	4	washout	0.672147	99	-29.92522558299
412	4	washout	1.046394	100	-10.5867896943778
416	4	washout	1.607587	101	-17.3810989781245
420	4	washout	0.760763	102	4.15722271146179
424	4	washout	0.776184	103	2.99068267049682
428	4	washout	1.169752	104	-3.11129356631161
432	4	washout	0.847737	105	-9.78735548487936
436	4	washout	0.900012	106	-11.4931047108594
440	4	washout	0.618958	107	-7.76773591313712
444	4	washout	0.776419	108	5.66522887059432
448	4	washout	0.429555	109	-5.57520298627074
452	4	washout	0.559202	110	2.2837551680214
456	4	washout	0.829912	111	-16.6021744677721
460	4	washout	0.786955	112	-18.3584704822777
464	4	washout	0.684546	113	0.567873306929737
468	4	washout	0.870096	114	3.90687474413587
472	4	washout	0.468754	115	-31.6956448206191
476	4	washout	0.710149	116	-18.8323100957472
480	4	washout	0.578179	117	-29.076818160427
484	4	washout	0.677633	118	-4.4495715771354
488	4	washout	0.756562	119	2.24646103803581
492	4	washout	0.832715	120	-12.2898150842667
