onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	n/a	1	n/a
20	4	washout	1.093579	2	-1.69625478335433
24	4	washout	1.272766	3	-3.03392680510685
28	4	washout	0.701944	4	-4.5546542981365
32	4	washout	0.898913	5	-9.69485392103683
36	4	washout	1.05441	6	1.15950428764688
40	4	washout	1.346178	7	-30.8488977347585
44	4	washout	0.772281	8	-15.35358943134
48	4	washout	0.998147	9	-13.4772110938709
52	4	washout	1.189124	10	-8.8763359273259
56	4	washout	1.116407	11	0.44043268702429
60	4	washout	0.924126	12	-16.9407561982724
64	4	washout	1.088789	13	-15.7673175222337
68	4	washout	1.190286	14	5.72640584416792
72	4	washout	1.116423	15	-2.45917840818385
76	4	washout	1.293153	16	-13.8356451225988
80	4	washout	0.992997	17	-11.9384256478423
84	4	washout	1.4331	18	6.89098682493375
88	4	washout	1.312446	19	2.10800075122071
92	4	washout	1.1655	20	-11.5060633095227
96	4	washout	1.037346	21	-37.8674312541404
100	4	washout	0.943659	22	-28.0947854763896
104	4	washout	1.163648	23	-14.777943563831
108	4	washout	1.12902	24	6.29809699859125
112	4	washout	1.075582	25	-16.666538705284
116	4	washout	0.99129	26	0.0724652642452892
120	4	washout	1.027991	27	-25.7474298224893
124	4	washout	1.05697	28	10.9113914256948
128	4	washout	1.125129	29	-5.35661706688458
132	4	washout	1.209803	30	-1.03104715742853
136	4	washout	0.932958	31	-28.5479577697909
140	4	washout	1.089192	32	-30.9292979750266
144	4	washout	0.855426	33	-10.8517058119861
148	4	washout	1.31911	34	12.6140117737982
152	4	washout	1.184522	35	8.43836418769422
156	4	washout	1.059965	36	-28.3001813784734
160	4	washout	1.03906	37	-7.7003484277022
164	4	washout	1.326053	38	-11.2589269085883
168	4	washout	1.093011	39	20.4682097342266
172	4	washout	1.060565	40	-1.42108657900128
176	4	washout	1.01415	41	-31.2200192468548
180	4	washout	0.920597	42	-141.34019174591
184	4	washout	1.060341	43	5.17124574126353
188	4	washout	1.290327	44	-13.5641984968706
192	4	washout	1.432396	45	-7.80419475070155
196	4	washout	0.945946	46	19.3576775839346
200	4	washout	0.672695	47	-141.967635811713
204	4	washout	1.24992	48	-1.31870160359412
208	4	washout	1.026216	49	-5.99137179804437
212	4	washout	1.004127	50	16.2284942429455
216	4	washout	1.394372	51	-4.64968882079278
220	4	washout	0.954791	52	-8.58157603447184
224	4	washout	1.117348	53	-3.2660107735023
228	4	washout	1.201908	54	-0.956109825887254
232	4	washout	1.354487	55	8.70152248288568
236	4	washout	1.903233	56	-14.7525077916577
240	4	washout	1.920507	57	7.40195518349255
244	4	washout	1.021667	58	-4.26467713312416
248	4	washout	1.030907	59	1.89626606549936
252	4	washout	1.710522	60	-36.6746195382932
256	4	washout	1.229196	61	-16.1175280617151
260	4	washout	0.89817	62	8.45465084469532
264	4	washout	1.085995	63	-7.63556881681818
268	4	washout	0.934518	64	11.3844042881048
272	4	washout	1.03273	65	-163.45144018689
276	4	washout	1.230582	66	-0.649617804706079
280	4	washout	0.954255	67	-3.27312760442052
284	4	washout	1.718244	68	-23.0360739024273
288	4	washout	0.999689	69	3.01395250265895
292	4	washout	0.970191	70	-13.1964421153081
296	4	washout	1.06953	71	-1.92386981556434
300	4	washout	1.297359	72	-12.6971791323079
304	4	washout	1.154364	73	10.8726823144189
308	4	washout	1.234008	74	-16.7879941866634
312	4	washout	1.213797	75	8.70602974820958
316	4	washout	0.966035	76	-5.64496889966763
320	4	washout	1.762041	77	-6.92376483642191
324	4	washout	1.310682	78	11.1893124021785
328	4	washout	0.649725	79	9.07579073293797
332	4	washout	1.108727	80	9.17402031923958
336	4	washout	0.750811	81	-1.22457718688744
340	4	washout	0.974035	82	-19.272341499821
344	4	washout	0.928903	83	-8.15732924400837
348	4	washout	1.428102	84	-6.90938579746206
352	4	washout	2.000397	85	-14.6469859934714
356	4	washout	1.575556	86	-28.9287884976061
360	4	washout	1.706419	87	-7.24175689384513
364	4	washout	1.389457	88	154.967210977548
368	4	washout	0.828613	89	-7.07265665952381
372	4	washout	0.716964	90	-10.1150285357793
376	4	washout	0.964371	91	-7.90792022407371
380	4	washout	1.36641	92	-15.7894327113603
384	4	washout	0.759641	93	-9.31583526952244
388	4	washout	0.754837	94	16.2158508060454
392	4	washout	0.893531	95	2.27874811782275
396	4	washout	1.313381	96	5.5960990371141
400	4	washout	1.12494	97	-24.6244479839423
404	4	washout	0.982323	98	2.88959861207741
408	4	washout	1.22542	99	7.62873225490285
412	4	washout	0.993573	100	0.862289342101292
416	4	washout	0.710024	101	-36.524866258792
420	4	washout	1.224981	102	-2.47244331968082
424	4	washout	0.925751	103	-22.2872037250392
428	4	washout	1.969694	104	-4.91684204297034
432	4	washout	2.061811	105	8.41646693508935
436	4	washout	1.717594	106	-3.79142193243488
440	4	washout	1.611934	107	3.49205472113084
444	4	washout	0.593267	108	-12.3220367655847
448	4	washout	1.127901	109	-15.9366531796221
452	4	washout	1.001724	110	-5.6400330734324
456	4	washout	0.916977	111	-13.7283929869806
460	4	washout	0.885429	112	4.71917410609038
464	4	washout	0.967441	113	-10.9404155544505
468	4	washout	0.911956	114	-1.14102904563745
472	4	washout	1.086405	115	-8.62716897727755
476	4	washout	1.225612	116	0.428341812423894
480	4	washout	1.012529	117	-4.81830397625812
484	4	washout	0.780005	118	-1.44462492405777
488	4	washout	0.8555	119	-6.49858714960124
492	4	washout	1.141657	120	-14.9929974805068
