onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.069371	1	7.54531339108066
20	4	baseline	0.881249	2	2.97458413714855
24	4	baseline	0.831172	3	-1.00408946105774
28	4	baseline	0.707526	4	-3.97706718537106
32	4	baseline	0.615426	5	-15.4143528992952
36	4	baseline	0.490416	6	-2.32371210774709
40	4	baseline	0.59562	7	-7.33089989316845
44	4	baseline	0.758213	8	-10.1274016977851
48	4	baseline	0.781781	9	7.13311058184972
52	4	baseline	0.643901	10	1.60249907467351
56	4	baseline	0.933946	11	-8.80773711266231
60	4	baseline	0.720213	12	12.7584363621188
64	4	baseline	0.845995	13	-8.20727249695546
68	4	baseline	0.780106	14	9.42653020811975
72	4	baseline	0.735311	15	-7.85074505554945
76	4	baseline	0.700113	16	-6.89524236574951
80	4	baseline	0.788557	17	1.02252992961785
84	4	baseline	0.646232	18	18.8409969306095
88	4	baseline	0.761115	19	-11.6218879088372
92	4	baseline	0.771892	20	9.6527307839645
96	4	baseline	0.689272	21	3.14801235828466
100	4	baseline	0.695427	22	5.13954692152895
104	4	baseline	0.528587	23	3.94890624848718
108	4	baseline	0.89074	24	1.30401620489431
112	4	baseline	0.714606	25	-9.18645534813616
116	4	baseline	0.676631	26	28.5961741362835
120	4	baseline	0.720795	27	0.193965682686284
124	4	baseline	0.628922	28	8.2075733380822
128	4	baseline	0.611122	29	-7.23125117646066
132	4	baseline	0.641647	30	-6.00092757111168
136	4	baseline	0.770996	31	-20.2952345454887
140	4	baseline	0.701132	32	29.1317837040502
144	4	baseline	0.613124	33	7.03769895048548
148	4	baseline	0.838302	34	-7.9902664714814
152	4	baseline	0.565272	35	5.89665488215156
156	4	baseline	0.724723	36	-1.90036335776927
160	4	baseline	0.831377	37	-2.63654350074035
164	4	baseline	0.894194	38	24.2115907280612
168	4	baseline	0.711229	39	3.48276325959763
172	4	baseline	0.611658	40	0.240693477741452
176	4	baseline	0.882299	41	-38.8018033116343
180	4	baseline	0.528964	42	-12.3511392176778
184	4	baseline	0.553602	43	-2.35750852762519
188	4	baseline	0.487794	44	-13.5026664785822
192	4	baseline	0.646071	45	-15.567714663858
196	4	baseline	0.525381	46	5.24962230617293
200	4	baseline	0.535924	47	-8.84504918349925
204	4	baseline	0.718242	48	6.64669408949395
208	4	baseline	0.664063	49	9.75766201220498
212	4	baseline	0.676032	50	10.4872759640092
216	4	baseline	0.582112	51	20.0716446527511
220	4	baseline	0.954077	52	8.52657970801176
224	4	baseline	0.625108	53	5.63924449076297
228	4	baseline	0.766242	54	7.34794118082945
232	4	baseline	0.756328	55	-11.1745358684035
236	4	baseline	0.690415	56	6.13895787780168
240	4	baseline	0.609204	57	30.87531518332
244	4	baseline	0.638507	58	-1.0787831789561
248	4	baseline	0.666518	59	-4.04505434556267
252	4	baseline	0.555412	60	10.1073996665476
256	4	baseline	0.748392	61	-6.85593494759405
260	4	baseline	0.556821	62	2.57150846557993
264	4	baseline	0.624923	63	1.0301545504249
268	4	baseline	0.67485	64	-5.9405992554316
272	4	baseline	0.540646	65	-1.17485684863249
276	4	baseline	0.72898	66	9.69982056661765
280	4	baseline	0.557184	67	-1.67891893477163
284	4	baseline	0.739151	68	0.67590681348447
288	4	baseline	0.651492	69	-13.4389651575944
292	4	baseline	0.644901	70	6.14287336965698
296	4	baseline	0.68541	71	15.6696020127231
300	4	baseline	0.706452	72	5.23374987377747
304	4	baseline	0.495416	73	17.7343842368198
308	4	baseline	0.603826	74	-4.24205149146565
312	4	baseline	0.565517	75	28.5914653514885
316	4	baseline	0.717435	76	-2.8642334091726
320	4	baseline	0.713608	77	-2.92383219825894
324	4	baseline	0.688841	78	-23.1151453084581
328	4	baseline	0.785229	79	-8.63492723781671
332	4	baseline	0.738386	80	-9.65734368483739
336	4	baseline	0.471867	81	-2.7950034862895
340	4	baseline	0.591058	82	-1.74477621518671
344	4	baseline	0.671357	83	-0.735575593944862
348	4	baseline	0.519666	84	-1.57009531945059
352	4	baseline	0.692114	85	26.4936235582664
356	4	baseline	0.596025	86	10.9368411194403
360	4	baseline	0.512972	87	1.01363325978885
364	4	baseline	0.788125	88	-13.540781895625
368	4	baseline	0.647473	89	-17.8550054354758
372	4	baseline	0.69437	90	7.34322967361429
376	4	baseline	0.550102	91	31.6703304026525
380	4	baseline	0.50874	92	10.7012342352863
384	4	baseline	0.64854	93	0.772335354910157
388	4	baseline	0.538112	94	38.6598082540901
392	4	baseline	0.676553	95	-14.3948794356637
396	4	baseline	0.772825	96	0.673242953375595
400	4	baseline	0.72863	97	-6.34019174590987
404	4	baseline	0.752918	98	1.96270297429003
408	4	baseline	0.974733	99	-0.383332203614349
412	4	baseline	0.787012	100	17.2471583985573
416	4	baseline	0.638826	101	-8.233771124681
420	4	baseline	0.635027	102	9.55748992689793
424	4	baseline	0.627179	103	-3.59944937022274
428	4	baseline	0.742532	104	0.395839444399375
432	4	baseline	0.623236	105	1.57948486891532
436	4	baseline	0.70999	106	16.5447190802256
440	4	baseline	0.607262	107	-32.0792692033716
444	4	baseline	0.727258	108	-3.41634231712856
448	4	baseline	0.815487	109	38.6598082540901
452	4	baseline	0.473189	110	18.1028249232852
456	4	baseline	0.689057	111	-6.88638674521938
460	4	baseline	0.656893	112	-8.23244422731258
464	4	baseline	0.587502	113	10.2229612677901
468	4	baseline	0.75244	114	2.95971628398029
472	4	baseline	0.712946	115	10.8994650074404
476	4	baseline	0.582121	116	-16.8428112822403
480	4	baseline	0.769394	117	-8.29629170589272
484	4	baseline	0.806011	118	4.24308866293908
488	4	baseline	0.653251	119	-4.13481256729212
492	4	baseline	0.823927	120	-51.3401917459099
496	4	rotation	0.724833	121	45.3133540448201
500	4	rotation	0.845848	122	-96.3401917459098
504	4	rotation	0.889211	123	20.2641773233183
508	4	rotation	0.786688	124	27.7077562465479
512	4	rotation	0.792307	125	10.2436010268507
516	4	rotation	0.920154	126	15.2029973828405
520	4	rotation	0.864595	127	34.0322185544459
524	4	rotation	0.864404	128	31.320943871167
528	4	rotation	0.812303	129	14.6689864436891
532	4	rotation	0.920512	130	15.0764229015667
536	4	rotation	0.805046	131	1.77156333351876
540	4	rotation	0.828441	132	22.3703885218002
544	4	rotation	0.946511	133	9.44200828489594
548	4	rotation	0.754823	134	-13.879853230134
552	4	rotation	0.88586	135	27.4058862686469
556	4	rotation	0.886334	136	29.3758969342709
560	4	rotation	0.771226	137	20.5170114780204
564	4	rotation	0.889623	138	39.5241606482349
