onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.300474	1	-8.41979837815653
20	4	baseline	0.894826	2	-10.0959652527795
24	4	baseline	1.31464	3	3.30396248467881
28	4	baseline	1.610793	4	9.69918548507305
32	4	baseline	1.213074	5	-9.45977665518548
36	4	baseline	1.186905	6	-1.83016288809307
40	4	baseline	1.666875	7	-27.6623963294263
44	4	baseline	1.323123	8	-15.1984529989883
48	4	baseline	1.409033	9	-12.3305608741565
52	4	baseline	1.574993	10	-6.49413678876415
56	4	baseline	1.137191	11	-6.24178440738384
60	4	baseline	1.613176	12	-8.35898974722289
64	4	baseline	1.033264	13	-1.01690205652406
68	4	baseline	1.553267	14	-3.21896935606556
72	4	baseline	1.821072	15	-7.83659637366121
76	4	baseline	1.546978	16	-4.24076473709244
80	4	baseline	1.283335	17	-23.201513969437
84	4	baseline	1.701439	18	-7.08432560855771
88	4	baseline	1.4235	19	9.09858819565066
92	4	baseline	1.273433	20	-7.40032105771517
96	4	baseline	1.54531	21	10.4923511621732
100	4	baseline	1.619811	22	-8.31346516641408
104	4	baseline	1.491788	23	-28.6323663221572
108	4	baseline	0.881714	24	-5.15145966539344
112	4	baseline	1.435989	25	-0.438556013098301
116	4	baseline	1.301987	26	12.926295771735
120	4	baseline	1.613992	27	-6.37163608023584
124	4	baseline	1.630034	28	-2.6714431753787
128	4	baseline	1.70212	29	-8.33964492566769
132	4	baseline	1.72614	30	19.4253536881039
136	4	baseline	1.336172	31	-9.69827908258618
140	4	baseline	1.164268	32	2.70080463536934
144	4	baseline	1.654257	33	-23.6539289375652
148	4	baseline	1.38036	34	2.48486681766275
152	4	baseline	1.894413	35	2.81215803456501
156	4	baseline	1.652526	36	-7.29110318224309
160	4	baseline	1.340521	37	-2.44375153394231
164	4	baseline	1.55053	38	-11.4884916029477
168	4	baseline	1.320656	39	-2.84956104042118
172	4	baseline	1.984611	40	-7.73435416382385
176	4	baseline	1.414727	41	4.59849949314015
180	4	baseline	1.823395	42	7.01424402864467
184	4	baseline	1.306881	43	-9.09115901891436
188	4	baseline	1.634895	44	12.3188137844164
192	4	baseline	1.474926	45	18.9593104759883
196	4	baseline	1.648951	46	9.82697904660171
200	4	baseline	1.475126	47	-9.66652920407938
204	4	baseline	1.943172	48	0.642335036889505
208	4	baseline	1.409213	49	-3.72800545036409
212	4	baseline	1.403255	50	14.3769802923811
216	4	baseline	1.529255	51	-17.5628554813713
220	4	baseline	0.983226	52	-3.74338749075506
224	4	baseline	1.313304	53	-4.99151801907131
228	4	baseline	1.483349	54	8.12841796136171
232	4	baseline	1.473573	55	6.92201971743687
236	4	baseline	1.467462	56	2.81829209135473
240	4	baseline	1.629656	57	-4.5917561325202
244	4	baseline	2.033626	58	-4.06620657049402
248	4	baseline	1.449589	59	3.90845715061712
252	4	baseline	1.763719	60	-21.0651214094306
