onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	0.802596	1	-44.8102316389251
20	4	washout	0.485777	2	-24.2411992301819
24	4	washout	0.64052	3	-35.252946545312
28	4	washout	0.672329	4	3.77095620738676
32	4	washout	0.735622	5	-12.6031133180427
36	4	washout	0.600353	6	-26.9997261636101
40	4	washout	0.753248	7	1.18938603394104
44	4	washout	0.558119	8	-34.2295251352697
48	4	washout	0.726626	9	-6.47065762626798
52	4	washout	0.716024	10	-29.1381632714546
56	4	washout	0.410669	11	-56.1552749877666
60	4	washout	0.694375	12	-16.4603977306773
64	4	washout	0.598416	13	-1.23488276317765
68	4	washout	0.737351	14	30.0859596274833
72	4	washout	0.533368	15	-34.4680871359956
76	4	washout	0.534627	16	-38.1304470198532
80	4	washout	0.682673	17	-5.39634531235245
84	4	washout	0.548482	18	27.3679243735238
88	4	washout	0.497544	19	-56.0309963811882
92	4	washout	0.549638	20	-19.8023260195496
96	4	washout	0.74645	21	-16.0680322515962
100	4	washout	0.628924	22	-31.7425352974151
104	4	washout	0.656313	23	-22.673807389781
108	4	washout	0.556812	24	-31.0530748751669
112	4	washout	0.462418	25	-13.5106774007563
116	4	washout	0.590471	26	-33.1463911710846
120	4	washout	0.76878	27	-52.4757422144144
124	4	washout	0.681483	28	-38.0480190552205
128	4	washout	1.513195	29	-24.2602337025247
132	4	washout	0.772026	30	-40.9276879574932
136	4	washout	0.663398	31	-15.926309105584
140	4	washout	0.536546	32	-44.8589386122239
144	4	washout	0.711014	33	-18.5597199102931
148	4	washout	0.690225	34	-28.8775607733392
152	4	washout	0.584452	35	-24.8225445750801
156	4	washout	0.745119	36	-29.8624416147071
160	4	washout	0.718258	37	-17.5502759629665
164	4	washout	0.759277	38	-20.9389795456172
168	4	washout	0.483355	39	-25.1206600196517
172	4	washout	0.645288	40	-22.8895667081462
176	4	washout	0.765887	41	-28.1062076499366
180	4	washout	0.698829	42	15.5604244064981
184	4	washout	0.433125	43	-11.8102770370069
188	4	washout	0.489508	44	-28.8593050388695
192	4	washout	0.543968	45	-40.5954366596128
196	4	washout	0.540331	46	-41.408534554327
200	4	washout	0.765172	47	-21.5940214698684
204	4	washout	0.705023	48	-20.5689255540047
208	4	washout	0.598477	49	-31.7940962346253
212	4	washout	0.607072	50	-11.9004060548732
216	4	washout	0.538032	51	-25.6723309750444
220	4	washout	0.460926	52	-17.942912802047
224	4	washout	0.538082	53	-22.7890438375672
228	4	washout	0.861219	54	-3.33651372910254
232	4	washout	0.732896	55	-28.0676420689508
236	4	washout	0.544748	56	-26.0758971116544
240	4	washout	1.028865	57	-17.0914777859331
244	4	washout	0.606778	58	-9.50300622710246
248	4	washout	0.629496	59	-15.1539143850713
252	4	washout	0.577684	60	-22.2679600203921
256	4	washout	0.740338	61	-10.3309670650221
260	4	washout	0.482901	62	-26.4409590104541
264	4	washout	0.498118	63	-16.2331129307043
268	4	washout	0.434068	64	-13.774602935406
272	4	washout	0.476754	65	-13.9409771456536
276	4	washout	0.824461	66	-19.636781372229
280	4	washout	0.666396	67	-10.9533814033507
284	4	washout	0.440644	68	-27.5224144720891
288	4	washout	0.477928	69	-21.0369519438002
292	4	washout	0.423766	70	-26.5230774827145
296	4	washout	0.540576	71	-19.7773960023265
300	4	washout	0.410755	72	173.65980825409
304	4	washout	0.420869	73	-12.5062102635275
308	4	washout	0.361702	74	-0.0340035987825976
312	4	washout	0.455596	75	-8.52000700101491
316	4	washout	0.424446	76	-12.8698972250759
320	4	washout	0.39791	77	-22.7436430420496
324	4	washout	0.670503	78	-19.3825670553174
328	4	washout	0.428707	79	-18.9072330491165
332	4	washout	0.464386	80	-17.3877682549388
336	4	washout	0.46513	81	-9.97266033677756
340	4	washout	0.478523	82	-25.8526072581333
344	4	washout	0.484397	83	1.07253726014466
348	4	washout	0.460694	84	-17.7874912361917
352	4	washout	0.686055	85	-11.8461804519641
356	4	washout	0.449783	86	-8.20953380402631
360	4	washout	0.398515	87	-38.8617138494782
364	4	washout	0.440904	88	-9.65824958442109
368	4	washout	0.459172	89	13.7437692807061
372	4	washout	0.450214	90	-10.8913341693914
376	4	washout	0.565595	91	27.5834928318582
380	4	washout	0.628331	92	-11.4486922053198
384	4	washout	0.475756	93	-14.6962026061248
388	4	washout	0.406453	94	-14.5971657373888
392	4	washout	0.429674	95	-12.0051929365354
396	4	washout	0.651338	96	-12.0163991261796
400	4	washout	0.77033	97	-50.7136242578685
404	4	washout	0.661101	98	-28.1676027593689
408	4	washout	0.542107	99	21.6938914723835
412	4	washout	0.452866	100	-13.1345483542301
416	4	washout	0.463954	101	-19.4587605381234
420	4	washout	0.414378	102	-6.32495665538691
424	4	washout	0.47539	103	-14.4090482750366
428	4	washout	0.440772	104	-13.1445762220476
432	4	washout	0.437593	105	-24.238418584438
436	4	washout	0.396177	106	-8.67252879968013
440	4	washout	0.405997	107	-30.5285928103037
444	4	washout	0.421473	108	-25.6350952517546
448	4	washout	0.410365	109	-2.89883980295702
452	4	washout	0.42414	110	-3.09222853461126
456	4	washout	0.407171	111	8.4098199714783
460	4	washout	0.730769	112	-0.331970357660685
464	4	washout	0.531925	113	5.55815162233832
468	4	washout	0.738902	114	-15.8812835432798
472	4	washout	0.5465	115	6.44719851991053
476	4	washout	0.453463	116	-40.4258857428074
480	4	washout	0.457718	117	-22.1705306200754
484	4	washout	0.664103	118	-27.9064231999116
488	4	washout	0.53	119	5.74647183990948
492	4	washout	0.390129	120	-10.9161121831628
