onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	0.892926	1	-6.39323702949754
20	4	baseline	0.405108	2	-8.51968991869668
24	4	baseline	0.623015	3	-16.4279528881736
28	4	baseline	0.6312	4	-9.04290643366452
32	4	baseline	0.981255	5	-5.52660811416302
36	4	baseline	0.855396	6	-9.1178964907273
40	4	baseline	0.819459	7	12.7793487972474
44	4	baseline	0.911598	8	10.9621227278964
48	4	baseline	1.101491	9	4.94685348008589
52	4	baseline	0.689489	10	-16.0027643326335
56	4	baseline	1.149633	11	-9.28623194486278
60	4	baseline	1.085661	12	-13.4620617084175
64	4	baseline	1.337827	13	10.8547028882069
68	4	baseline	0.901745	14	2.08333309892131
72	4	baseline	0.823895	15	-10.6682581883702
76	4	baseline	0.807636	16	-7.18477043217107
80	4	baseline	0.942233	17	9.77736159582338
84	4	baseline	0.767988	18	-8.11334150494643
88	4	baseline	0.774014	19	-9.21982212612551
92	4	baseline	0.714098	20	-7.12556327797874
96	4	baseline	0.702313	21	16.1441449281937
100	4	baseline	0.932212	22	11.5237719344841
104	4	baseline	1.044273	23	-14.7215381294001
108	4	baseline	0.800392	24	-12.0674040894384
112	4	baseline	0.798311	25	-5.6913919910797
116	4	baseline	0.954633	26	-18.2952641466475
120	4	baseline	1.348468	27	-9.73005873690042
124	4	baseline	0.628492	28	-6.00013559064827
128	4	baseline	0.756685	29	1.39742518634578
132	4	baseline	0.870675	30	4.44148697502031
136	4	baseline	1.042805	31	-0.178471432661055
140	4	baseline	1.014721	32	-5.33032694864012
144	4	baseline	1.150906	33	-21.1747839532496
148	4	baseline	0.918872	34	-0.166622045856032
152	4	baseline	1.121037	35	6.65874216572362
156	4	baseline	0.803031	36	-17.2833913852755
160	4	baseline	1.353134	37	4.53094612871573
164	4	baseline	1.039154	38	-16.9725137301802
168	4	baseline	1.885235	39	-3.91567873397927
172	4	baseline	0.833223	40	10.6768111575663
176	4	baseline	0.977967	41	-5.66063400085994
180	4	baseline	0.997415	42	-12.8027001705454
184	4	baseline	1.055582	43	-2.43964284590227
188	4	baseline	0.807573	44	-7.71066360036893
192	4	baseline	0.827558	45	-8.95122877333225
196	4	baseline	0.807568	46	-3.67436291121382
200	4	baseline	0.817602	47	-7.72295601913094
204	4	baseline	0.679691	48	-6.99331090636792
208	4	baseline	0.731758	49	-1.40114865610861
212	4	baseline	0.837858	50	-17.2458529218691
216	4	baseline	0.739896	51	3.65499532264153
220	4	baseline	0.732122	52	-5.01662975429849
224	4	baseline	0.702001	53	-7.22128197606176
228	4	baseline	0.626153	54	5.33642344627691
232	4	baseline	1.47414	55	-2.13120265065563
236	4	baseline	0.892063	56	-8.12759948352249
240	4	baseline	0.830101	57	-2.99164328461911
244	4	baseline	0.704268	58	10.2476283174918
248	4	baseline	0.822191	59	-12.4573104640716
252	4	baseline	1.064161	60	-22.4252800263357
256	4	baseline	0.692162	61	0.655166717690259
260	4	baseline	0.5145	62	4.12594593281172
264	4	baseline	0.540439	63	3.17673990515483
268	4	baseline	0.388555	64	-35.9370210163225
272	4	baseline	0.558616	65	7.31100374584844
276	4	baseline	0.569115	66	-2.68230641924641
280	4	baseline	0.519027	67	-8.38994155605637
284	4	baseline	0.714709	68	8.50338214790141
288	4	baseline	0.558914	69	0.905870519433124
292	4	baseline	0.546821	70	-10.6679880432436
296	4	baseline	0.703034	71	20.9548549655833
300	4	baseline	0.843044	72	0.746303425042172
304	4	baseline	0.819128	73	-13.1867677800428
308	4	baseline	0.971184	74	-6.37345716495419
312	4	baseline	0.829098	75	5.20294993365357
316	4	baseline	0.59923	76	-24.0297152060565
320	4	baseline	0.639338	77	-9.5695757101041
324	4	baseline	0.627383	78	9.38263413965871
328	4	baseline	0.559434	79	-1.55372346395855
