onset	duration	trial_type	response_time	trial_number	response_error
16	4	baseline	1.142077	1	8.49901630897698
20	4	baseline	0.969573	2	-0.552707671353882
24	4	baseline	1.073495	3	-5.63615216931045
28	4	baseline	1.140654	4	5.05282974770007
32	4	baseline	0.798114	5	-23.1389874745802
36	4	baseline	0.798306	6	-12.2054120757643
40	4	baseline	0.884057	7	-13.4556538810744
44	4	baseline	0.902115	8	18.9136005977152
48	4	baseline	0.796364	9	7.8128140203067
52	4	baseline	0.985032	10	-2.72475559353352
56	4	baseline	0.676519	11	13.357051551395
60	4	baseline	0.633671	12	-6.45840091387715
64	4	baseline	0.918461	13	-15.7414916501227
68	4	baseline	0.825231	14	7.24981062145557
72	4	baseline	0.668979	15	3.86078084752998
76	4	baseline	0.73796	16	-14.7622704464976
80	4	baseline	1.106872	17	-8.15266019421906
84	4	baseline	0.735521	18	15.4058976393973
88	4	baseline	1.106067	19	6.21782874692257
92	4	baseline	0.802196	20	9.66712086961791
96	4	baseline	0.912615	21	-12.1463522392162
100	4	baseline	0.737346	22	1.1058053808178
104	4	baseline	0.87777	23	-9.65467193791567
108	4	baseline	1.081475	24	-6.82914585436818
112	4	baseline	1.566437	25	-1.43630982207893
116	4	baseline	1.141847	26	20.8073507690506
120	4	baseline	1.182525	27	-3.4492193923787
124	4	baseline	0.878038	28	4.63912943425768
128	4	baseline	0.474093	29	2.06228744177435
132	4	baseline	0.932954	30	-2.15737939847578
136	4	baseline	0.804088	31	8.97619940685071
140	4	baseline	0.774547	32	18.3985990906299
144	4	baseline	0.79389	33	12.9976392039244
148	4	baseline	0.688882	34	-2.07788276834224
152	4	baseline	0.634247	35	1.52704774573744
156	4	baseline	1.082562	36	-7.90851486973997
160	4	baseline	1.058114	37	1.7699824204576
164	4	baseline	0.996784	38	-5.11237321564963
168	4	baseline	0.705958	39	2.74833449139001
172	4	baseline	0.829502	40	8.74014093714592
176	4	baseline	0.93825	41	-11.9856251422126
180	4	baseline	0.668735	42	-3.84963873195073
184	4	baseline	0.836462	43	1.90730200973703
188	4	baseline	0.760652	44	4.54382393090271
192	4	baseline	1.236111	45	-0.233981717332101
196	4	baseline	0.842215	46	6.37796008709053
200	4	baseline	1.730193	47	-9.20917520674393
204	4	baseline	0.695887	48	-0.748688702015805
208	4	baseline	0.624893	49	-3.01462352423373
212	4	baseline	0.666104	50	5.58562502570823
216	4	baseline	1.542312	51	-1.94591432402693
220	4	baseline	0.569689	52	6.36055958467306
224	4	baseline	0.485774	53	-15.4410428998224
228	4	baseline	1.046375	54	-17.523884551219
232	4	baseline	1.398707	55	-5.14797419695487
236	4	baseline	0.592321	56	-2.00247105926554
240	4	baseline	0.558997	57	0.18560083500216
244	4	baseline	1.208661	58	-5.989458735901
248	4	baseline	0.630892	59	2.49907975115745
252	4	baseline	1.048205	60	11.2277036719758
256	4	baseline	1.453769	61	0.218788740265225
260	4	baseline	0.813256	62	9.36599420947189
264	4	baseline	0.728583	63	9.07460715707242
268	4	baseline	0.995472	64	11.49042453702
272	4	baseline	0.685491	65	-1.52484934078994
276	4	baseline	2.46155	66	-8.08755056670612
280	4	baseline	0.784287	67	1.42714498372299
284	4	baseline	0.625662	68	-1.73871562423732
288	4	baseline	0.734435	69	21.9631998426142
292	4	baseline	0.593026	70	0.891510554792257
296	4	baseline	0.638533	71	9.29399669569384
300	4	baseline	0.84058	72	-7.25019684039193
304	4	baseline	1.180692	73	-8.36629706493308
308	4	baseline	0.75391	74	-7.50899458098189
312	4	baseline	0.812539	75	12.2924729779124
316	4	baseline	0.760857	76	17.4548860882731
320	4	baseline	1.112443	77	-2.3852634359753
324	4	baseline	0.76111	78	-14.765010956343
328	4	baseline	0.591896	79	11.1055837188376
332	4	baseline	0.722505	80	-1.97873330796678
336	4	baseline	0.914052	81	8.30112826202215
340	4	baseline	1.513047	82	5.97423214665257
344	4	baseline	0.681741	83	-141.34019174591
348	4	baseline	0.839725	84	16.2618871672274
352	4	baseline	0.73873	85	-2.58870795092702
356	4	baseline	0.804653	86	3.39499481157567
360	4	baseline	0.918742	87	15.0217564166794
364	4	baseline	0.776888	88	-12.1237438500021
368	4	baseline	0.564942	89	22.7251425121478
372	4	baseline	0.822424	90	0.586404350996545
376	4	baseline	0.768944	91	-5.37600718424997
380	4	baseline	1.549015	92	-16.1587948154344
384	4	baseline	0.774774	93	15.4373722608505
388	4	baseline	0.934962	94	-13.7381909698332
392	4	baseline	0.900866	95	4.79210602487111
396	4	baseline	0.661089	96	17.3330215610086
400	4	baseline	1.047629	97	5.79134531489972
404	4	baseline	0.721376	98	6.45271107111095
408	4	baseline	0.601282	99	2.40455588196819
412	4	baseline	0.821573	100	-4.845432920714
416	4	baseline	0.986648	101	-7.79952757013668
420	4	baseline	0.888681	102	4.61441021242904
424	4	baseline	1.388683	103	-6.9153556093336
428	4	baseline	1.535895	104	-8.99604911138572
432	4	baseline	0.831522	105	-15.266111319037
436	4	baseline	0.866627	106	7.98885108891408
440	4	baseline	0.694204	107	-8.41052315151192
444	4	baseline	1.077426	108	2.75898887662504
448	4	baseline	0.680254	109	10.1589910996129
452	4	baseline	0.650773	110	29.2646796681477
456	4	baseline	0.896548	111	-14.417816596718
460	4	baseline	1.196761	112	5.1998201027007
464	4	baseline	0.800641	113	21.9590538087975
468	4	baseline	0.924629	114	-10.1719802975642
472	4	baseline	1.290653	115	-1.41278168069315
476	4	baseline	1.458808	116	-14.5353482843754
480	4	baseline	0.996972	117	-7.56574658330112
484	4	baseline	0.654494	118	3.85666647843989
488	4	baseline	2.124121	119	6.14989775382214
492	4	baseline	0.82727	120	-8.62176595605217
496	4	rotation	0.824415	121	23.0505734401579
500	4	rotation	0.854124	122	36.6455685424403
504	4	rotation	0.764505	123	44.154075677704
508	4	rotation	0.906643	124	33.3574695135601
512	4	rotation	0.857027	125	66.3384464815629
516	4	rotation	0.956701	126	67.8553736603589
520	4	rotation	0.83224	127	60.7655929094275
524	4	rotation	1.892825	128	107.197427573012
528	4	rotation	1.594458	129	-22.5778353607166
532	4	rotation	2.176021	130	-8.74740623901507
536	4	rotation	1.181674	131	0.351610930647585
540	4	rotation	1.158823	132	83.65980825409
544	4	rotation	0.907004	133	31.4640881581702
548	4	rotation	1.292491	134	-2.90112184844803
552	4	rotation	1.338065	135	-0.0720129833952055
556	4	rotation	1.529143	136	18.2049272492786
560	4	rotation	1.021883	137	-21.3859605686648
564	4	rotation	0.775119	138	58.5209924170656
568	4	rotation	0.823132	139	7.24108221274794
572	4	rotation	1.132624	140	7.57342266099986
576	4	rotation	1.057254	141	-5.38071829468858
580	4	rotation	0.841567	142	-12.9753446853055
584	4	rotation	1.289893	143	-12.1150366140925
588	4	rotation	0.833903	144	13.9199436245104
592	4	rotation	0.729591	145	-6.724644297652
596	4	rotation	1.233533	146	30.2688431965937
600	4	rotation	1.289684	147	-6.26493691345994
604	4	rotation	0.85353	148	-1.35354502737314
608	4	rotation	1.333858	149	-14.5593792748494
612	4	rotation	1.161837	150	3.17159765471101
616	4	rotation	1.013672	151	25.8451374973552
620	4	rotation	0.785048	152	-1.22368220991364
624	4	rotation	1.031973	153	-11.8618099855324
628	4	rotation	1.815346	154	15.7294222088797
632	4	rotation	1.241521	155	4.75345868957494
636	4	rotation	0.895181	156	21.5434377492674
640	4	rotation	0.757683	157	11.0538224137476
644	4	rotation	0.860343	158	7.6902192719601
648	4	rotation	1.044096	159	25.3015720512584
652	4	rotation	0.8304	160	12.6148910942224
656	4	rotation	0.850508	161	21.898323680896
660	4	rotation	0.8807	162	9.52317227264142
664	4	rotation	0.942558	163	-19.9124469301065
668	4	rotation	1.032672	164	-26.6292457946479
672	4	rotation	1.224709	165	-7.99974578715321
676	4	rotation	1.073155	166	11.4270091599214
680	4	rotation	0.680543	167	31.6278657906863
684	4	rotation	0.939083	168	23.9768035857327
688	4	rotation	1.780454	169	-2.66587210287349
692	4	rotation	1.044653	170	3.48625635567221
696	4	rotation	0.793342	171	-10.4891376536951
700	4	rotation	1.319951	172	19.9674709261729
704	4	rotation	1.23108	173	36.6113132758693
708	4	rotation	0.881023	174	-26.6226662009271
712	4	rotation	1.153249	175	-22.2944426880945
716	4	rotation	1.247992	176	-3.53799285372597
720	4	rotation	0.861497	177	90.2504158210756
724	4	rotation	1.551363	178	30.136296602828
728	4	rotation	0.781468	179	13.5180912737058
732	4	rotation	0.769496	180	-0.154232069137709
736	4	rotation	0.875879	181	27.2421024394222
740	4	rotation	0.779603	182	13.6183148842061
744	4	rotation	0.899766	183	4.02362533496575
748	4	rotation	0.863804	184	21.345038130141
752	4	rotation	0.771737	185	9.71767066344552
756	4	rotation	0.751908	186	19.0178326124016
760	4	rotation	0.844115	187	1.96365559913722
764	4	rotation	0.836005	188	38.6598082540901
768	4	rotation	0.731936	189	20.974189312742
772	4	rotation	0.794729	190	0.92762823137999
776	4	rotation	0.836105	191	55.642322960367
780	4	rotation	0.950175	192	-6.49537649593965
784	4	rotation	0.700297	193	5.26004098292766
788	4	rotation	0.944236	194	-14.0646380479018
792	4	rotation	1.064393	195	14.3634299048769
796	4	rotation	0.958322	196	30.6230013994772
800	4	rotation	0.836505	197	5.59522360545337
804	4	rotation	0.938513	198	-13.9995991001937
808	4	rotation	1.379015	199	-24.1750731469157
812	4	rotation	0.806613	200	38.1541741152679
816	4	rotation	1.066747	201	-8.2354252964243
820	4	rotation	0.962737	202	12.9426445380126
824	4	rotation	0.890547	203	12.1154245399438
828	4	rotation	0.699082	204	-22.1244315119436
832	4	rotation	1.750912	205	0.255671460352611
836	4	rotation	1.145006	206	-11.4985881066531
840	4	rotation	1.800657	207	-5.57011859697201
844	4	rotation	1.036755	208	37.8385747969139
848	4	rotation	0.925014	209	9.32548274108247
852	4	rotation	0.811125	210	19.3187943732432
856	4	rotation	1.289295	211	17.5425908237093
860	4	rotation	1.189248	212	9.82350512247571
864	4	rotation	1.073152	213	-13.3291110568626
868	4	rotation	1.315022	214	-6.56209479653482
872	4	rotation	2.547492	215	-31.7646806691432
876	4	rotation	1.123506	216	-17.8626734580642
880	4	rotation	0.809593	217	-15.779148759048
884	4	rotation	1.035911	218	47.7013086529961
888	4	rotation	2.129763	219	4.85590512140419
892	4	rotation	2.16378	220	-18.8447270238373
