onset	duration	trial_type	response_time	trial_number	response_error
16	4	washout	1.761756	1	-22.1488632424372
20	4	washout	1.077863	2	-27.9644992243817
24	4	washout	0.729944	3	-34.2788236015523
28	4	washout	0.617963	4	-5.35434577218563
32	4	washout	0.685784	5	-25.3375812678714
36	4	washout	0.868056	6	-102.807103846353
40	4	washout	0.598085	7	-3.27800515344301
44	4	washout	0.769326	8	-2.12179538316017
48	4	washout	0.700146	9	-12.1218099770867
52	4	washout	0.851613	10	-13.9275549377551
56	4	washout	0.600309	11	-30.6694862002033
60	4	washout	0.791282	12	-28.5840737625934
64	4	washout	1.358822	13	-11.7076672330753
68	4	washout	1.298483	14	-29.9701843215727
72	4	washout	0.928639	15	-3.24946872484061
76	4	washout	1.018395	16	-34.8619529218788
80	4	washout	0.566621	17	-56.1087791734768
84	4	washout	1.018698	18	-11.0233379616392
88	4	washout	0.896761	19	-41.2528176725768
92	4	washout	2.550874	20	-0.963420030533404
96	4	washout	0.588916	21	-25.4144258571924
100	4	washout	1.005073	22	-23.4478682980518
104	4	washout	1.007069	23	-36.815069472624
108	4	washout	0.899155	24	-16.3602011961013
112	4	washout	1.466455	25	8.35428203967137
116	4	washout	0.775228	26	-11.7471130394708
120	4	washout	0.657296	27	-12.6699263561726
124	4	washout	0.657346	28	7.65261966914337
128	4	washout	0.636701	29	-26.8396880494652
132	4	washout	0.75302	30	-5.09136192943416
136	4	washout	1.127513	31	-0.0691380976488269
140	4	washout	1.98151	32	-2.13498574820413
144	4	washout	0.780987	33	-21.2174621287777
148	4	washout	1.237697	34	-2.8882334878814
152	4	washout	0.835045	35	-15.5802089431221
156	4	washout	1.695784	36	-1.09733244618772
160	4	washout	0.833709	37	8.81774693989309
164	4	washout	0.841874	38	-8.77294698424441
168	4	washout	1.28387	39	-8.46705294558812
172	4	washout	1.158033	40	18.6412735112806
176	4	washout	1.461167	41	1.45392624174207
180	4	washout	1.181734	42	-5.17968843983338
184	4	washout	1.131897	43	-7.57393117480011
188	4	washout	0.898079	44	-21.0882114024629
192	4	washout	1.918528	45	3.08056863766917
196	4	washout	0.712239	46	-6.40766005822725
200	4	washout	0.66825	47	5.45557680029944
204	4	washout	1.300244	48	13.957202769205
208	4	washout	0.896396	49	-37.7899979763862
212	4	washout	1.576557	50	-25.7103911091228
216	4	washout	0.716514	51	-13.3646487075935
220	4	washout	0.77665	52	-4.65810531634502
224	4	washout	0.632591	53	-15.7115497501395
228	4	washout	1.70484	54	8.06895234510414
232	4	washout	0.70079	55	-10.0492246331729
236	4	washout	1.332843	56	-8.87168441994674
240	4	washout	1.298592	57	-15.1678137713384
244	4	washout	0.6489	58	-14.6899296384938
248	4	washout	1.15529	59	-6.48893196840048
252	4	washout	1.068894	60	-13.8740905667062
256	4	washout	1.117153	61	-9.18629252279443
260	4	washout	0.867083	62	-23.814955113018
264	4	washout	0.994336	63	-25.5004574502515
268	4	washout	1.241252	64	3.8183417288213
272	4	washout	1.129391	65	-8.51397529840987
276	4	washout	1.356149	66	-6.88698144359781
280	4	washout	1.526958	67	-2.5698010517552
284	4	washout	2.049301	68	-5.11856286537056
288	4	washout	0.945516	69	-5.58593238224141
292	4	washout	0.833593	70	-10.9806346512678
296	4	washout	0.893685	71	-9.71610753474204
300	4	washout	0.711763	72	0.265213943185157
304	4	washout	0.888911	73	-7.48479560534487
308	4	washout	1.508878	74	-8.50648432247129
312	4	washout	0.713948	75	-20.9840456063751
316	4	washout	0.710049	76	-15.2311834382145
320	4	washout	0.719956	77	-10.1107167131265
324	4	washout	0.81375	78	-9.47429794088939
328	4	washout	0.83396	79	5.22084706251052
332	4	washout	0.866086	80	0.0539159457074842
336	4	washout	1.61223	81	-33.2314229604977
340	4	washout	0.940281	82	-18.2217861603316
344	4	washout	0.794327	83	-4.33787118190044
348	4	washout	1.522444	84	6.87749364908524
352	4	washout	1.474382	85	-4.76803026444018
356	4	washout	1.06256	86	-6.08194007047777
360	4	washout	0.862546	87	1.16574706360085
364	4	washout	1.012845	88	-3.94568388245814
368	4	washout	1.011007	89	4.61721684517412
372	4	washout	1.294657	90	6.31008050190457
376	4	washout	1.008782	91	-6.43932150315064
380	4	washout	1.904431	92	-3.68538010933187
384	4	washout	1.034755	93	-14.9904036445028
388	4	washout	0.736879	94	-11.3906523826342
392	4	washout	0.700784	95	1.57371562277071
396	4	washout	1.115026	96	-3.19844706129412
400	4	washout	0.616971	97	-10.1260969289057
404	4	washout	1.35309	98	3.38028649092462
408	4	washout	0.721123	99	-6.38096250601831
412	4	washout	0.577272	100	-11.6769409480987
416	4	washout	0.653263	101	7.19422722255623
420	4	washout	0.825351	102	4.36752939907652
424	4	washout	0.895293	103	-11.3546013100061
428	4	washout	0.895454	104	-3.82895839625418
432	4	washout	0.653281	105	-2.87285727281345
436	4	washout	0.963312	106	-8.48385769020934
440	4	washout	1.129493	107	5.90370577432892
444	4	washout	1.307636	108	6.38530504528988
448	4	washout	1.583693	109	-9.68122461690684
452	4	washout	0.87118	110	4.25192668298847
456	4	washout	1.511828	111	4.09925241693656
460	4	washout	0.605967	112	-16.1849459546338
464	4	washout	0.93803	113	-14.7706901757282
468	4	washout	1.6381	114	-10.3791437971801
472	4	washout	0.777982	115	0.577334366860577
476	4	washout	1.294216	116	-2.35333960303495
480	4	washout	1.263192	117	-1.4079618324725
484	4	washout	1.94826	118	-12.3086496442298
488	4	washout	1.01022	119	-14.0099532554808
492	4	washout	0.896392	120	7.48154447334412
